#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -7.417600e-01 -7.417600e-01  0.000000e+00
             2 -7.445653e-01 -7.431627e-01  9.918351e-04
             3 -7.400640e-01 -7.421298e-01  1.071660e-03
             4 -7.418240e-01 -7.420533e-01  8.064672e-04
             5 -7.412640e-01 -7.418955e-01  6.604443e-04
             6 -7.429067e-01 -7.420640e-01  5.714691e-04
             7 -7.424693e-01 -7.421219e-01  4.927556e-04
             8 -7.383200e-01 -7.416467e-01  6.192897e-04
             9 -7.402453e-01 -7.414910e-01  5.697174e-04
            10 -7.381067e-01 -7.411525e-01  6.049704e-04
            11 -7.402773e-01 -7.410730e-01  5.551804e-04
            12 -7.367200e-01 -7.407102e-01  6.161292e-04
            13 -7.405333e-01 -7.406966e-01  5.688848e-04
            14 -7.388960e-01 -7.405680e-01  5.425944e-04
            15 -7.429867e-01 -7.407292e-01  5.298387e-04
            16 -7.410293e-01 -7.407480e-01  4.970557e-04
            17 -7.407360e-01 -7.407473e-01  4.678176e-04
            18 -7.394027e-01 -7.406726e-01  4.477522e-04
            19 -7.399893e-01 -7.406366e-01  4.256280e-04
            20 -7.395627e-01 -7.405829e-01  4.077198e-04
            21 -7.430720e-01 -7.407015e-01  4.051668e-04
            22 -7.416693e-01 -7.407455e-01  3.891313e-04
            23 -7.357227e-01 -7.405271e-01  4.291380e-04
            24 -7.399200e-01 -7.405018e-01  4.120020e-04
            25 -7.402400e-01 -7.404913e-01  3.956550e-04
            26 -7.402027e-01 -7.404802e-01  3.805932e-04
            27 -7.380053e-01 -7.403885e-01  3.773737e-04
            28 -7.401280e-01 -7.403792e-01  3.640107e-04
            29 -7.421387e-01 -7.404399e-01  3.564788e-04
            30 -7.436107e-01 -7.405456e-01  3.599235e-04
            31 -7.383787e-01 -7.404757e-01  3.550360e-04
            32 -7.369653e-01 -7.403660e-01  3.604903e-04
            33 -7.423787e-01 -7.404270e-01  3.546882e-04
            34 -7.401867e-01 -7.404199e-01  3.443266e-04
            35 -7.400427e-01 -7.404091e-01  3.346573e-04
            36 -7.435840e-01 -7.404973e-01  3.367811e-04
            37 -7.404533e-01 -7.404961e-01  3.276810e-04
            38 -7.400960e-01 -7.404856e-01  3.192269e-04
            39 -7.435627e-01 -7.405645e-01  3.206436e-04
            40 -7.403627e-01 -7.405595e-01  3.126672e-04
            41 -7.416427e-01 -7.405859e-01  3.061553e-04
            42 -7.389867e-01 -7.405478e-01  3.012244e-04
            43 -7.413173e-01 -7.405657e-01  2.947503e-04
            44 -7.367893e-01 -7.404799e-01  3.002872e-04
            45 -7.385440e-01 -7.404369e-01  2.966797e-04
            46 -7.410293e-01 -7.404497e-01  2.905096e-04
            47 -7.412480e-01 -7.404667e-01  2.848246e-04
            48 -7.377493e-01 -7.404101e-01  2.844613e-04
            49 -7.383147e-01 -7.403673e-01  2.818521e-04
            50 -7.422133e-01 -7.404043e-01  2.786226e-04
            51 -7.389760e-01 -7.403763e-01  2.745633e-04
            52 -7.387840e-01 -7.403456e-01  2.709853e-04
            53 -7.394613e-01 -7.403290e-01  2.663855e-04
            54 -7.426720e-01 -7.403723e-01  2.649626e-04
            55 -7.402773e-01 -7.403706e-01  2.601507e-04
            56 -7.406827e-01 -7.403762e-01  2.555649e-04
            57 -7.387200e-01 -7.403471e-01  2.527276e-04
            58 -7.373760e-01 -7.402959e-01  2.535087e-04
            59 -7.401067e-01 -7.402927e-01  2.492323e-04
            60 -7.373013e-01 -7.402428e-01  2.500152e-04
            61 -7.387093e-01 -7.402177e-01  2.471773e-04
            62 -7.391787e-01 -7.402009e-01  2.437580e-04
            63 -7.394880e-01 -7.401896e-01  2.401514e-04
            64 -7.403573e-01 -7.401923e-01  2.364133e-04
            65 -7.421867e-01 -7.402229e-01  2.347589e-04
            66 -7.392160e-01 -7.402077e-01  2.316972e-04
            67 -7.415253e-01 -7.402273e-01  2.290721e-04
            68 -7.395253e-01 -7.402170e-01  2.259359e-04
            69 -7.368213e-01 -7.401678e-01  2.279582e-04
            70 -7.432480e-01 -7.402118e-01  2.289092e-04
            71 -7.414827e-01 -7.402297e-01  2.263839e-04
            72 -7.404267e-01 -7.402324e-01  2.232562e-04
            73 -7.385493e-01 -7.402094e-01  2.213852e-04
            74 -7.387040e-01 -7.401890e-01  2.193262e-04
            75 -7.391040e-01 -7.401746e-01  2.168785e-04
            76 -7.429653e-01 -7.402113e-01  2.171112e-04
            77 -7.397440e-01 -7.402052e-01  2.143764e-04
            78 -7.376107e-01 -7.401720e-01  2.141931e-04
            79 -7.396907e-01 -7.401659e-01  2.115684e-04
            80 -7.393920e-01 -7.401562e-01  2.091448e-04
            81 -7.437067e-01 -7.402000e-01  2.111061e-04
            82 -7.402880e-01 -7.402011e-01  2.085344e-04
            83 -7.371893e-01 -7.401648e-01  2.091551e-04
            84 -7.378827e-01 -7.401377e-01  2.084223e-04
            85 -7.395733e-01 -7.401310e-01  2.060759e-04
            86 -7.428800e-01 -7.401630e-01  2.061439e-04
            87 -7.368907e-01 -7.401254e-01  2.071774e-04
            88 -7.410507e-01 -7.401359e-01  2.050898e-04
            89 -7.408853e-01 -7.401443e-01  2.029582e-04
            90 -7.371040e-01 -7.401105e-01  2.034950e-04
            91 -7.379467e-01 -7.400867e-01  2.026433e-04
            92 -7.412533e-01 -7.400994e-01  2.008370e-04
            93 -7.441867e-01 -7.401434e-01  2.034293e-04
            94 -7.386293e-01 -7.401273e-01  2.019018e-04
            95 -7.416853e-01 -7.401437e-01  2.004415e-04
            96 -7.398773e-01 -7.401409e-01  1.983728e-04
            97 -7.389867e-01 -7.401290e-01  1.966843e-04
            98 -7.396427e-01 -7.401240e-01  1.947399e-04
            99 -7.357813e-01 -7.400802e-01  1.976515e-04
           100 -7.406453e-01 -7.400858e-01  1.957557e-04
