#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -8.775893e-01 -8.775893e-01  0.000000e+00
             2 -8.787307e-01 -8.781600e-01  4.035223e-04
             3 -8.733760e-01 -8.765653e-01  1.329540e-03
             4 -8.740427e-01 -8.759347e-01  1.136936e-03
             5 -8.748693e-01 -8.757216e-01  9.292992e-04
             6 -8.768907e-01 -8.759164e-01  7.945798e-04
             7 -8.738347e-01 -8.756190e-01  7.346183e-04
             8 -8.805760e-01 -8.762387e-01  8.655155e-04
             9 -8.761013e-01 -8.762234e-01  7.694816e-04
            10 -8.749653e-01 -8.760976e-01  7.027427e-04
            11 -8.795627e-01 -8.764126e-01  7.059365e-04
            12 -8.746080e-01 -8.762622e-01  6.629329e-04
            13 -8.741333e-01 -8.760985e-01  6.318409e-04
            14 -8.771733e-01 -8.761752e-01  5.913556e-04
            15 -8.753067e-01 -8.761173e-01  5.547597e-04
            16 -8.775787e-01 -8.762087e-01  5.275520e-04
            17 -8.795360e-01 -8.764044e-01  5.315888e-04
            18 -8.782347e-01 -8.765061e-01  5.116885e-04
            19 -8.717280e-01 -8.762546e-01  5.430491e-04
            20 -8.748320e-01 -8.761835e-01  5.205342e-04
            21 -8.758080e-01 -8.761656e-01  4.960538e-04
            22 -8.734187e-01 -8.760407e-01  4.889675e-04
            23 -8.730347e-01 -8.759100e-01  4.848610e-04
            24 -8.812427e-01 -8.761322e-01  5.130499e-04
            25 -8.788053e-01 -8.762391e-01  5.035467e-04
            26 -8.786347e-01 -8.763313e-01  4.925366e-04
            27 -8.765387e-01 -8.763390e-01  4.743543e-04
            28 -8.729547e-01 -8.762181e-01  4.725611e-04
            29 -8.782773e-01 -8.762891e-01  4.615700e-04
            30 -8.708907e-01 -8.761092e-01  4.799816e-04
            31 -8.759413e-01 -8.761037e-01  4.645289e-04
            32 -8.785760e-01 -8.761810e-01  4.563917e-04
            33 -8.815307e-01 -8.763431e-01  4.704726e-04
            34 -8.748960e-01 -8.763005e-01  4.585563e-04
            35 -8.790347e-01 -8.763787e-01  4.520597e-04
            36 -8.744533e-01 -8.763252e-01  4.426547e-04
            37 -8.762613e-01 -8.763235e-01  4.306945e-04
            38 -8.775307e-01 -8.763552e-01  4.205304e-04
            39 -8.747733e-01 -8.763147e-01  4.116991e-04
            40 -8.748747e-01 -8.762787e-01  4.029775e-04
            41 -8.739680e-01 -8.762223e-01  3.970701e-04
            42 -8.733013e-01 -8.761528e-01  3.936596e-04
            43 -8.733067e-01 -8.760866e-01  3.900293e-04
            44 -8.742240e-01 -8.760442e-01  3.834553e-04
            45 -8.740000e-01 -8.759988e-01  3.776154e-04
            46 -8.778027e-01 -8.760380e-01  3.714369e-04
            47 -8.753280e-01 -8.760229e-01  3.638411e-04
            48 -8.763787e-01 -8.760303e-01  3.563365e-04
            49 -8.797387e-01 -8.761060e-01  3.570105e-04
            50 -8.778453e-01 -8.761408e-01  3.515610e-04
            51 -8.754293e-01 -8.761268e-01  3.449443e-04
            52 -8.787200e-01 -8.761767e-01  3.418965e-04
            53 -8.768000e-01 -8.761885e-01  3.356478e-04
            54 -8.797440e-01 -8.762543e-01  3.358281e-04
            55 -8.719307e-01 -8.761757e-01  3.387981e-04
            56 -8.799573e-01 -8.762432e-01  3.394114e-04
            57 -8.755573e-01 -8.762312e-01  3.336700e-04
            58 -8.751840e-01 -8.762131e-01  3.284052e-04
            59 -8.757067e-01 -8.762046e-01  3.229512e-04
            60 -8.751680e-01 -8.761873e-01  3.180304e-04
            61 -8.809760e-01 -8.762658e-01  3.223602e-04
            62 -8.731787e-01 -8.762160e-01  3.209834e-04
            63 -8.743947e-01 -8.761871e-01  3.171876e-04
            64 -8.744747e-01 -8.761603e-01  3.133581e-04
            65 -8.750453e-01 -8.761432e-01  3.090064e-04
            66 -8.738613e-01 -8.761086e-01  3.062525e-04
            67 -8.730347e-01 -8.760627e-01  3.050988e-04
            68 -8.752267e-01 -8.760504e-01  3.008597e-04
            69 -8.789707e-01 -8.760928e-01  2.994614e-04
            70 -8.807360e-01 -8.761591e-01  3.024406e-04
            71 -8.736107e-01 -8.761232e-01  3.003032e-04
            72 -8.780000e-01 -8.761493e-01  2.972615e-04
            73 -8.780320e-01 -8.761751e-01  2.943061e-04
            74 -8.746507e-01 -8.761545e-01  2.910490e-04
            75 -8.802560e-01 -8.762091e-01  2.922610e-04
            76 -8.755413e-01 -8.762004e-01  2.885475e-04
            77 -8.760160e-01 -8.761980e-01  2.848101e-04
            78 -8.744160e-01 -8.761751e-01  2.820735e-04
            79 -8.762667e-01 -8.761763e-01  2.785053e-04
            80 -8.742400e-01 -8.761521e-01  2.760737e-04
            81 -8.732427e-01 -8.761161e-01  2.749920e-04
            82 -8.757813e-01 -8.761121e-01  2.716688e-04
            83 -8.796373e-01 -8.761545e-01  2.716955e-04
            84 -8.749227e-01 -8.761399e-01  2.688565e-04
            85 -8.763680e-01 -8.761426e-01  2.657069e-04
            86 -8.798773e-01 -8.761860e-01  2.661426e-04
            87 -8.783680e-01 -8.762111e-01  2.642626e-04
            88 -8.768960e-01 -8.762188e-01  2.613742e-04
