#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -5.550880e-01 -5.550880e-01  0.000000e+00
             2 -5.538880e-01 -5.544880e-01  4.242641e-04
             3 -5.488800e-01 -5.526187e-01  1.552290e-03
             4 -5.547147e-01 -5.531427e-01  1.249534e-03
             5 -5.548213e-01 -5.534784e-01  1.043757e-03
             6 -5.529440e-01 -5.533893e-01  8.735890e-04
             7 -5.512213e-01 -5.530796e-01  8.018148e-04
             8 -5.523573e-01 -5.529893e-01  7.066528e-04
             9 -5.561813e-01 -5.533440e-01  7.115944e-04
            10 -5.527413e-01 -5.532837e-01  6.429820e-04
            11 -5.535947e-01 -5.533120e-01  5.851501e-04
            12 -5.499733e-01 -5.530338e-01  5.988895e-04
            13 -5.527093e-01 -5.530088e-01  5.533408e-04
            14 -5.539680e-01 -5.530773e-01  5.180406e-04
            15 -5.529600e-01 -5.530695e-01  4.835636e-04
            16 -5.539467e-01 -5.531243e-01  4.564380e-04
            17 -5.533653e-01 -5.531385e-01  4.298088e-04
            18 -5.521120e-01 -5.530815e-01  4.096964e-04
            19 -5.544000e-01 -5.531509e-01  3.939668e-04
            20 -5.509707e-01 -5.530419e-01  3.890579e-04
            21 -5.522347e-01 -5.530034e-01  3.724252e-04
            22 -5.541707e-01 -5.530565e-01  3.592562e-04
            23 -5.521920e-01 -5.530189e-01  3.455970e-04
            24 -5.547093e-01 -5.530893e-01  3.382985e-04
            25 -5.554987e-01 -5.531857e-01  3.382153e-04
            26 -5.518507e-01 -5.531344e-01  3.290817e-04
            27 -5.541600e-01 -5.531723e-01  3.190785e-04
            28 -5.547147e-01 -5.532274e-01  3.124011e-04
            29 -5.540533e-01 -5.532559e-01  3.029240e-04
            30 -5.533973e-01 -5.532606e-01  2.928632e-04
            31 -5.529120e-01 -5.532494e-01  2.836319e-04
            32 -5.532960e-01 -5.532508e-01  2.747721e-04
            33 -5.519467e-01 -5.532113e-01  2.692728e-04
            34 -5.510400e-01 -5.531475e-01  2.688193e-04
            35 -5.512800e-01 -5.530941e-01  2.663812e-04
            36 -5.483520e-01 -5.529624e-01  2.897257e-04
            37 -5.540107e-01 -5.529907e-01  2.832772e-04
            38 -5.544693e-01 -5.530296e-01  2.784822e-04
            39 -5.503733e-01 -5.529615e-01  2.795465e-04
            40 -5.514773e-01 -5.529244e-01  2.750093e-04
            41 -5.523520e-01 -5.529104e-01  2.686559e-04
            42 -5.544747e-01 -5.529477e-01  2.648282e-04
            43 -5.526187e-01 -5.529400e-01  2.587799e-04
            44 -5.522507e-01 -5.529244e-01  2.533724e-04
            45 -5.520373e-01 -5.529047e-01  2.485075e-04
            46 -5.521920e-01 -5.528892e-01  2.435876e-04
            47 -5.507893e-01 -5.528445e-01  2.424674e-04
            48 -5.539200e-01 -5.528669e-01  2.384491e-04
            49 -5.530933e-01 -5.528715e-01  2.336276e-04
            50 -5.526080e-01 -5.528662e-01  2.290145e-04
            51 -5.553440e-01 -5.529148e-01  2.296195e-04
            52 -5.528907e-01 -5.529144e-01  2.252042e-04
            53 -5.522027e-01 -5.529009e-01  2.213550e-04
            54 -5.542133e-01 -5.529252e-01  2.185860e-04
            55 -5.546720e-01 -5.529570e-01  2.169067e-04
            56 -5.525333e-01 -5.529494e-01  2.131652e-04
            57 -5.563947e-01 -5.530099e-01  2.178262e-04
            58 -5.521813e-01 -5.529956e-01  2.145385e-04
            59 -5.519307e-01 -5.529775e-01  2.116602e-04
            60 -5.520747e-01 -5.529625e-01  2.086667e-04
            61 -5.524213e-01 -5.529536e-01  2.054344e-04
            62 -5.519307e-01 -5.529371e-01  2.027825e-04
            63 -5.541333e-01 -5.529561e-01  2.004507e-04
            64 -5.502827e-01 -5.529143e-01  2.016242e-04
            65 -5.551093e-01 -5.529481e-01  2.013304e-04
            66 -5.549920e-01 -5.529791e-01  2.006475e-04
            67 -5.572480e-01 -5.530428e-01  2.075227e-04
            68 -5.531947e-01 -5.530450e-01  2.044829e-04
            69 -5.550987e-01 -5.530748e-01  2.036739e-04
            70 -5.547467e-01 -5.530987e-01  2.021598e-04
            71 -5.544320e-01 -5.531174e-01  2.001828e-04
            72 -5.542133e-01 -5.531327e-01  1.979803e-04
            73 -5.550347e-01 -5.531587e-01  1.969752e-04
            74 -5.538400e-01 -5.531679e-01  1.945285e-04
            75 -5.516747e-01 -5.531480e-01  1.929510e-04
            76 -5.528640e-01 -5.531443e-01  1.904483e-04
            77 -5.514827e-01 -5.531227e-01  1.891936e-04
            78 -5.517600e-01 -5.531052e-01  1.875729e-04
            79 -5.513760e-01 -5.530833e-01  1.864714e-04
            80 -5.512907e-01 -5.530609e-01  1.854820e-04
            81 -5.519947e-01 -5.530478e-01  1.836586e-04
            82 -5.541067e-01 -5.530607e-01  1.818723e-04
