#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -6.249493e-01 -6.249493e-01  0.000000e+00
             2 -6.226187e-01 -6.237840e-01  8.240151e-04
             3 -6.235040e-01 -6.236907e-01  5.546040e-04
             4 -6.241760e-01 -6.238120e-01  4.290201e-04
             5 -6.242773e-01 -6.239051e-01  3.531662e-04
             6 -6.263040e-01 -6.243049e-01  4.688607e-04
             7 -6.245760e-01 -6.243436e-01  4.034771e-04
             8 -6.237760e-01 -6.242727e-01  3.592269e-04
             9 -6.266507e-01 -6.245369e-01  4.049901e-04
            10 -6.204480e-01 -6.241280e-01  5.322827e-04
            11 -6.249600e-01 -6.242036e-01  4.892377e-04
            12 -6.202987e-01 -6.238782e-01  5.460708e-04
            13 -6.244800e-01 -6.239245e-01  5.060236e-04
            14 -6.242773e-01 -6.239497e-01  4.705062e-04
            15 -6.253227e-01 -6.240412e-01  4.479536e-04
            16 -6.242987e-01 -6.240573e-01  4.202453e-04
            17 -6.238827e-01 -6.240471e-01  3.956506e-04
            18 -6.229227e-01 -6.239846e-01  3.785690e-04
            19 -6.198987e-01 -6.237695e-01  4.152562e-04
            20 -6.220160e-01 -6.236819e-01  4.036434e-04
            21 -6.248427e-01 -6.237371e-01  3.881887e-04
            22 -6.251733e-01 -6.238024e-01  3.759928e-04
            23 -6.240053e-01 -6.238112e-01  3.597488e-04
            24 -6.231733e-01 -6.237847e-01  3.457398e-04
            25 -6.247040e-01 -6.238214e-01  3.338601e-04
            26 -6.236587e-01 -6.238152e-01  3.210780e-04
            27 -6.198080e-01 -6.236668e-01  3.417705e-04
            28 -6.242560e-01 -6.236878e-01  3.302116e-04
            29 -6.229600e-01 -6.236627e-01  3.197773e-04
            30 -6.268693e-01 -6.237696e-01  3.264936e-04
            31 -6.228587e-01 -6.237402e-01  3.172811e-04
            32 -6.228373e-01 -6.237120e-01  3.086181e-04
            33 -6.248480e-01 -6.237464e-01  3.011798e-04
            34 -6.238400e-01 -6.237492e-01  2.923341e-04
            35 -6.229387e-01 -6.237260e-01  2.848975e-04
            36 -6.242987e-01 -6.237419e-01  2.774274e-04
            37 -6.260693e-01 -6.238048e-01  2.769687e-04
            38 -6.219893e-01 -6.237571e-01  2.737697e-04
            39 -6.243627e-01 -6.237726e-01  2.671900e-04
            40 -6.236800e-01 -6.237703e-01  2.605203e-04
            41 -6.248267e-01 -6.237960e-01  2.554371e-04
            42 -6.238187e-01 -6.237966e-01  2.493558e-04
            43 -6.245707e-01 -6.238146e-01  2.442058e-04
            44 -6.198187e-01 -6.237238e-01  2.549836e-04
            45 -6.190613e-01 -6.236201e-01  2.695468e-04
            46 -6.245280e-01 -6.236399e-01  2.644086e-04
            47 -6.222080e-01 -6.236094e-01  2.605321e-04
            48 -6.251573e-01 -6.236417e-01  2.570925e-04
            49 -6.231147e-01 -6.236309e-01  2.520705e-04
            50 -6.236960e-01 -6.236322e-01  2.470325e-04
            51 -6.225120e-01 -6.236102e-01  2.431633e-04
            52 -6.265067e-01 -6.236659e-01  2.447835e-04
            53 -6.261120e-01 -6.237121e-01  2.444770e-04
            54 -6.226453e-01 -6.236923e-01  2.407464e-04
            55 -6.212587e-01 -6.236481e-01  2.404013e-04
            56 -6.223200e-01 -6.236244e-01  2.372753e-04
            57 -6.246880e-01 -6.236430e-01  2.338452e-04
            58 -6.230880e-01 -6.236335e-01  2.300091e-04
            59 -6.250880e-01 -6.236581e-01  2.274280e-04
            60 -6.231360e-01 -6.236494e-01  2.238039e-04
            61 -6.241120e-01 -6.236570e-01  2.202634e-04
            62 -6.239573e-01 -6.236618e-01  2.167641e-04
            63 -6.246240e-01 -6.236771e-01  2.138607e-04
            64 -6.222933e-01 -6.236555e-01  2.116093e-04
            65 -6.262187e-01 -6.236949e-01  2.119961e-04
            66 -6.211200e-01 -6.236559e-01  2.123437e-04
            67 -6.258293e-01 -6.236884e-01  2.116376e-04
            68 -6.247307e-01 -6.237037e-01  2.090797e-04
            69 -6.224640e-01 -6.236857e-01  2.068200e-04
