#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -9.125013e-01 -9.125013e-01  0.000000e+00
             2 -9.119307e-01 -9.122160e-01  2.017611e-04
             3 -9.068427e-01 -9.104249e-01  1.468609e-03
             4 -9.092533e-01 -9.101320e-01  1.130285e-03
             5 -9.019253e-01 -9.084907e-01  1.724183e-03
             6 -9.089387e-01 -9.085653e-01  1.438435e-03
             7 -9.111680e-01 -9.089371e-01  1.280096e-03
             8 -9.112000e-01 -9.092200e-01  1.150911e-03
             9 -9.080747e-01 -9.090927e-01  1.030043e-03
            10 -9.071573e-01 -9.088992e-01  9.450469e-04
            11 -9.145333e-01 -9.094114e-01  9.882326e-04
            12 -9.149173e-01 -9.098702e-01  1.006776e-03
            13 -9.077653e-01 -9.097083e-01  9.422618e-04
            14 -9.091147e-01 -9.096659e-01  8.759109e-04
            15 -9.117707e-01 -9.098062e-01  8.286798e-04
            16 -9.128640e-01 -9.099973e-01  7.986205e-04
            17 -9.048053e-01 -9.096919e-01  8.079334e-04
            18 -9.054347e-01 -9.094554e-01  7.969152e-04
            19 -9.032320e-01 -9.091279e-01  8.195267e-04
            20 -9.117333e-01 -9.092581e-01  7.888367e-04
            21 -9.094827e-01 -9.092688e-01  7.513455e-04
            22 -9.122933e-01 -9.094063e-01  7.296625e-04
            23 -9.045173e-01 -9.091937e-01  7.282420e-04
            24 -9.139520e-01 -9.093920e-01  7.243839e-04
            25 -9.148800e-01 -9.096115e-01  7.279111e-04
            26 -9.122880e-01 -9.097145e-01  7.071560e-04
            27 -9.143573e-01 -9.098864e-01  7.015610e-04
            28 -9.077867e-01 -9.098114e-01  6.805015e-04
            29 -9.093707e-01 -9.097962e-01  6.572056e-04
            30 -9.065760e-01 -9.096889e-01  6.440051e-04
            31 -9.013120e-01 -9.094187e-01  6.775552e-04
            32 -9.105920e-01 -9.094553e-01  6.573730e-04
            33 -9.194027e-01 -9.097568e-01  7.031750e-04
            34 -9.126240e-01 -9.098411e-01  6.875316e-04
            35 -9.114347e-01 -9.098866e-01  6.693937e-04
            36 -9.114507e-01 -9.099301e-01  6.522078e-04
            37 -9.098293e-01 -9.099274e-01  6.345862e-04
            38 -9.141280e-01 -9.100379e-01  6.274409e-04
            39 -9.074560e-01 -9.099717e-01  6.148353e-04
            40 -9.128960e-01 -9.100448e-01  6.037953e-04
            41 -9.061707e-01 -9.099503e-01  5.964164e-04
            42 -9.049653e-01 -9.098316e-01  5.939086e-04
            43 -9.097920e-01 -9.098307e-01  5.800975e-04
            44 -9.140587e-01 -9.099268e-01  5.748168e-04
            45 -9.090933e-01 -9.099083e-01  5.623414e-04
            46 -9.100053e-01 -9.099104e-01  5.501205e-04
            47 -9.097440e-01 -9.099068e-01  5.384272e-04
            48 -9.068640e-01 -9.098434e-01  5.309287e-04
            49 -9.094667e-01 -9.098358e-01  5.201491e-04
            50 -9.117973e-01 -9.098750e-01  5.112234e-04
            51 -9.139360e-01 -9.099546e-01  5.073629e-04
            52 -9.127467e-01 -9.100083e-01  5.004390e-04
            53 -9.063893e-01 -9.099400e-01  4.956333e-04
            54 -9.115147e-01 -9.099692e-01  4.873119e-04
            55 -9.127573e-01 -9.100199e-01  4.810812e-04
            56 -9.147467e-01 -9.101043e-01  4.798381e-04
            57 -9.097440e-01 -9.100980e-01  4.714615e-04
            58 -9.115040e-01 -9.101222e-01  4.639557e-04
            59 -9.076427e-01 -9.100802e-01  4.579915e-04
            60 -9.114933e-01 -9.101037e-01  4.509635e-04
            61 -9.115840e-01 -9.101280e-01  4.442231e-04
            62 -9.112640e-01 -9.101463e-01  4.374359e-04
            63 -9.071627e-01 -9.100990e-01  4.330486e-04
            64 -9.060053e-01 -9.100350e-01  4.309801e-04
            65 -9.116533e-01 -9.100599e-01  4.250682e-04
            66 -9.048960e-01 -9.099817e-01  4.257676e-04
            67 -9.104373e-01 -9.099885e-01  4.194672e-04
            68 -9.096000e-01 -9.099827e-01  4.133375e-04
            69 -9.108160e-01 -9.099948e-01  4.075235e-04
            70 -9.041493e-01 -9.099113e-01  4.101683e-04
            71 -9.097600e-01 -9.099092e-01  4.043968e-04
            72 -9.127787e-01 -9.099490e-01  4.007392e-04
            73 -9.139467e-01 -9.100038e-01  3.989738e-04
            74 -9.123413e-01 -9.100354e-01  3.948308e-04
            75 -9.111413e-01 -9.100501e-01  3.898416e-04
            76 -9.086293e-01 -9.100314e-01  3.851601e-04
            77 -9.097067e-01 -9.100272e-01  3.801811e-04
            78 -9.049227e-01 -9.099618e-01  3.808979e-04
            79 -9.197227e-01 -9.100853e-01  3.956087e-04
            80 -9.086400e-01 -9.100673e-01  3.910759e-04
            81 -9.127093e-01 -9.100999e-01  3.876057e-04
            82 -9.101813e-01 -9.101009e-01  3.828800e-04
            83 -9.109547e-01 -9.101112e-01  3.784052e-04
            84 -9.095200e-01 -9.101041e-01  3.739658e-04
            85 -9.124427e-01 -9.101316e-01  3.705768e-04
            86 -9.048853e-01 -9.100706e-01  3.712550e-04
            87 -9.119360e-01 -9.100921e-01  3.676063e-04
            88 -9.133227e-01 -9.101288e-01  3.652575e-04
            89 -9.126187e-01 -9.101568e-01  3.622233e-04
            90 -9.088533e-01 -9.101423e-01  3.584880e-04
            91 -9.108960e-01 -9.101506e-01  3.546442e-04
            92 -9.149440e-01 -9.102027e-01  3.545960e-04
            93 -9.090187e-01 -9.101899e-01  3.510116e-04
            94 -9.110133e-01 -9.101987e-01  3.473868e-04
            95 -9.164427e-01 -9.102644e-01  3.498925e-04
            96 -9.154613e-01 -9.103186e-01  3.504106e-04
            97 -9.117973e-01 -9.103338e-01  3.471296e-04
            98 -9.094507e-01 -9.103248e-01  3.437044e-04
            99 -9.086773e-01 -9.103081e-01  3.406352e-04
           100 -9.089813e-01 -9.102949e-01  3.374872e-04
