Iteration Mean StdDeviation
2979 5.38083 1.46001e-07
2980 5.39076 0.0498479
2981 5.39311 0.0626714
2982 5.38083 1.46001e-07
2983 5.47626 0.220394
2984 5.38083 1.46001e-07
2985 5.55389 0.333433
2986 5.76785 0.569727
2987 5.45683 0.176285
2988 5.38083 1.46001e-07
2989 5.38083 1.46001e-07
2990 5.38083 1.46001e-07
2991 5.41669 0.117447
2992 5.38083 1.46001e-07
2993 5.38301 0.015221
2994 5.38083 1.46001e-07
2995 5.38083 1.46001e-07
2996 5.48819 0.265221
2997 5.38083 1.46001e-07
2998 5.38083 1.46001e-07
2999 5.38301 0.015221
3000 5.38083 1.46001e-07
3001 5.39903 0.0861623
3002 5.38083 1.46001e-07
3003 5.38083 1.46001e-07
3004 5.45121 0.154017
3005 5.42542 0.157819
3006 5.38083 1.46001e-07
3007 5.38083 1.46001e-07
3008 5.38083 1.46001e-07
3009 5.40124 0.0713422
3010 5.38083 1.46001e-07
3011 5.38083 1.46001e-07
3012 5.44479 0.182556
3013 5.46277 0.215601
3014 5.41797 0.123943
3015 5.41098 0.131611
3016 5.53054 0.33495
3017 5.53743 0.305919
3018 5.50418 0.232409
3019 5.44063 0.190142
3020 5.57314 0.382576
3021 5.38083 1.46001e-07
3022 5.40213 0.0848548
3023 5.44298 0.175555
3024 5.52227 0.310843
3025 5.44203 0.17736
3026 5.38083 1.46001e-07
3027 5.38083 1.46001e-07
3028 5.404 0.0654118
3029 5.38083 1.46001e-07
3030 5.38083 1.46001e-07
3031 5.38083 1.46001e-07
3032 5.38083 1.46001e-07
3033 5.38083 1.46001e-07
3034 5.42528 0.148383
3035 5.45744 0.213148
3036 5.38083 1.46001e-07
3037 5.49217 0.207129
3038 5.43023 0.152699
3039 5.41289 0.114988
3040 5.38083 1.46001e-07
3041 5.38083 1.46001e-07
3042 5.53214 0.333022
3043 5.4378 0.159889
3044 5.50908 0.27451
3045 5.39284 0.0840299
3046 5.42741 0.14958
3047 5.38894 0.0496484
3048 5.39032 0.038093
3049 5.4014 0.0952965
3050 5.47849 0.242704
3051 5.46908 0.214172
3052 5.39875 0.0883472
3053 5.38083 1.46001e-07
3054 5.43597 0.168841
3055 5.38083 1.46001e-07
3056 5.46388 0.202921
3057 5.75229 0.465284
3058 5.94954 0.623092
3059 5.48778 0.250154
3060 5.52628 0.309931
3061 5.4729 0.234021
3062 5.38083 1.46001e-07
3063 5.38083 1.46001e-07
3064 5.38083 1.46001e-07
3065 5.42557 0.165949
3066 5.39136 0.0534431
3067 5.38083 1.46001e-07
3068 5.38083 1.46001e-07
3069 5.38083 1.46001e-07
3070 5.38083 1.46001e-07
3071 5.38083 1.46001e-07
3072 5.38522 0.0307364
3073 5.38083 1.46001e-07
3074 5.50026 0.28296
3075 5.48718 0.260944
3076 5.38083 1.46001e-07
3077 5.3882 0.037542
3078 5.38739 0.0321601
3079 5.39905 0.0746251
3080 5.38083 1.46001e-07
3081 5.38083 1.46001e-07
3082 5.47427 0.174947
3083 5.38358 0.0186138
3084 5.45356 0.214186
3085 5.44615 0.183135
3086 5.74218 0.507064
3087 5.38083 1.46001e-07
3088 5.43241 0.191156
3089 5.54535 0.312223
3090 5.381 0.00120782
3091 5.49985 0.297102
3092 5.39677 0.0654651
3093 5.59188 0.372493
3094 5.52477 0.315266
3095 5.38083 1.46001e-07
3096 5.40526 0.0894766
3097 5.54434 0.323941
3098 5.61629 0.462916
3099 5.38083 1.46001e-07
3100 5.45389 0.168195
3101 5.45377 0.229934
3102 5.38083 1.46001e-07
3103 5.38083 1.46001e-07
3104 5.38083 1.46001e-07
3105 5.38083 1.46001e-07
3106 5.46746 0.23191
3107 5.43337 0.193414
3108 5.40938 0.129141
3109 5.44844 0.175922
3110 5.39707 0.0564271
3111 5.39902 0.0847891
3112 5.38083 1.46001e-07
3113 5.38083 1.46001e-07
3114 5.38083 1.46001e-07
3115 5.39859 0.0727307
3116 5.38083 1.46001e-07
3117 5.42681 0.121152
3118 5.38083 1.46001e-07
3119 5.38083 1.46001e-07
3120 5.38083 1.46001e-07
3121 5.41838 0.128146
3122 5.41982 0.109317
3123 5.48749 0.270941
3124 5.38083 1.46001e-07
3125 5.38083 1.46001e-07
3126 5.38083 1.46001e-07
3127 5.38083 1.46001e-07
3128 5.38083 1.46001e-07
3129 5.38315 0.0162311
3130 5.38599 0.025383
3131 5.38083 1.46001e-07
3132 5.38083 1.46001e-07
3133 5.38083 1.46001e-07
3134 5.41084 0.119486
3135 5.4008 0.0885258
3136 5.40842 0.0918332
3137 5.45326 0.168955
3138 5.43138 0.141166
3139 5.38083 1.46001e-07
3140 5.38083 1.46001e-07
3141 5.38083 1.46001e-07
3142 5.38083 1.46001e-07
3143 5.38083 1.46001e-07
3144 5.43471 0.140484
3145 5.48316 0.246528
3146 5.38083 1.46001e-07
3147 5.45288 0.223083
3148 5.38083 1.46001e-07
3149 5.42977 0.140899
3150 5.48168 0.276849
3151 5.38083 1.46001e-07
3152 5.38083 1.46001e-07
3153 5.38083 1.46001e-07
3154 5.40787 0.103517
3155 5.45154 0.198618
3156 5.48167 0.273441
3157 5.38083 1.46001e-07
3158 5.43637 0.190024
3159 5.38083 1.46001e-07
3160 5.39394 0.0644105
3161 5.42714 0.14538
3162 5.38852 0.0376514
3163 5.39227 0.0452783
3164 5.38367 0.0198494
3165 5.38372 0.0202398
3166 5.38083 1.46001e-07
3167 5.3847 0.0271133
3168 5.38083 1.46001e-07
3169 5.38083 1.46001e-07
3170 5.38083 1.46001e-07
3171 5.38083 1.46001e-07
3172 5.45416 0.235365
3173 5.38083 1.46001e-07
3174 5.43995 0.166227
3175 5.4728 0.247554
3176 5.52888 0.340081
3177 5.39797 0.0679166
3178 5.38083 1.46001e-07
3179 5.51835 0.294881
3180 5.49844 0.251082
3181 5.53948 0.30368
3182 5.47227 0.217946
3183 5.49607 0.25788
3184 5.38797 0.0499763
3185 5.38083 1.46001e-07
3186 5.38083 1.46001e-07
3187 5.38083 1.46001e-07
3188 5.3843 0.024294
3189 5.3974 0.0836761
3190 5.42024 0.138191
3191 5.46524 0.24142
3192 5.54407 0.347203
3193 5.39271 0.0471199
3194 5.38083 1.46001e-07
3195 5.4343 0.175381
3196 5.46338 0.229675
3197 5.39151 0.0422721
3198 5.38083 1.46001e-07
3199 5.38083 1.46001e-07
3200 5.40403 0.0812487
3201 5.41652 0.135994
3202 5.49419 0.289409
3203 5.38083 1.46001e-07
3204 5.42054 0.116941
3205 5.40947 0.100251
3206 5.38928 0.0591701
3207 5.38083 1.46001e-07
3208 5.38083 1.46001e-07
3209 5.38083 1.46001e-07
3210 5.52831 0.324832
3211 5.49888 0.304637
3212 5.40885 0.0943743
3213 5.42755 0.126942
3214 5.38083 1.46001e-07
3215 5.40825 0.108613
3216 5.56007 0.332432
3217 5.5425 0.349136
3218 5.41141 0.10373
3219 5.39289 0.0477787
3220 5.38083 1.46001e-07
3221 5.38083 1.46001e-07
3222 5.38083 1.46001e-07
3223 5.38378 0.0206695
3224 5.38083 1.46001e-07
3225 5.40834 0.0918465
3226 5.38083 1.46001e-07
3227 5.44663 0.22173
3228 5.70711 0.506512
3229 5.46701 0.197793
3230 5.51969 0.292176
3231 5.39072 0.0528477
3232 5.42995 0.130956
3233 5.38083 1.46001e-07
3234 5.38845 0.0293928
3235 5.38083 1.46001e-07
3236 5.38083 1.46001e-07
3237 5.39373 0.0680242
3238 5.38811 0.0350956
3239 5.38083 1.46001e-07
3240 5.38083 1.46001e-07
3241 5.38083 1.46001e-07
3242 5.39232 0.0804343
3243 5.38083 1.46001e-07
3244 5.41841 0.118205
3245 5.42694 0.144972
3246 5.38083 1.46001e-07
3247 5.38083 1.46001e-07
3248 5.42229 0.129212
3249 5.39209 0.0448487
3250 5.38083 1.46001e-07
3251 5.38083 1.46001e-07
3252 5.38083 1.46001e-07
3253 5.64254 0.437641
3254 5.44843 0.174198
3255 5.38083 1.46001e-07
3256 5.38083 1.46001e-07
3257 5.38083 1.46001e-07
3258 5.38083 1.46001e-07
3259 5.38937 0.0448521
3260 5.38083 1.46001e-07
3261 5.57935 0.438213
3262 5.48819 0.289644
3263 5.58129 0.413963
3264 5.42502 0.121446
3265 5.46654 0.20871
3266 5.389 0.0400462
3267 5.39744 0.0762579
3268 5.39146 0.0576947
3269 5.48715 0.260953
3270 5.52185 0.339574
3271 5.43201 0.169181
3272 5.38707 0.0437039
3273 5.38083 1.46001e-07
3274 5.38083 1.46001e-07
3275 5.38083 1.46001e-07
3276 5.44911 0.203247
3277 5.45279 0.171512
3278 5.38083 1.46001e-07
3279 5.47821 0.225162
3280 5.38083 1.46001e-07
3281 5.40174 0.0856376
3282 5.41927 0.121375
3283 5.38083 1.46001e-07
3284 5.38083 1.46001e-07
3285 5.38083 1.46001e-07
3286 5.38083 1.46001e-07
3287 5.38083 1.46001e-07
3288 5.39488 0.0805429
3289 5.56908 0.386881
3290 5.47458 0.221964
3291 5.45507 0.2097
3292 5.39657 0.0656514
3293 5.38083 1.46001e-07
3294 5.50081 0.324358
3295 5.38083 1.46001e-07
3296 5.49709 0.276736
3297 5.38083 1.46001e-07
3298 5.38083 1.46001e-07
3299 5.38083 1.46001e-07
3300 5.38083 1.46001e-07
3301 5.38083 1.46001e-07
3302 5.38266 0.0128095
3303 5.62121 0.457055
3304 5.39758 0.0740921
3305 5.38083 1.46001e-07
3306 5.38881 0.0558621
3307 5.38083 1.46001e-07
3308 5.38083 1.46001e-07
3309 5.38901 0.032415
3310 5.38083 1.46001e-07
3311 5.42126 0.140111
3312 5.41323 0.132392
3313 5.62668 0.515694
3314 5.61385 0.485663
3315 5.54703 0.323981
3316 5.38104 0.00144494
3317 5.38083 1.46001e-07
3318 5.38083 1.46001e-07
3319 5.38083 1.46001e-07
3320 5.38083 1.46001e-07
3321 5.38878 0.0317366
3322 5.383 0.015155
3323 5.4554 0.210544
3324 5.44283 0.188054
3325 5.41411 0.135821
3326 5.40395 0.11948
3327 5.41156 0.129877
3328 5.49097 0.260357
3329 5.38349 0.018616
3330 5.73893 0.380502
3331 5.75618 0.433292
3332 5.50568 0.232596
3333 5.4282 0.132965
3334 5.38083 1.46001e-07
3335 5.39858 0.0746858
3336 5.39411 0.0651564
3337 5.40061 0.0742324
3338 5.38083 1.46001e-07
3339 5.38083 1.46001e-07
3340 5.38753 0.0468912
3341 5.429 0.165809
3342 5.41276 0.126649
3343 5.48391 0.22103
3344 5.38083 1.46001e-07
3345 5.42298 0.169758
3346 5.6504 0.432447
3347 6.10177 0.496904
3348 5.99941 0.447605
3349 5.85253 0.501713
3350 5.44483 0.168158
3351 5.39115 0.0538967
3352 5.39638 0.0624766
3353 5.39839 0.0739601
3354 5.39236 0.0520851
3355 5.38083 1.46001e-07
3356 5.49705 0.271264
3357 5.38083 1.46001e-07
3358 5.39989 0.0949036
3359 5.38083 1.46001e-07
3360 5.39352 0.064052
3361 5.38453 0.0258846
3362 5.39669 0.0658915
3363 5.47998 0.236517
3364 5.40616 0.0903101
3365 5.48611 0.240817
3366 5.38924 0.0588756
3367 5.38083 1.46001e-07
3368 5.38301 0.015221
3369 5.41759 0.105647
3370 5.38083 1.46001e-07
3371 5.38083 1.46001e-07
3372 5.38083 1.46001e-07
3373 5.43752 0.18242
3374 5.51472 0.314572
3375 5.45938 0.197659
3376 5.38083 1.46001e-07
3377 5.43214 0.144092
3378 5.46075 0.211557
3379 5.38083 1.46001e-07
3380 5.4198 0.118259
3381 5.38673 0.0412864
3382 5.44101 0.159098
3383 5.3837 0.0200561
3384 5.46629 0.221429
3385 5.38083 1.46001e-07
3386 5.41025 0.106993
3387 5.384 0.0221568
3388 5.39401 0.0657614
3389 5.38464 0.0266838
3390 5.41358 0.0998004
3391 5.38083 1.46001e-07
3392 5.45956 0.199522
3393 5.45987 0.225657
3394 5.94999 0.498354
3395 5.58546 0.329997
3396 5.56669 0.36478
3397 5.41339 0.112365
3398 5.38083 1.46001e-07
3399 5.38083 1.46001e-07
3400 5.38083 1.46001e-07
3401 5.39232 0.0574958
3402 5.38349 0.018616
3403 5.38083 1.46001e-07
3404 5.51866 0.314191
3405 5.45589 0.211286
3406 5.40354 0.0814524
3407 5.38083 1.46001e-07
3408 5.38083 1.46001e-07
3409 5.38083 1.46001e-07
3410 5.38083 1.46001e-07
3411 5.53359 0.323064
3412 5.42463 0.129532
3413 5.44825 0.196035
3414 5.38083 1.46001e-07
3415 5.38797 0.0356218
3416 5.46611 0.200891
3417 5.41706 0.120668
3418 5.38083 1.46001e-07
3419 5.48822 0.242655
3420 5.42172 0.119192
3421 5.41809 0.120121
3422 5.39506 0.0599772
3423 5.38083 1.46001e-07
3424 5.38083 1.46001e-07
3425 5.38083 1.46001e-07
3426 5.38083 1.46001e-07
3427 5.38083 1.46001e-07
3428 5.45112 0.180681
3429 5.4802 0.218205
3430 5.8447 0.435885
3431 5.64275 0.357809
3432 5.57979 0.304102
3433 5.46706 0.201096
3434 5.39801 0.0743113
3435 5.38083 1.46001e-07
3436 5.40911 0.112235
3437 5.38083 1.46001e-07
3438 5.38083 1.46001e-07
3439 5.38083 1.46001e-07
3440 5.38083 1.46001e-07
3441 5.38083 1.46001e-07
3442 5.38083 1.46001e-07
3443 5.384 0.0221568
3444 5.38083 1.46001e-07
3445 5.40963 0.102013
3446 5.38083 1.46001e-07
3447 5.3941 0.0463749
3448 5.38365 0.0197002
3449 5.38083 1.46001e-07
3450 5.43479 0.150112
3451 5.38083 1.46001e-07
3452 5.41584 0.11197
3453 5.38746 0.0328431
3454 5.45216 0.210405
3455 5.38653 0.0312304
3456 5.50504 0.273224
3457 5.41824 0.114185
3458 5.72158 0.500277
3459 5.47659 0.224594
3460 5.43006 0.151279
3461 5.40274 0.0926184
3462 5.39197 0.0546823
3463 5.45581 0.188837
3464 5.38083 1.46001e-07
3465 5.38083 1.46001e-07
3466 5.39197 0.0378131
3467 5.52737 0.308297
3468 5.57304 0.376782
3469 5.53273 0.382745
3470 5.54145 0.361105
3471 5.41701 0.127345
3472 5.38083 1.46001e-07
3473 5.38083 1.46001e-07
3474 5.38083 1.46001e-07
3475 5.39174 0.0557237
3476 5.41594 0.122246
3477 5.51505 0.278281
3478 5.39425 0.0701705
3479 5.5161 0.272956
3480 5.42873 0.113883
3481 5.57213 0.335731
3482 5.38083 1.46001e-07
3483 5.38083 1.46001e-07
3484 5.38083 1.46001e-07
3485 5.39601 0.0656009
3486 5.38766 0.0337765
3487 5.38083 1.46001e-07
3488 5.42535 0.177174
3489 5.38083 1.46001e-07
3490 5.38083 1.46001e-07
3491 5.38083 1.46001e-07
3492 5.38083 1.46001e-07
3493 5.43533 0.150728
3494 5.39665 0.0674479
3495 5.45071 0.191925
3496 5.38083 1.46001e-07
3497 5.4082 0.0960598
3498 5.44942 0.174579
3499 5.45907 0.235731
3500 5.4157 0.143139
3501 5.5724 0.357541
3502 5.58779 0.456736
3503 5.41188 0.152617
3504 5.42954 0.185453
3505 5.38083 1.46001e-07
3506 5.45263 0.205608
3507 5.38083 1.46001e-07
3508 5.38083 1.46001e-07
3509 5.38083 1.46001e-07
3510 5.38083 1.46001e-07
3511 5.38083 1.46001e-07
3512 5.54437 0.350477
3513 5.39221 0.0644157
3514 5.38083 1.46001e-07
3515 5.38311 0.0153019
3516 5.41462 0.102423
3517 5.38083 1.46001e-07
3518 5.42825 0.153779
3519 5.38083 1.46001e-07
3520 5.38083 1.46001e-07
3521 5.38083 1.46001e-07
3522 5.38083 1.46001e-07
3523 5.39295 0.0637049
3524 5.42409 0.142235
3525 5.38083 1.46001e-07
3526 5.38083 1.46001e-07
3527 5.38083 1.46001e-07
3528 5.39514 0.0607092
3529 5.396 0.0648747
3530 5.38789 0.0493851
3531 5.39099 0.051514
3532 5.52769 0.314278
3533 5.4217 0.117907
3534 5.71828 0.566937
3535 5.38083 1.46001e-07
3536 5.40793 0.110461
3537 5.38083 1.46001e-07
3538 5.42113 0.133132
3539 5.41705 0.14433
3540 5.38599 0.0255807
3541 5.51059 0.290117
3542 5.49522 0.284708
3543 5.38083 1.46001e-07
3544 5.43488 0.169809
3545 5.40708 0.106239
3546 5.43062 0.163583
3547 5.38083 1.46001e-07
3548 5.42871 0.123705
3549 5.38741 0.034054
3550 5.38114 0.00217808
3551 5.47346 0.234821
3552 5.40072 0.0717583
3553 5.38083 1.46001e-07
3554 5.38083 1.46001e-07
3555 5.38083 1.46001e-07
3556 5.40777 0.0915561
3557 5.49246 0.291644
3558 5.38378 0.0206695
3559 5.46764 0.248673
3560 5.39523 0.0735471
3561 5.52133 0.315917
3562 5.41127 0.113614
3563 5.38083 1.46001e-07
3564 5.38083 1.46001e-07
3565 5.38083 1.46001e-07
3566 5.41488 0.112741
3567 5.39115 0.0722533
3568 5.38083 1.46001e-07
3569 5.38083 1.46001e-07
3570 5.40076 0.0824677
3571 5.38568 0.033913
3572 5.38083 1.46001e-07
3573 5.38083 1.46001e-07
3574 5.38083 1.46001e-07
3575 5.38083 1.46001e-07
3576 5.47026 0.23672
3577 5.48918 0.271463
3578 5.41907 0.131036
3579 5.38083 1.46001e-07
3580 5.38083 1.46001e-07
3581 5.39112 0.0562236
3582 5.55343 0.305974
3583 5.44263 0.192648
3584 5.54913 0.291446
3585 5.55663 0.357086
3586 5.38083 1.46001e-07
3587 5.38083 1.46001e-07
3588 5.38083 1.46001e-07
3589 5.53587 0.329279
3590 5.38083 1.46001e-07
3591 5.38083 1.46001e-07
3592 5.38083 1.46001e-07
3593 5.4174 0.127144
3594 5.38083 1.46001e-07
3595 5.5929 0.37798
3596 5.43124 0.136943
3597 5.44166 0.19206
3598 5.38083 1.46001e-07
3599 5.38083 1.46001e-07
3600 5.38944 0.0437042
3601 5.38411 0.0229756
3602 5.38083 1.46001e-07
3603 5.38083 1.46001e-07
3604 5.38083 1.46001e-07
3605 5.38083 1.46001e-07
3606 5.40408 0.0837507
3607 5.38083 1.46001e-07
3608 5.38083 1.46001e-07
3609 5.40342 0.0996521
3610 5.38083 1.46001e-07
3611 5.38083 1.46001e-07
3612 5.38083 1.46001e-07
3613 5.40117 0.0883146
3614 5.46651 0.229767
3615 5.63297 0.425646
3616 5.38381 0.0208725
3617 5.47028 0.198769
3618 5.38083 1.46001e-07
3619 5.38083 1.46001e-07
3620 5.4149 0.140282
3621 5.39038 0.0501752
3622 5.65667 0.50234
3623 5.42904 0.142948
3624 5.48589 0.26242
3625 5.40119 0.0937407
3626 5.51146 0.291908
3627 5.38083 1.46001e-07
3628 5.38647 0.0276832
3629 5.39213 0.0457331
3630 5.39696 0.0677504
3631 5.45593 0.193402
3632 5.42005 0.145952
3633 5.38083 1.46001e-07
3634 5.44681 0.170892
3635 5.42194 0.122485
3636 5.51702 0.291651
3637 5.38083 1.46001e-07
3638 5.38083 1.46001e-07
3639 5.4756 0.227158
3640 5.38376 0.0205242
3641 5.41723 0.127682
3642 5.42554 0.157766
3643 5.38083 1.46001e-07
3644 5.43074 0.169746
3645 5.40038 0.0808417
3646 5.38083 1.46001e-07
3647 5.38083 1.46001e-07
3648 5.38083 1.46001e-07
3649 5.38083 1.46001e-07
3650 5.38959 0.0355608
3651 5.45696 0.179015
3652 5.56048 0.317249
3653 5.38083 1.46001e-07
3654 5.40054 0.0609903
3655 5.38083 1.46001e-07
3656 5.38083 1.46001e-07
3657 5.39907 0.0595155
3658 5.39017 0.0403774
3659 5.38893 0.0399878
3660 5.38083 1.46001e-07
3661 5.41309 0.113819
3662 5.41282 0.129985
3663 5.38772 0.0341277
3664 5.38083 1.46001e-07
3665 5.38083 1.46001e-07
3666 5.38083 1.46001e-07
3667 5.40384 0.0919749
3668 5.40127 0.100545
3669 5.55951 0.347184
3670 5.40114 0.0750095
3671 5.46891 0.249248
3672 5.48055 0.252493
3673 5.59387 0.378242
3674 5.45478 0.220182
3675 5.3892 0.0411783
3676 5.38083 1.46001e-07
3677 5.44362 0.134776
3678 5.48649 0.247387
3679 5.38818 0.0360271
3680 5.44992 0.195749
3681 5.71221 0.368248
3682 5.44203 0.134337
3683 5.5136 0.259838
3684 5.42782 0.108946
3685 5.63929 0.400884
3686 5.48424 0.226393
3687 5.38083 1.46001e-07
3688 5.38083 1.46001e-07
3689 5.38083 1.46001e-07
3690 5.424 0.159766
3691 5.39648 0.0654303
3692 5.38083 1.46001e-07
3693 5.38083 1.46001e-07
3694 5.38083 1.46001e-07
3695 5.38083 1.46001e-07
3696 5.40655 0.0929048
3697 5.41264 0.0988774
3698 5.417 0.112011
3699 5.62248 0.39314
3700 5.42741 0.175994
3701 5.40858 0.111583
3702 5.44299 0.182944
3703 5.46903 0.224887
3704 5.38741 0.034054
3705 5.45044 0.190134
3706 5.38083 1.46001e-07
3707 5.4078 0.118954
3708 5.43427 0.140185
3709 5.38083 1.46001e-07
3710 5.40862 0.10157
3711 5.38651 0.0278775
3712 5.67628 0.433991
3713 5.42821 0.149309
3714 5.38083 1.46001e-07
3715 5.38083 1.46001e-07
3716 5.39519 0.057159
3717 5.49714 0.249323
3718 5.41399 0.112466
3719 5.45608 0.182357
3720 5.38083 1.46001e-07
3721 5.51419 0.263476
3722 5.45966 0.200639
3723 5.78548 0.399359
3724 5.68283 0.367914
3725 5.71633 0.421722
3726 5.46203 0.170671
3727 5.38083 1.46001e-07
3728 5.38083 1.46001e-07
3729 5.44563 0.190049
3730 5.48595 0.261255
3731 5.442 0.1657
3732 5.50213 0.262307
3733 5.41734 0.123168
3734 5.46488 0.219184
3735 5.42823 0.148625
3736 5.38083 1.46001e-07
3737 5.38083 1.46001e-07
3738 5.38092 0.000627932
3739 5.39583 0.06648
3740 5.38083 1.46001e-07
3741 5.38083 1.46001e-07
3742 5.44018 0.150128
3743 5.41758 0.147647
3744 5.40045 0.0842789
3745 5.41622 0.116745
3746 5.41151 0.0994201
3747 5.39063 0.0399189
3748 5.38083 1.46001e-07
3749 5.46614 0.180638
3750 5.38083 1.46001e-07
3751 5.38083 1.46001e-07
3752 5.42079 0.134079
3753 5.45346 0.198042
3754 5.42296 0.135557
3755 5.43112 0.168656
3756 5.38195 0.00784249
3757 5.40759 0.0928131
3758 5.4145 0.116581
3759 5.38083 1.46001e-07
3760 5.38083 1.46001e-07
3761 5.38083 1.46001e-07
3762 5.38083 1.46001e-07
3763 5.38083 1.46001e-07
3764 5.38083 1.46001e-07
3765 5.38083 1.46001e-07
3766 5.38083 1.46001e-07
3767 5.42234 0.184127
3768 5.52373 0.342978
3769 5.39993 0.0703116
3770 5.43983 0.15436
3771 5.41266 0.0993459
3772 5.44039 0.155003
3773 5.46546 0.211343
3774 5.38083 1.46001e-07
3775 5.45261 0.207737
3776 5.38083 1.46001e-07
3777 5.3834 0.0179852
3778 5.3906 0.0389011
3779 5.38083 1.46001e-07
3780 5.45024 0.203166
3781 5.38083 1.46001e-07
3782 5.38083 1.46001e-07
3783 5.38083 1.46001e-07
3784 5.47773 0.224622
3785 5.41864 0.127949
3786 5.42919 0.154741
3787 5.41707 0.131017
3788 5.38387 0.0212625
3789 5.38083 1.46001e-07
3790 5.402 0.0797053
3791 5.39865 0.0840301
3792 5.38083 1.46001e-07
3793 5.43446 0.15562
3794 5.38471 0.0271389
3795 5.40903 0.107455
3796 5.465 0.193524
3797 5.41569 0.130345
3798 5.38083 1.46001e-07
3799 5.46743 0.202302
3800 5.46929 0.194749
3801 5.41476 0.113005
3802 5.47946 0.248969
3803 5.44229 0.168921
3804 5.38083 1.46001e-07
3805 5.38083 1.46001e-07
3806 5.44799 0.206497
3807 5.40227 0.0886219
3808 5.38513 0.0301269
3809 5.435 0.150737
3810 5.44898 0.198075
3811 5.38083 1.46001e-07
3812 5.38083 1.46001e-07
3813 5.45323 0.227773
3814 5.99497 0.468835
3815 5.58928 0.354269
3816 5.39745 0.0674507
3817 5.38083 1.46001e-07
3818 5.38083 1.46001e-07
3819 5.4058 0.0839594
3820 5.4971 0.280357
3821 5.38083 1.46001e-07
3822 5.40068 0.0873549
3823 5.38083 1.46001e-07
3824 5.38083 1.46001e-07
3825 5.40265 0.0864369
3826 5.41184 0.116219
3827 5.38083 1.46001e-07
3828 5.90655 0.455956
3829 5.60415 0.38707
3830 5.38691 0.0297613
3831 5.42414 0.10639
3832 5.51775 0.295277
3833 5.38083 1.46001e-07
3834 5.39484 0.0580911
3835 5.38633 0.0269346
3836 5.41894 0.156742
3837 5.38083 1.46001e-07
3838 5.38083 1.46001e-07
3839 5.38083 1.46001e-07
3840 5.38083 1.46001e-07
3841 5.44634 0.170501
3842 5.49789 0.322544
3843 5.38083 1.46001e-07
3844 5.39155 0.0365097
3845 5.4754 0.204962
3846 5.4701 0.225266
3847 5.43796 0.163582
3848 5.45651 0.223904
3849 5.40865 0.110979
3850 5.41766 0.128927
3851 5.38866 0.0383662
3852 5.39161 0.0442915
3853 5.38083 1.46001e-07
3854 5.59908 0.42656
3855 5.38083 1.46001e-07
3856 5.40989 0.102711
3857 5.41008 0.116762
3858 5.42387 0.111273
3859 5.45789 0.209065
3860 5.38083 1.46001e-07
3861 5.40103 0.0888823
3862 5.38083 1.46001e-07
3863 5.40347 0.0910752
3864 5.38673 0.0412864
3865 5.39315 0.0630236
3866 5.38083 1.46001e-07
3867 5.38083 1.46001e-07
3868 5.41548 0.138183
3869 5.38083 1.46001e-07
3870 5.38083 1.46001e-07
3871 5.39222 0.0797133
3872 5.42118 0.140994
3873 5.46639 0.215546
3874 5.48483 0.29093
3875 5.38104 0.00144494
3876 5.38083 1.46001e-07
3877 5.40928 0.0901782
3878 5.38083 1.46001e-07
3879 5.44186 0.184806
3880 5.57815 0.370483
3881 5.43432 0.144098
3882 5.38083 1.46001e-07
3883 5.46498 0.208757
3884 5.38083 1.46001e-07
3885 5.38083 1.46001e-07
3886 5.38083 1.46001e-07
3887 5.38083 1.46001e-07
3888 5.38083 1.46001e-07
3889 5.38083 1.46001e-07
3890 5.38083 1.46001e-07
3891 5.38083 1.46001e-07
3892 5.4609 0.212922
3893 5.38083 1.46001e-07
3894 5.4439 0.194027
3895 5.50772 0.322517
3896 5.42092 0.11504
3897 5.38083 1.46001e-07
3898 5.38083 1.46001e-07
3899 5.38083 1.46001e-07
3900 5.38083 1.46001e-07
3901 5.38083 1.46001e-07
3902 5.38083 1.46001e-07
3903 5.38083 1.46001e-07
3904 5.38083 1.46001e-07
3905 5.38083 1.46001e-07
3906 5.4521 0.199004
3907 5.38083 1.46001e-07
3908 5.38083 1.46001e-07
3909 5.47341 0.233165
3910 5.38087 0.000264152
3911 5.39487 0.048913
3912 5.49778 0.237358
3913 5.38083 1.46001e-07
3914 5.56038 0.361449
3915 5.40336 0.0825993
3916 5.38083 1.46001e-07
3917 5.40857 0.0998142
3918 5.57045 0.376014
3919 5.44144 0.170139
3920 5.38083 1.46001e-07
3921 5.38083 1.46001e-07
3922 5.38881 0.0558621
3923 5.41376 0.110142
3924 5.38083 1.46001e-07
3925 5.39438 0.0549435
3926 5.81991 0.436889
3927 5.71467 0.456403
3928 5.58914 0.324366
3929 5.46724 0.21597
3930 5.46773 0.201343
3931 5.38673 0.0412864
3932 5.47489 0.238871
3933 5.47247 0.232765
3934 5.39888 0.0885357
3935 5.38083 1.46001e-07
3936 5.56392 0.338851
3937 5.57756 0.308975
3938 5.58659 0.376511
3939 5.52052 0.355386
3940 5.57702 0.366617
3941 5.46461 0.202809
3942 5.38367 0.0198494
3943 5.38083 1.46001e-07
3944 5.41137 0.0930516
3945 5.39648 0.0795225
3946 5.38083 1.46001e-07
3947 5.39269 0.0616053
3948 5.38083 1.46001e-07
3949 5.50495 0.271583
3950 5.65997 0.489429
3951 5.39426 0.0597798
3952 5.38513 0.0301269
3953 5.39357 0.0567907
3954 5.39484 0.0686702
3955 5.3847 0.0271133
3956 5.38742 0.0326198
