Iteration Mean StdDeviation
7263 34.7487 6.23878
7264 34.4796 7.217
7265 35.1704 7.25746
7266 35.3533 7.50302
7267 35.6315 6.94538
7268 35.607 7.06352
7269 35.717 6.59978
7270 35.1131 6.60785
7271 35.9015 6.6893
7272 36.2468 6.8769
7273 36.5478 6.73372
7274 36.2338 7.20884
7275 36.1026 6.759
7276 36.1131 7.53051
7277 36.3541 6.49902
7278 35.5096 7.92568
7279 35.8844 7.31912
7280 36.2244 6.7188
7281 36.2671 7.6511
7282 36.0174 7.68519
7283 35.9217 7.12039
7284 36.1383 6.8941
7285 35.8699 6.58302
7286 35.5532 6.78109
7287 35.4143 6.76261
7288 35.2354 6.93888
7289 34.9975 7.16308
7290 35.492 6.97271
7291 35.4556 6.79451
7292 35.5705 6.74266
7293 35.0915 7.27117
7294 35.1559 7.7576
7295 34.5736 7.98386
7296 34.682 7.74409
7297 34.556 7.52824
7298 34.3804 7.0799
7299 34.4346 6.6972
7300 34.9835 6.01243
7301 35.8596 5.68218
7302 36.1349 6.64907
7303 35.8553 6.85087
7304 35.6453 6.47287
7305 35.6991 6.64417
7306 35.6928 6.56701
7307 35.391 6.28408
7308 35.4743 6.7914
7309 35.4703 6.75907
7310 35.3984 6.51388
7311 35.4872 6.30954
7312 35.2658 6.57082
7313 35.1832 6.38564
7314 35.1828 6.99637
7315 35.2094 7.55945
7316 35.0112 7.61549
7317 34.8219 7.26969
7318 34.6957 6.95226
7319 34.8876 6.4419
7320 34.9553 6.50619
7321 35.0685 6.84241
7322 34.6283 7.0372
7323 35.1035 6.88337
7324 35.2444 6.89496
7325 34.8291 7.40454
7326 34.7271 7.49045
7327 35.189 6.69903
7328 34.7401 6.99313
7329 35.1091 6.47877
7330 35.8066 6.68686
7331 35.8809 6.32684
7332 35.8382 6.6615
7333 35.6217 6.81107
7334 35.3928 7.16417
7335 35.6525 7.13084
7336 35.4231 6.77969
7337 35.0864 7.30137
7338 35.1768 6.47218
7339 35.3717 7.02591
7340 35.5054 6.8251
7341 35.4875 6.95218
7342 35.4153 7.4492
7343 35.3046 7.68196
7344 35.0851 7.32488
7345 35.325 7.72075
7346 35.4122 7.33729
7347 35.2157 7.71685
7348 35.6005 7.56529
7349 34.8613 7.67866
7350 35.1993 7.99778
7351 34.9821 7.62231
7352 35.4128 6.73476
7353 35.3764 6.68866
7354 34.9903 6.67005
7355 35.67 5.96885
7356 35.101 6.39696
7357 35.7966 6.43959
7358 35.6949 6.2872
7359 35.3082 6.59512
7360 35.4192 6.69433
7361 35.4927 7.04922
7362 35.0814 7.16782
7363 34.9959 7.05073
7364 35.3634 6.7544
7365 35.6176 6.90044
7366 35.6875 6.81968
7367 35.7431 6.47304
7368 35.3875 6.1835
7369 35.1516 6.78854
7370 34.6946 6.97829
7371 34.6449 6.40885
7372 34.6347 6.78096
7373 34.5504 6.4353
7374 34.9871 6.52823
7375 35.2117 7.15073
7376 35.5382 6.41817
7377 35.2255 6.72855
7378 35.0189 6.67318
7379 34.3091 6.32691
7380 34.403 7.24436
7381 34.6017 6.51783
7382 34.6531 6.68062
7383 35.3163 6.83338
7384 35.119 6.73428
7385 34.7392 6.92171
7386 35.1229 6.29758
7387 35.0994 6.35598
7388 35.0714 6.18109
7389 34.0466 6.96484
7390 34.3924 6.79408
7391 34.6706 6.97355
7392 34.7957 7.23728
7393 34.9596 6.59453
7394 34.5042 6.12219
7395 34.4254 5.88784
7396 34.6733 6.11001
7397 34.4325 6.76997
7398 35.23 6.97049
7399 35.6118 6.98852
7400 35.807 6.21034
7401 35.5513 6.20441
7402 35.4474 6.70269
7403 35.477 6.41841
7404 35.8324 6.6109
7405 35.8113 7.064
7406 35.3676 7.39984
7407 35.5672 6.96563
7408 35.2564 7.1581
7409 35.4851 7.57532
7410 35.2002 7.86072
7411 35.3152 7.00927
7412 35.574 7.09694
7413 35.0826 6.97053
7414 35.4737 6.6243
7415 35.5203 7.28761
7416 35.3982 7.21641
7417 35.7041 7.23224
7418 35.906 6.69191
7419 35.6746 6.92566
7420 35.9748 6.24133
7421 35.6459 6.15987
7422 35.7386 6.49838
7423 35.7021 6.78116
7424 35.0508 6.63771
7425 35.1343 7.22623
7426 34.5998 7.17704
7427 35.1604 6.25684
7428 35.231 5.85261
7429 34.8031 5.86777
7430 35.5022 6.20682
7431 35.9086 6.56386
7432 35.4454 6.70265
7433 35.3786 6.83383
7434 35.111 6.7966
7435 35.3401 7.39261
7436 35.9176 7.40395
7437 36.139 6.52657
7438 35.2591 6.59702
7439 34.8209 6.82249
7440 35.1132 7.14266
7441 35.7742 7.41367
7442 35.5567 7.5328
7443 35.6977 7.28548
7444 35.8819 6.62224
7445 36.1387 5.97525
7446 36.3104 6.45366
7447 35.7213 7.42603
7448 35.5421 7.09646
7449 35.1939 6.66383
7450 35.3118 6.85131
7451 34.9213 7.53481
7452 34.8335 6.49463
7453 35.244 6.73787
7454 35.2711 7.09907
7455 34.9698 7.05664
7456 34.4707 6.72677
7457 34.7169 6.43078
7458 34.5621 6.89578
7459 34.5464 6.59307
7460 34.6892 6.55708
7461 35.0701 5.93841
7462 34.7713 6.26745
7463 34.677 6.01866
7464 35.1951 7.10173
7465 36.1647 5.94473
7466 35.8393 6.46551
7467 35.8239 6.50172
7468 35.5408 7.39362
7469 35.6102 7.31885
7470 35.5018 6.33244
7471 35.7521 6.04523
7472 36.0341 5.93603
7473 35.7232 6.42448
7474 35.8556 6.45258
7475 35.7971 6.32643
7476 35.5715 6.59255
7477 35.3794 6.54933
7478 35.5395 6.60531
7479 35.4224 6.43501
7480 35.2009 6.96709
7481 35.206 7.28985
7482 35.0352 7.14274
7483 34.9095 6.92023
7484 34.6429 6.78114
7485 35.3434 6.46028
7486 34.9753 7.07116
7487 34.6296 7.08404
7488 35.0877 6.8615
7489 35.0715 6.99334
7490 35.4018 7.21634
7491 35.0273 7.39182
7492 35.1318 7.10931
7493 35.0061 6.75947
7494 34.9953 6.68548
7495 35.4401 6.30012
7496 35.5745 6.76721
7497 35.7253 7.07792
7498 35.9904 6.87291
7499 35.3433 6.76339
7500 35.3148 7.48993
7501 35.4971 7.15012
7502 35.2464 6.46143
7503 35.1126 6.18291
7504 34.6698 6.40973
7505 35.3646 6.4671
7506 35.1671 6.78913
7507 35.1974 6.75868
7508 35.4844 6.85247
7509 34.64 6.71859
7510 34.4019 6.50818
7511 34.3187 6.60809
7512 34.7228 5.90191
7513 35.5023 6.24224
7514 35.4196 6.51324
7515 35.8704 6.29568
7516 35.9481 6.68723
7517 35.1767 6.98328
7518 35.1117 6.79081
7519 35.1736 6.56324
7520 34.879 6.6315
7521 35.1477 6.85402
7522 35.2521 6.52445
7523 35.3083 6.2607
7524 36.171 5.71967
7525 36.2958 5.49445
7526 35.6644 5.28389
7527 35.5022 6.35042
7528 35.5834 6.25761
7529 35.6914 6.42032
7530 35.3177 6.94959
7531 35.1938 7.11039
7532 34.6944 7.09509
7533 35.2299 7.28699
7534 35.2785 7.08827
7535 34.7616 7.68532
7536 35.0646 7.06751
7537 34.9698 6.89685
7538 35.3333 7.04801
7539 35.3959 7.02378
7540 35.7248 6.80636
7541 35.2188 7.15366
7542 35.2699 7.54581
7543 35.1035 7.10065
7544 35.2683 7.19272
7545 35.0237 7.03057
7546 34.6447 7.6704
7547 34.2443 7.32637
7548 34.5151 7.7539
7549 34.6165 7.68453
7550 34.5419 7.49335
7551 34.3748 7.09883
7552 34.6322 6.34797
7553 34.3871 6.61585
7554 34.8463 6.65656
7555 34.8802 6.95456
7556 34.9909 7.44804
7557 35.2776 7.19854
7558 35.038 6.87681
7559 34.6207 7.12944
7560 34.6947 7.37523
7561 34.8662 7.3646
7562 34.8116 8.13381
7563 34.4432 7.86793
7564 34.989 7.02959
7565 35.2869 6.80875
7566 34.962 6.77471
7567 35.427 6.25822
7568 35.5605 6.22011
7569 35.5442 6.75621
7570 35.5252 6.17473
7571 35.3653 5.78943
7572 35.0957 5.68084
7573 35.711 6.12972
7574 34.8796 6.3408
7575 34.8483 6.13399
7576 34.6854 6.43132
7577 34.3767 6.65289
7578 34.6406 6.73698
7579 34.9807 7.0188
7580 34.9554 6.97018
7581 34.8603 7.22449
7582 35.0623 6.92832
7583 34.5536 6.78714
7584 34.8309 6.53633
7585 34.9429 6.19448
7586 35.1257 6.8085
7587 34.5757 7.16291
7588 34.3585 7.1263
7589 34.8206 7.1288
7590 35.112 7.17167
7591 35.0967 6.46739
7592 35.2307 6.17714
7593 35.6495 6.45322
7594 35.1529 6.85631
7595 34.8054 6.50593
7596 34.7695 6.93135
7597 34.6041 6.6858
7598 34.9454 6.83152
7599 34.9822 7.37157
7600 34.67 6.8625
7601 34.5383 6.98786
7602 34.2204 6.91505
7603 34.539 6.91906
7604 34.9249 6.32348
7605 34.9219 6.01289
7606 34.8568 5.83189
7607 35.2059 6.26956
7608 35.2003 6.31464
7609 34.9548 6.72226
7610 34.6573 6.93695
7611 34.3159 7.10991
7612 34.5408 6.37084
7613 34.8181 6.69903
7614 34.6563 6.06993
7615 34.4383 6.22897
7616 35.0167 6.42438
7617 34.6624 6.56057
7618 34.9594 6.79064
7619 35.1842 6.76152
7620 34.9036 7.1377
7621 34.5296 7.23938
7622 34.5779 6.5053
7623 34.7483 6.48523
7624 34.9839 6.61231
7625 35.2528 7.37486
7626 35.2484 7.27168
7627 35.9298 6.87257
7628 36.2155 6.77496
7629 35.9445 7.35669
7630 35.8602 7.2857
7631 35.551 7.18071
7632 35.1066 7.35677
7633 35.3792 6.59977
7634 34.9744 6.83317
7635 35.3192 6.6987
7636 35.3491 7.41585
7637 35.8249 6.72276
7638 35.9269 6.19726
7639 35.4871 6.69191
7640 36.3123 7.08001
7641 36.2544 6.64029
7642 35.5227 7.13056
7643 35.0932 7.31721
7644 35.2917 6.51259
7645 35.5967 6.62642
7646 35.6146 6.32744
7647 35.5122 6.28913
7648 35.5687 6.47042
7649 35.9311 7.04566
7650 36.1656 6.92976
7651 36.0654 6.70867
7652 36.1743 6.52976
7653 36.1427 6.3865
7654 35.7199 6.31214
7655 35.7419 5.80122
7656 35.4356 5.86358
7657 35.167 6.47809
7658 35.3551 7.13603
7659 35.3517 7.38981
7660 35.3106 6.82263
7661 35.7239 7.09415
7662 35.9233 6.81664
7663 35.7686 6.79403
7664 35.7543 6.83014
7665 35.5994 7.15802
7666 35.7337 6.73123
7667 35.018 6.60042
7668 35.133 6.38571
7669 35.002 6.1509
7670 35.4801 6.41387
7671 35.7692 6.38113
7672 35.4929 6.81369
7673 34.9269 6.92015
7674 34.671 7.25395
7675 34.7858 6.73483
7676 34.8717 6.48569
7677 34.74 6.81321
7678 34.7157 6.95214
7679 35.0443 7.25075
7680 35.0512 6.80173
7681 35.3888 7.27007
7682 34.8843 6.7741
7683 34.7972 6.81765
7684 34.5376 6.98979
7685 35.1976 7.00036
7686 34.8449 6.97916
7687 35.1822 7.02976
7688 35.168 7.0674
7689 34.4546 7.33198
7690 34.6027 7.90989
7691 34.4016 7.01817
7692 34.8567 6.58862
7693 34.8343 6.09177
7694 35.0952 5.77844
7695 35.2412 6.14226
7696 35.2612 6.16758
7697 35.6565 5.74692
7698 35.5445 6.45034
7699 35.7009 6.62225
7700 35.8355 6.231
7701 35.211 6.10342
7702 35.2865 6.61448
7703 35.31 6.93547
7704 34.7166 6.91465
7705 34.7159 7.06647
7706 34.737 6.60846
7707 34.0813 6.44645
7708 34.5347 6.42937
7709 34.7926 6.29132
7710 34.9539 6.19213
7711 34.8023 6.87102
7712 34.8833 6.92778
7713 35.6653 6.42433
7714 35.415 6.91749
7715 35.5159 6.46616
7716 35.8361 6.35053
7717 35.4649 6.72739
7718 35.6066 6.75559
7719 35.6154 6.9521
7720 35.0757 6.71957
7721 35.3477 6.13225
7722 35.1592 5.92102
7723 35.6317 6.02675
7724 35.1995 6.59539
7725 35.2179 6.87079
7726 35.0101 6.66731
7727 35.4875 6.75674
7728 35.7032 6.65519
7729 35.9361 6.22414
7730 35.4967 7.00203
7731 34.7819 7.22108
7732 34.6603 8.04272
7733 34.7965 7.81946
7734 35.1878 6.87726
7735 34.7981 6.93086
7736 35.2749 6.75838
7737 34.7789 7.02631
7738 35.9176 6.00681
7739 35.5875 6.45471
7740 35.5718 6.62071
7741 35.6018 6.79337
7742 35.39 6.49209
7743 35.5958 6.94102
7744 35.0123 7.49074
7745 35.2236 7.44512
7746 35.7911 6.56159
7747 35.8197 6.73559
7748 35.379 6.69431
7749 34.9721 7.18297
7750 35.5746 6.56761
7751 35.544 6.41782
7752 35.4452 6.9094
7753 34.7828 7.0057
7754 35.0977 7.00883
7755 35.1099 6.8882
7756 35.1848 7.57962
7757 35.4436 7.61278
7758 35.6875 7.06426
7759 35.7243 7.1686
7760 35.8131 6.89823
7761 35.7629 7.35862
7762 35.3518 6.85371
7763 35.7293 7.30608
7764 35.0697 6.93647
7765 34.9931 7.15706
7766 35.0997 7.44596
7767 35.4399 7.61738
7768 35.0286 7.45168
7769 34.7732 7.08407
7770 34.3637 7.01349
7771 34.1723 7.41809
7772 34.8998 7.52703
7773 34.857 6.74117
7774 34.7121 7.57422
7775 34.0628 7.35848
7776 34.5496 6.87184
7777 34.8312 6.80893
7778 35.3312 6.26994
7779 35.277 6.62228
7780 34.9453 7.20032
7781 35.2057 6.59001
7782 34.9237 6.36031
7783 35.2856 6.20647
7784 35.2601 6.25177
7785 35.0122 6.73559
7786 34.9342 6.61809
7787 35.2655 6.71549
7788 35.3054 7.05129
7789 35.1087 6.66539
7790 35.5237 6.89638
7791 35.4407 6.37683
7792 35.1133 6.24052
7793 34.8449 6.95664
7794 34.6994 6.82683
7795 34.6889 6.63981
7796 34.4412 6.44517
7797 34.9618 6.73694
7798 34.9622 7.17082
7799 34.9063 6.76516
7800 35.1293 6.99478
7801 34.7156 7.29479
7802 34.5494 6.9788
7803 34.6065 6.95295
7804 34.4926 6.91963
7805 35.221 6.51103
7806 35.0007 7.23377
7807 34.5271 6.96175
7808 34.53 6.58284
7809 34.3991 6.16196
7810 34.8952 6.36885
7811 34.7012 6.23375
7812 34.9096 6.19602
7813 35.0097 6.54836
7814 34.881 6.88004
7815 34.767 6.16696
7816 35.1146 6.24608
7817 35.3435 6.50897
7818 34.6631 6.3235
7819 34.9531 6.59982
7820 35.4576 6.12728
7821 35.4279 6.55863
7822 35.2836 6.65503
7823 35.0437 7.06888
7824 35.3829 6.7829
7825 34.9552 7.53459
7826 35.0746 7.15319
7827 35.0429 6.80941
7828 35.2484 6.73993
7829 34.7896 7.02904
7830 34.8362 6.81278
7831 34.769 6.87372
7832 34.839 6.1903
7833 35.0136 5.98579
7834 35.5768 6.59433
7835 35.7028 6.84705
7836 35.8962 6.35463
7837 35.6187 6.88007
7838 35.6884 6.89038
7839 35.6716 7.60332
7840 35.8255 7.20297
7841 35.2992 7.32563
7842 35.0025 7.44517
7843 34.4875 7.36648
7844 34.7928 7.26641
7845 35.056 7.2745
7846 35.1717 6.71489
7847 35.1007 7.05378
7848 34.9512 7.05867
7849 35.0373 6.12761
7850 35.2992 6.47744
7851 35.0313 6.55314
7852 35.3203 6.38078
7853 34.8815 6.43852
7854 34.3392 6.19359
7855 34.8655 6.31264
7856 35.2483 6.63293
7857 35.0583 6.61408
7858 35.163 6.64025
7859 34.6237 6.66779
7860 34.7998 7.25714
7861 34.8868 6.63966
7862 34.9051 6.72251
7863 35.4952 6.26589
7864 35.2507 6.92617
7865 35.1896 6.33619
7866 34.8746 6.2651
7867 35.0518 5.83133
7868 35.4916 6.62118
7869 35.8129 7.10326
7870 36.0854 7.47344
7871 35.7839 7.84315
7872 35.8304 7.4579
7873 35.2543 7.80498
7874 35.7075 6.98613
7875 35.2681 6.71473
7876 35.1373 6.82035
7877 34.5519 7.04764
7878 34.5611 6.77303
7879 34.3842 7.0395
7880 34.4086 6.64339
7881 34.2719 6.76303
7882 34.49 6.99807
7883 34.6174 6.93465
7884 34.645 7.57189
7885 34.6445 7.16977
7886 34.8556 6.9759
7887 35.069 7.00039
7888 35.4374 6.57808
7889 35.4546 6.61798
7890 35.3414 7.16264
7891 35.1057 7.29765
7892 35.3671 7.01686
7893 35.6097 6.79792
7894 34.916 6.72827
7895 35.0076 6.6129
7896 34.9816 6.45719
7897 34.6339 6.37082
7898 34.8512 6.65701
7899 35.1797 6.76995
7900 34.9741 6.73152
7901 34.2258 6.63982
7902 34.4066 6.39392
7903 34.2262 6.55259
7904 34.595 6.73439
7905 34.9507 6.26075
7906 34.8131 6.4393
7907 34.9803 6.62886
7908 35.4347 6.61462
7909 34.8391 7.06506
7910 34.8303 6.38566
7911 34.9282 6.26782
7912 34.9898 6.01137
7913 34.9118 6.82866
7914 34.6004 6.874
7915 34.4369 7.22339
7916 34.4025 7.18992
7917 34.3842 6.84277
7918 34.3008 7.32294
7919 34.9656 6.70802
7920 34.9229 6.4583
7921 35.0206 6.35868
7922 35.1214 6.65296
7923 34.8979 6.55205
7924 34.8235 6.52444
7925 35.2505 6.25552
7926 35.1794 6.04209
7927 34.8066 5.98797
7928 34.6887 6.69134
7929 34.9037 6.69855
7930 35.0277 6.47262
7931 35.1001 6.27009
7932 35.2756 6.31345
7933 35.0621 6.44735
7934 34.691 6.40716
7935 34.4083 6.94517
7936 34.6427 6.76372
7937 34.8877 6.9524
7938 35.4142 7.35707
7939 35.1433 7.35698
7940 35.3306 6.58927
7941 35.3635 5.72668
7942 35.0267 6.68163
7943 35.3647 6.21651
7944 35.2369 6.64334
7945 34.8176 6.76274
7946 35.3112 6.95541
7947 35.4314 6.3175
7948 35.4541 6.40917
7949 35.4047 5.97433
7950 35.4025 6.23466
7951 35.0352 6.49218
7952 35.0199 6.73419
7953 35.0097 6.4406
7954 35.2709 6.7727
7955 35.3239 6.28066
7956 35.5992 6.22729
7957 35.3178 6.45014
7958 35.3374 6.80994
7959 35.8645 6.50408
7960 35.9794 6.57397
7961 35.6606 6.48007
7962 35.4752 7.25614
7963 34.9991 7.62039
7964 34.8525 7.79282
7965 35.1992 7.50378
7966 35.3965 6.92331
7967 35.061 6.53873
7968 35.3013 6.39686
7969 35.3511 5.76688
7970 35.5467 5.98571
7971 35.5445 6.7647
7972 35.7709 7.35601
7973 35.5102 7.13828
7974 35.6323 7.28158
7975 35.4099 6.258
7976 35.7958 6.67515
7977 35.3767 6.95599
7978 34.9639 6.54852
7979 34.8047 7.19207
7980 34.5704 7.06319
7981 34.605 6.55078
7982 34.8628 6.96586
7983 34.5668 7.31675
7984 34.1698 6.82969
7985 34.2561 6.64589
7986 34.785 6.39061
7987 34.5465 6.9574
7988 34.553 6.99259
7989 34.8608 6.53594
7990 34.5167 6.46921
7991 34.1989 6.46759
7992 34.4408 6.43733
7993 34.1234 7.45025
7994 34.094 7.22155
7995 34.4672 6.78248
7996 34.0167 6.94732
7997 34.3893 6.84458
7998 34.4648 6.30981
7999 34.661 6.58236
8000 34.2605 7.05818
8001 34.383 6.64586
8002 34.8694 6.82708
8003 34.6596 6.69755
8004 34.4203 6.41617
8005 34.4978 6.49175
8006 34.994 5.91791
8007 34.9178 6.69897
8008 34.67 6.41034
8009 34.7642 6.40929
8010 35.0372 6.24698
8011 34.7016 6.56143
8012 35.0345 6.14217
8013 34.5372 6.65556
8014 34.3538 6.46975
8015 35.0902 5.97466
8016 35.2648 6.26373
8017 34.9353 6.83263
8018 35.1133 6.55405
8019 35.0073 7.42538
8020 34.8648 7.29818
8021 35.1772 7.24221
8022 34.5932 7.90947
8023 34.9633 7.81434
8024 35.0729 7.28512
8025 34.602 8.01164
8026 34.0497 8.15291
8027 34.016 7.89767
8028 33.9321 7.90119
8029 34.5681 6.95623
8030 35.0364 7.10895
8031 34.9555 6.8015
8032 34.8581 6.99398
8033 35.0114 5.97901
8034 35.2116 6.31653
8035 35.367 6.26324
8036 35.356 6.95508
8037 35.5968 7.49232
8038 35.8823 7.26819
8039 35.6449 7.83179
8040 35.1789 7.50972
8041 35.3366 6.9534
8042 35.7492 6.84373
8043 35.4126 7.08443
8044 35.5226 7.23425
8045 35.7231 6.57307
8046 35.489 6.66229
8047 35.6923 6.90315
8048 35.3488 7.33593
8049 35.5062 7.02391
8050 35.0625 6.78657
8051 35.0033 6.51953
8052 35.6494 5.91464
8053 35.7225 6.38618
8054 35.5164 6.5283
8055 35.432 6.32823
8056 35.1325 7.13343
8057 35.4429 6.75413
8058 35.5362 6.88818
8059 35.414 6.35325
8060 35.9644 6.20779
8061 35.2943 6.75969
8062 35.4235 6.86843
8063 35.1617 6.49729
8064 35.498 6.12264
8065 35.233 6.7281
8066 35.3232 7.05624
8067 35.5395 6.7864
8068 34.8929 7.03941
8069 35.0969 7.00189
8070 35.7036 6.13389
8071 35.0344 6.54424
8072 35.1448 6.36611
8073 35.13 6.68288
8074 34.6322 6.7744
8075 34.8306 6.9352
8076 34.7623 6.82017
8077 34.8041 7.11148
8078 34.4211 6.98636
8079 34.299 7.30469
8080 34.5838 6.98589
8081 34.4451 6.38121
8082 34.8496 6.02928
8083 34.9968 6.58992
8084 34.5776 6.9927
8085 34.7469 6.67943
8086 35.0163 6.32112
8087 34.9625 6.34475
8088 34.8547 6.33552
8089 34.9566 6.40915
8090 35.0818 6.34899
8091 35.5268 6.36925
8092 35.3438 6.45478
8093 35.141 6.48063
8094 35.4178 6.14965
8095 35.4555 6.06419
8096 35.2562 6.17116
8097 34.8542 6.90819
8098 34.6993 6.70755
8099 34.6775 6.59952
8100 34.9931 6.43819
8101 34.7504 6.7697
8102 35.2625 6.2139
8103 35.6338 5.95717
8104 35.3594 6.76567
8105 35.2978 7.00685
8106 35.1793 6.91059
8107 34.9714 6.73822
8108 35.3418 6.38885
8109 34.7411 6.44737
8110 34.8621 6.1383
8111 35.6711 6.12335
8112 35.4069 6.52382
8113 35.9717 6.91251
8114 35.2842 6.59779
8115 35.0135 7.49487
8116 35.2663 7.35152
8117 35.7686 7.06811
8118 35.3992 6.44526
8119 35.5086 6.55941
8120 35.1976 7.09244
8121 35.4727 6.95159
8122 35.9775 6.54988
8123 36.0732 6.90925
8124 36.2514 6.44187
8125 35.722 6.13195
8126 35.3523 6.78229
8127 35.4483 7.39606
8128 35.4018 6.89863
8129 35.283 6.58585
8130 34.8457 6.91036
8131 34.8826 7.46185
8132 34.9259 6.80228
8133 34.3911 6.92714
8134 34.7464 7.24311
8135 35.1519 6.5317
8136 35.3507 7.0702
8137 35.0631 7.19665
8138 34.8887 6.85352
8139 35.3601 6.61712
8140 35.5355 6.55228
8141 35.1124 7.17467
8142 35.1416 6.7357
8143 35.3872 6.41769
8144 35.2681 6.77425
8145 35.1173 6.91103
8146 35.1672 6.84869
8147 34.8601 7.04988
8148 34.9725 6.50063
8149 35.2557 6.9485
8150 35.7829 6.37841
8151 35.876 6.03838
8152 35.6353 6.49809
8153 35.0302 6.65667
8154 35.197 6.48191
8155 35.2631 7.39219
8156 35.6189 7.28147
8157 35.4881 7.9927
8158 35.2472 7.68593
8159 35.2194 7.55152
8160 35.3036 7.71526
8161 35.2611 7.82782
8162 34.758 7.90837
8163 34.8417 8.11856
8164 34.915 7.33229
8165 35.3587 6.96482
8166 35.2203 6.33868
8167 35.2992 6.06628
8168 35.4828 5.77014
8169 35.0035 6.74738
8170 35.1528 6.62396
8171 35.5917 6.94768
8172 34.9014 7.37762
8173 34.7621 6.95299
8174 34.5896 7.1419
8175 34.8069 6.59484
8176 34.2055 6.79845
8177 34.0987 6.96289
8178 34.6277 7.03248
8179 34.2739 6.87503
8180 34.9211 6.75477
8181 34.781 6.66296
8182 34.7611 6.92832
8183 34.418 7.39678
8184 34.4174 6.99654
8185 35.2387 6.73156
8186 35.3706 6.712
8187 35.0659 6.63143
8188 35.4351 6.88688
8189 35.6543 6.55263
8190 35.0136 7.0417
8191 34.6835 6.9523
8192 34.0879 7.68989
8193 34.2724 7.44002
8194 34.3602 7.36079
8195 34.6863 7.65914
8196 34.4947 6.86602
8197 33.6923 6.90229
8198 34.0587 6.67417
8199 34.0139 6.89414
8200 34.1039 7.31934
8201 34.5983 7.17547
8202 35.0308 6.49082
8203 34.7486 7.04918
8204 35.3353 6.39234
8205 35.4576 6.83612
8206 35.3255 7.28699
8207 35.0837 7.3579
8208 35.2879 6.80045
8209 35.0405 7.27186
8210 35.2421 6.56956
8211 35.5203 6.67067
8212 35.3881 6.75843
8213 35.4391 6.29155
8214 35.4368 6.18697
8215 35.4537 6.44713
8216 35.4535 6.4526
8217 35.5473 6.42517
8218 35.7297 6.64082
8219 35.4983 7.03931
8220 35.7773 6.71555
8221 35.6198 7.31205
8222 35.4617 7.15854
8223 35.6088 7.07767
8224 36.0856 7.0759
8225 36.0828 6.82987
8226 36.0355 6.43134
8227 36.4468 5.99672
8228 35.8433 7.02275
8229 36.0237 6.65174
8230 36.0388 7.09201
8231 35.8185 6.88199
8232 35.14 6.59403
8233 35.4113 6.88547
8234 35.8427 6.98337
8235 35.8017 6.93921
8236 36.1734 6.75777
8237 35.978 7.46919
8238 35.3504 7.44344
8239 35.3934 6.65841
8240 35.28 7.12848
8241 35.2495 6.2982
8242 35.2597 6.4034
8243 34.8121 6.28663
8244 35.2447 6.36955
8245 35.3275 6.28054
8246 34.9752 6.10807
8247 35.0742 6.24919
8248 35.1159 6.07837
8249 35.3717 5.84904
8250 34.7487 6.54226
8251 34.6307 6.4158
8252 34.9441 6.80095
8253 35.6142 7.01102
8254 35.6549 7.59466
8255 35.2688 7.61271
8256 35.3968 7.22139
8257 35.4038 7.02095
8258 35.0426 7.35728
8259 35.1595 7.30943
8260 35.3443 6.46034
8261 34.8611 7.37732
8262 35.2514 7.27079
8263 35.4064 7.09405
8264 35.5379 6.65221
8265 35.2579 6.85702
8266 35.3375 6.19642
8267 35.2592 6.36851
8268 35.344 6.82969
8269 35.5713 6.98357
8270 35.2709 7.12458
8271 35.275 6.79545
8272 35.4519 6.81046
8273 34.6757 7.19217
8274 34.491 7.15637
8275 34.1525 6.69763
8276 35.3374 6.56798
8277 34.8259 6.47162
8278 35.3175 6.39616
8279 35.4172 5.90637
8280 35.0505 6.86132
8281 35.2574 7.1082
8282 34.7511 6.9776
8283 34.7055 7.30621
8284 34.4903 6.60801
8285 34.9386 7.131
8286 35.0167 6.87557
8287 35.0481 6.68843
8288 35.145 7.20421
8289 35.4342 6.67986
8290 35.61 6.19769
8291 35.6573 6.48715
8292 35.3967 6.61475
8293 35.6369 6.81892
8294 35.5627 6.97878
8295 35.7567 6.64112
8296 35.7774 6.54294
8297 35.9009 6.91145
8298 35.8637 7.01612
8299 35.7872 7.89512
8300 35.9304 7.94378
8301 35.4911 7.97175
8302 35.0562 7.51444
8303 35.7695 7.67414
8304 35.4187 7.54608
8305 35.1299 7.64729
8306 35.1602 7.79422
8307 35.2645 7.72943
8308 34.8512 7.99337
8309 34.8839 7.22702
8310 34.7606 7.16781
8311 34.6194 6.87615
8312 34.6726 6.32516
8313 34.9354 6.61934
8314 35.1409 6.60778
8315 34.9494 6.7019
8316 35.3957 6.70167
8317 35.1809 6.91214
8318 35.5635 6.54604
8319 35.3331 7.36256
8320 35.7892 7.60698
8321 35.2529 7.29178
8322 34.9998 7.63621
8323 35.1251 7.09798
8324 34.7517 7.06373
8325 34.4801 7.15216
8326 34.1845 6.62134
8327 34.6098 6.79486
8328 35.1632 6.19371
8329 34.9635 6.63135
8330 35.2988 6.94929
8331 35.1642 6.61579
8332 34.9068 7.14811
8333 35.2137 6.95567
8334 35.377 6.83011
8335 35.3134 6.87797
8336 35.182 6.57204
8337 34.8616 7.20076
8338 35.227 7.44901
8339 35.345 6.90748
8340 35.1778 6.98411
8341 35.4085 6.10032
8342 35.4631 6.56531
8343 35.3046 7.24581
8344 35.2352 6.36903
8345 35.1369 6.68155
8346 34.6816 6.53168
