Iteration Mean StdDeviation
7061 15.395 2.59053
7062 15.2978 2.60807
7063 15.4129 2.72144
7064 15.2701 2.70262
7065 15.1697 2.90608
7066 15.2071 2.59655
7067 15.2298 2.57668
7068 15.2879 2.57646
7069 15.5418 2.54224
7070 15.5561 2.71057
7071 15.5188 2.50989
7072 15.4764 2.63938
7073 15.7131 2.60205
7074 15.5534 2.67505
7075 15.6249 2.68471
7076 15.7862 2.36363
7077 15.8127 2.22584
7078 15.6348 2.51912
7079 15.6283 2.64485
7080 15.6718 2.68934
7081 15.7811 2.57553
7082 15.8104 2.50938
7083 15.7396 2.27835
7084 15.7288 2.34563
7085 15.8829 2.40109
7086 15.7944 2.49312
7087 15.6806 2.59454
7088 15.7429 2.72759
7089 15.652 2.50594
7090 15.7735 2.58893
7091 15.5385 2.54633
7092 15.5131 2.63099
7093 15.4256 2.72423
7094 15.4843 2.56564
7095 15.5723 2.71147
7096 15.7691 2.54118
7097 16.012 2.60782
7098 15.9918 2.60846
7099 16.0072 2.45789
7100 15.88 2.32548
7101 16.0298 2.32704
7102 15.8464 2.53533
7103 15.9012 2.55973
7104 15.8722 2.58569
7105 15.9198 2.39541
7106 15.9721 2.60856
7107 15.8222 2.55568
7108 15.7804 2.41115
7109 15.5452 2.67072
7110 15.5193 2.79162
7111 15.5007 2.82193
7112 15.507 2.80093
7113 15.3711 2.62845
7114 15.7232 2.50215
7115 15.7135 2.5045
7116 15.6469 2.57034
7117 15.5723 2.56123
7118 15.6295 2.58551
7119 15.7363 2.36253
7120 15.6164 2.60386
7121 15.8444 2.57331
7122 15.8241 2.59539
7123 15.7048 2.68134
7124 15.8708 2.53314
7125 15.8748 2.42681
7126 15.6702 2.64487
7127 15.9096 2.45373
7128 15.6627 2.68739
7129 15.8002 2.4235
7130 15.6959 2.55802
7131 15.6237 2.33204
7132 15.5316 2.46351
7133 15.7753 2.45096
7134 15.9345 2.45537
7135 15.8261 2.28758
7136 15.8246 2.32416
7137 15.9929 2.27768
7138 15.8583 2.46458
7139 15.979 2.32985
7140 15.8849 2.37873
7141 15.6064 2.46276
7142 15.6468 2.37342
7143 15.6942 2.24054
7144 15.6822 2.60482
7145 15.7808 2.74558
7146 15.7413 2.81376
7147 15.6432 2.59216
7148 15.5899 2.6326
7149 15.5033 2.84319
7150 15.751 2.80501
7151 15.7644 2.79802
7152 15.8829 2.70558
7153 15.89 2.51988
7154 15.8328 2.52978
7155 15.7434 2.3953
7156 15.7724 2.43608
7157 15.7035 2.69122
7158 15.6362 2.52843
7159 15.618 2.57924
7160 15.6212 2.32316
7161 15.5979 2.35673
7162 15.6493 2.38636
7163 15.896 2.24375
7164 15.8006 2.2691
7165 15.8992 2.41119
7166 15.9568 2.57059
7167 15.885 2.83722
7168 15.8782 2.73144
7169 15.7856 2.7154
7170 15.8255 2.65375
7171 15.8404 2.73482
7172 15.7012 2.8193
7173 15.6105 2.62692
7174 15.6885 2.63058
7175 15.6514 2.69939
7176 15.6096 2.62799
7177 15.6257 2.48836
7178 15.6987 2.54325
7179 15.6389 2.54019
7180 15.7 2.67736
7181 15.8046 2.69911
7182 15.8098 2.50756
7183 15.674 2.5272
7184 15.6629 2.42973
7185 15.5768 2.39168
7186 15.6479 2.42279
7187 15.5273 2.53328
7188 15.5279 2.38128
7189 15.5715 2.33085
7190 15.5761 2.31583
7191 15.6145 2.39861
7192 15.508 2.45211
7193 15.5127 2.53855
7194 15.4183 2.66846
7195 15.5226 2.56058
7196 15.4307 2.55787
7197 15.4121 2.36717
7198 15.4959 2.4629
7199 15.5265 2.45552
7200 15.5099 2.64321
7201 15.6063 2.49287
7202 15.6459 2.6836
7203 15.6196 2.5519
7204 15.6549 2.45189
7205 15.7684 2.65661
7206 15.9525 2.47818
7207 15.6448 2.47905
7208 15.6827 2.6873
7209 15.7972 2.43173
7210 15.7057 2.429
7211 15.6378 2.55207
7212 15.7837 2.61006
7213 15.8325 2.62333
7214 15.7967 2.68774
7215 15.6059 2.62231
7216 15.7476 2.65111
7217 15.6091 2.66224
7218 15.6008 2.67753
7219 15.6612 2.6236
7220 15.72 2.36332
7221 15.6895 2.42825
7222 15.7516 2.56719
7223 15.7423 2.70031
7224 15.7395 2.46104
7225 15.6477 2.55649
7226 15.5 2.534
7227 15.7079 2.52697
7228 15.8249 2.32628
7229 15.6596 2.16011
7230 15.6754 2.17799
7231 15.9784 2.18343
7232 15.8927 2.38461
7233 16.0374 2.18362
7234 15.844 2.28615
7235 15.888 2.1919
7236 15.6715 2.27245
7237 15.7743 2.45401
7238 15.7072 2.50579
7239 15.7632 2.51227
7240 15.6493 2.43125
7241 15.7823 2.58765
7242 15.608 2.79028
7243 15.5952 2.63291
7244 15.5383 2.91718
7245 15.4355 2.89443
7246 15.6154 2.54683
7247 15.5477 2.45924
7248 15.4984 2.54277
7249 15.5754 2.65328
7250 15.6446 2.27443
7251 15.6503 2.42073
7252 15.5733 2.51071
7253 15.5714 2.47029
7254 15.617 2.33211
7255 15.5431 2.29682
7256 15.6009 2.56836
7257 15.6383 2.64559
7258 15.5682 2.60275
7259 15.449 2.42058
7260 15.5473 2.365
7261 15.4962 2.58231
7262 15.5264 2.54677
7263 15.4553 2.67536
7264 15.5792 2.41457
7265 15.5281 2.42662
7266 15.4595 2.36171
7267 15.4097 2.65012
7268 15.6383 2.50114
7269 15.6813 2.54827
7270 15.518 2.46312
7271 15.6197 2.62419
7272 15.5119 2.43184
7273 15.3709 2.56433
7274 15.3618 2.38099
7275 15.3457 2.2767
7276 15.3282 2.42755
7277 15.5739 2.31882
7278 15.6775 2.63898
7279 15.5335 2.39479
7280 15.6479 2.30013
7281 15.5848 2.23096
7282 15.5427 2.42368
7283 15.8205 2.36172
7284 15.9268 2.21173
7285 15.6866 2.29068
7286 15.9336 2.22035
7287 15.799 2.43331
7288 15.8311 2.38686
7289 15.7829 2.33714
7290 15.9041 2.17862
7291 15.8775 2.36159
7292 15.6486 2.58561
7293 15.5163 2.56432
7294 15.5214 2.48534
7295 15.5434 2.40032
7296 15.5492 2.54312
7297 15.715 2.39294
7298 15.8276 2.43191
7299 15.7888 2.45654
7300 15.765 2.42193
7301 15.6643 2.5982
7302 15.6403 2.67157
7303 15.5931 2.60128
7304 15.4997 2.5051
7305 15.3128 2.46409
7306 15.5263 2.24278
7307 15.4442 2.33513
7308 15.4968 2.53752
7309 15.4931 2.71837
7310 15.7027 2.58617
7311 15.7223 2.30073
7312 15.7318 2.53233
7313 15.8544 2.45378
7314 15.8377 2.598
7315 15.6675 2.58292
7316 15.6703 2.3619
7317 15.8241 2.27001
7318 16.0249 1.9973
7319 15.9047 2.18931
7320 15.8858 2.3716
7321 15.7505 2.50287
7322 15.7603 2.43504
7323 15.7496 2.29162
7324 15.7221 2.34784
7325 15.8486 2.47375
7326 15.744 2.68317
7327 15.736 2.54543
7328 15.6161 2.37016
7329 15.6334 2.37083
7330 15.6567 2.58639
7331 15.4953 2.4826
7332 15.6274 2.40183
7333 15.6909 2.29227
7334 15.9016 2.39341
7335 15.8366 2.50432
7336 15.952 2.50758
7337 15.8523 2.67462
7338 15.8776 2.50776
7339 15.813 2.37397
7340 15.8242 2.36658
7341 15.7056 2.52427
7342 15.6662 2.875
7343 15.5695 3.11082
7344 15.5266 2.92088
7345 15.701 2.50065
7346 15.7052 2.68435
7347 15.6762 2.79434
7348 15.5669 2.67535
7349 15.4042 2.82381
7350 15.3528 2.71089
7351 15.5118 2.52457
7352 15.6152 2.67566
7353 15.5661 2.53384
7354 15.4964 2.62449
7355 15.6353 2.63214
7356 15.631 2.55092
7357 15.5728 2.47287
7358 15.552 2.56732
7359 15.499 2.74325
7360 15.4456 2.64289
7361 15.6621 2.40785
7362 15.6395 2.33898
7363 15.6092 2.37014
7364 15.6364 2.66201
7365 15.4861 2.52445
7366 15.7093 2.44676
7367 15.5855 2.45265
7368 15.3891 2.45199
7369 15.4424 2.47081
7370 15.4284 2.78564
7371 15.4994 2.67171
7372 15.4185 2.57654
7373 15.4606 2.54874
7374 15.575 2.30891
7375 15.3166 2.53916
7376 15.566 2.79515
7377 15.4617 2.80054
7378 15.5819 2.57455
7379 15.6736 2.71284
7380 15.7921 2.45541
7381 15.9037 2.56988
7382 15.8676 2.40793
7383 15.7994 2.53526
7384 15.606 2.73681
7385 15.5488 2.74697
7386 15.6948 2.5399
7387 15.7556 2.7878
7388 15.7535 2.55935
7389 15.7101 2.50914
7390 15.6726 2.62946
7391 15.6713 2.6859
7392 15.7948 2.4798
7393 15.7933 2.41657
7394 15.8976 2.34119
7395 15.7647 2.37528
7396 15.8517 2.65247
7397 15.6836 2.67993
7398 15.7476 2.49263
7399 15.7344 2.56808
7400 15.6111 2.66982
7401 15.6135 2.65443
7402 15.7745 2.52566
7403 15.7461 2.38595
7404 15.7286 2.70042
7405 15.528 2.84194
7406 15.5714 2.84714
7407 15.3492 2.81025
7408 15.3606 2.84423
7409 15.3856 2.42808
7410 15.769 2.60536
7411 15.7635 2.81418
7412 15.8056 2.7276
7413 15.6539 2.83829
7414 15.6634 2.74069
7415 15.5972 2.66799
7416 15.5948 2.52422
7417 15.6686 2.44254
7418 15.607 2.65744
7419 15.6576 2.56637
7420 15.7063 2.62849
7421 15.7139 2.69986
7422 15.7511 2.67045
7423 15.5388 2.69002
7424 15.6358 2.63383
7425 15.594 2.59937
7426 15.6441 2.54012
7427 15.7015 2.51498
7428 15.5319 2.42862
7429 15.6324 2.30019
7430 15.7325 2.51109
7431 15.6778 2.61362
7432 15.6782 2.7152
7433 15.8244 2.43085
7434 15.8985 2.5415
7435 15.8071 2.3518
7436 15.7925 2.42127
7437 15.8144 2.71836
7438 15.8787 2.46712
7439 15.8886 2.52957
7440 15.9418 2.57474
7441 15.9248 2.34247
7442 15.9402 2.26698
7443 15.8498 2.58621
7444 15.8449 2.43063
7445 15.9373 2.69027
7446 15.8925 2.57128
7447 15.8149 2.42141
7448 15.6142 2.31553
7449 15.5429 2.41083
7450 15.6258 2.3946
7451 15.6192 2.61421
7452 15.4461 2.5353
7453 15.5212 2.69224
7454 15.6618 2.61901
7455 15.6244 2.84888
7456 15.6135 2.56327
7457 15.6595 2.59414
7458 15.7295 2.35257
7459 15.6749 2.46217
7460 15.8121 2.14126
7461 15.789 2.33363
7462 15.7627 2.30942
7463 15.668 2.56506
7464 15.5807 2.78212
7465 15.7811 2.50192
7466 15.6074 2.38137
7467 15.5403 2.42434
7468 15.6776 2.23994
7469 15.7814 2.16426
7470 15.8013 2.38377
7471 15.6521 2.47703
7472 15.7363 2.3048
7473 15.6894 2.16684
7474 15.7064 2.35538
7475 15.7696 2.48728
7476 15.4984 2.66141
7477 15.5988 2.24626
7478 15.5603 2.18209
7479 15.602 2.2449
7480 15.5855 2.21818
7481 15.6679 2.20954
7482 15.7198 2.23224
7483 15.6012 2.41498
7484 15.6951 2.4039
7485 15.7051 2.50501
7486 15.7193 2.42604
7487 15.6326 2.77972
7488 15.6181 2.96034
7489 15.4471 2.83542
7490 15.3968 2.51042
7491 15.6122 2.3729
7492 15.5632 2.32313
7493 15.5613 2.5437
7494 15.3743 2.68282
7495 15.3942 2.52436
7496 15.3824 2.43993
7497 15.4311 2.45009
7498 15.5169 2.40587
7499 15.5602 2.71059
7500 15.6642 2.69408
7501 15.5957 2.57466
7502 15.5527 2.41752
7503 15.6667 2.49346
7504 15.7018 2.45535
7505 15.6442 2.5482
7506 15.5351 2.61598
7507 15.596 2.55121
7508 15.5634 2.5955
7509 15.5975 2.51266
7510 15.619 2.58627
7511 15.6932 2.44692
7512 15.892 2.27171
7513 16.0609 2.23446
7514 15.7711 2.3357
7515 15.8639 2.58815
7516 15.8748 2.39935
7517 15.8191 2.55874
7518 15.7519 2.35049
7519 15.7158 2.30419
7520 15.6857 2.36429
7521 15.7038 2.35589
7522 15.7632 2.5643
7523 15.5755 2.56795
7524 15.4143 2.54576
7525 15.5059 2.59236
7526 15.4989 2.6934
7527 15.5885 2.60098
7528 15.4697 2.44421
7529 15.5248 2.57031
7530 15.585 2.64351
7531 15.4447 2.7421
7532 15.6152 2.69963
7533 15.6678 2.58433
7534 15.6113 2.49851
7535 15.7248 2.51875
7536 15.6888 2.70502
7537 15.8118 2.87022
7538 15.6955 2.99343
7539 15.6016 2.97387
7540 15.5328 2.93542
7541 15.4912 2.88361
7542 15.5949 2.74363
7543 15.4342 2.63543
7544 15.4756 2.42941
7545 15.5778 2.46822
7546 15.6627 2.43894
7547 15.6932 2.58703
7548 16.08 2.49038
7549 15.937 2.55231
7550 15.8877 2.70348
7551 15.6917 2.49171
7552 15.7516 2.3064
7553 15.9099 2.42753
7554 15.8793 2.6847
7555 15.6931 2.80653
7556 15.622 2.80609
7557 15.5499 2.66841
7558 15.4184 2.4747
7559 15.4701 2.5336
7560 15.5084 2.76577
7561 15.4962 2.64452
7562 15.6793 2.61635
7563 15.659 2.52251
7564 15.6524 2.43481
7565 15.7386 2.51717
7566 15.6925 2.42703
7567 15.6263 2.61207
7568 15.7151 2.67096
7569 15.5737 2.62052
7570 15.5766 2.59743
7571 15.5535 2.66742
7572 15.5852 2.518
7573 15.6002 2.46661
7574 15.5968 2.57451
7575 15.641 2.43823
7576 15.7289 2.43158
7577 15.703 2.52267
7578 15.6365 2.23628
7579 15.4646 2.48037
7580 15.5415 2.34855
7581 15.7699 2.31369
7582 15.6811 2.28977
7583 15.7745 2.40056
7584 15.6715 2.5601
7585 15.6099 2.56708
7586 15.4863 2.6069
7587 15.6046 2.42961
7588 15.5281 2.38942
7589 15.6063 2.31559
7590 15.6308 2.48565
7591 15.6398 2.64783
7592 15.679 2.55676
7593 15.6127 2.38565
7594 15.4984 2.64162
7595 15.4636 2.64448
7596 15.5622 2.37851
7597 15.5625 2.37671
7598 15.5909 2.41585
7599 15.6531 2.31718
7600 15.5517 2.31246
7601 15.5779 2.35643
7602 15.4972 2.39749
7603 15.3611 2.47897
7604 15.4875 2.47279
7605 15.3845 2.40841
7606 15.4357 2.35245
7607 15.5877 2.57712
7608 15.7782 2.59996
7609 15.7098 2.49795
7610 15.9129 2.61583
7611 15.8707 2.58463
7612 15.7755 2.65328
7613 15.6291 2.55543
7614 15.5864 2.54113
7615 15.5391 2.52851
7616 15.3236 2.77162
7617 15.3082 2.97706
7618 15.4181 2.80202
7619 15.6826 2.56359
7620 15.568 2.4412
7621 15.6838 2.30464
7622 15.6497 2.42059
7623 15.7122 2.38286
7624 15.6489 2.62226
7625 15.5948 2.47427
7626 15.628 2.26424
7627 15.6512 2.37565
7628 15.7648 2.44399
7629 15.4858 2.71233
7630 15.2772 2.77517
7631 15.4112 2.66631
7632 15.4332 2.44093
7633 15.3552 2.38058
7634 15.5626 2.40751
7635 15.63 2.44941
7636 15.6249 2.65801
7637 15.6602 2.41512
7638 15.7936 2.39993
7639 15.8306 2.42114
7640 15.8205 2.48303
7641 15.9038 2.76314
7642 15.8941 2.81615
7643 16.0532 2.56056
7644 15.9183 2.34179
7645 15.9227 2.29987
7646 15.5716 2.53878
7647 15.7021 2.51175
7648 15.5958 2.79451
7649 15.6121 2.76506
7650 15.6936 2.44464
7651 15.732 2.18966
7652 15.7598 2.19873
7653 15.7951 2.28075
7654 15.889 2.42478
7655 15.7148 2.48016
7656 15.785 2.3681
7657 15.7555 2.5
7658 15.7739 2.64135
7659 15.9676 2.48119
7660 15.9353 2.5256
7661 15.9731 2.38954
7662 15.6814 2.50052
7663 15.7137 2.74241
7664 15.6876 2.64738
7665 15.6605 2.61885
7666 15.6714 2.36179
7667 15.5755 2.53009
7668 15.529 2.74387
7669 15.5982 2.52214
7670 15.6892 2.47957
7671 15.6223 2.60552
7672 15.5667 2.82933
7673 15.6096 2.52861
7674 15.6534 2.45584
7675 15.5908 2.45434
7676 15.6052 2.56208
7677 15.6721 2.51747
7678 15.6451 2.53039
7679 15.5829 2.5918
7680 15.5129 2.48895
7681 15.4487 2.38936
7682 15.4704 2.33291
7683 15.5048 2.35369
7684 15.3451 2.57725
7685 15.5019 2.43759
7686 15.7462 2.26849
7687 15.7147 2.27391
7688 15.6265 2.324
7689 15.5765 2.42728
7690 15.7399 2.48257
7691 15.7266 2.37155
7692 15.5931 2.58125
7693 15.648 2.66143
7694 15.4217 2.786
7695 15.3768 2.63785
7696 15.3655 2.54845
7697 15.378 2.46358
7698 15.4676 2.44886
7699 15.2572 2.39481
7700 15.1768 2.64127
7701 15.3642 2.42291
7702 15.4375 2.39419
7703 15.4067 2.5138
7704 15.6567 2.42128
7705 15.8551 2.31272
7706 15.6824 2.59919
7707 15.4352 2.58637
7708 15.3688 2.53989
7709 15.541 2.75799
7710 15.6079 2.57678
7711 15.4869 2.4483
7712 15.592 2.36214
7713 15.5233 2.52421
7714 15.4004 2.66293
7715 15.3761 2.9035
7716 15.4011 2.6769
7717 15.5347 2.47147
7718 15.5805 2.16266
7719 15.6504 2.19445
7720 15.703 2.51395
7721 15.6308 2.71115
7722 15.6188 2.6502
7723 15.5515 2.66108
7724 15.6757 2.53355
7725 15.6848 2.60346
7726 15.5885 2.74117
7727 15.4469 2.58842
7728 15.4961 2.44843
7729 15.5226 2.55003
7730 15.7118 2.48751
7731 15.6375 2.54961
7732 15.5644 2.6578
7733 15.5968 2.45453
7734 15.7804 2.37293
7735 15.8454 2.38104
7736 15.7378 2.43235
7737 15.7711 2.28986
7738 15.7195 2.34414
7739 15.717 2.27519
7740 15.8518 2.09642
7741 15.7375 2.39474
7742 15.6506 2.48175
7743 15.3377 2.61049
7744 15.461 2.53247
7745 15.6071 2.26456
7746 15.8441 2.35851
7747 15.7265 2.49775
7748 15.6289 2.7392
7749 16.044 2.55159
7750 16.0283 2.43056
7751 15.8644 2.64253
7752 15.9579 2.48535
7753 15.7011 2.65664
7754 15.7313 2.72531
7755 15.642 2.83293
7756 15.5246 2.71141
7757 15.4309 2.64203
7758 15.5157 2.47303
7759 15.6297 2.29312
7760 15.5895 2.25545
7761 15.6746 2.18863
7762 15.547 2.32061
7763 15.4946 2.5444
7764 15.5905 2.547
7765 15.6829 2.70144
7766 15.5309 2.73729
7767 15.3903 2.69103
7768 15.2952 2.67589
7769 15.1366 2.63176
7770 15.275 2.40012
7771 15.3358 2.35051
7772 15.4499 2.34451
7773 15.4682 2.5763
7774 15.3821 2.65703
7775 15.4738 2.54943
7776 15.6293 2.43416
7777 15.529 2.5024
7778 15.6036 2.40157
7779 15.6687 2.35647
7780 15.5221 2.38552
7781 15.4467 2.61883
7782 15.5488 2.4972
7783 15.6375 2.33794
7784 15.7046 2.48758
7785 15.7042 2.55083
7786 15.7503 2.24871
7787 15.7689 2.1957
7788 15.848 2.2041
7789 15.8981 2.39546
7790 15.761 2.5262
7791 15.734 2.42575
7792 15.5796 2.62432
7793 15.5913 2.57053
7794 15.5361 2.40997
7795 15.6029 2.43192
7796 15.563 2.32334
7797 15.7403 2.21778
7798 15.4296 2.58971
7799 15.592 2.84895
7800 15.7525 2.665
7801 15.7007 2.66772
7802 15.7594 2.67608
7803 15.8928 2.3982
7804 15.8724 2.37316
7805 15.6304 2.43502
7806 15.5461 2.5999
7807 15.65 2.67327
7808 15.6383 2.58756
7809 15.7376 2.60266
7810 15.6414 2.94845
7811 15.4578 2.88183
7812 15.4805 2.71835
7813 15.6044 2.43402
7814 15.5261 2.5488
7815 15.5951 2.54894
7816 15.7295 2.61749
7817 15.7585 2.76248
7818 15.8399 2.84331
7819 15.6009 2.96546
7820 15.669 2.75767
7821 15.6309 2.79527
7822 15.5261 2.90612
7823 15.471 2.83772
7824 15.5301 2.70279
7825 15.623 2.4799
7826 15.581 2.21898
7827 15.746 2.59432
7828 15.6624 2.65443
7829 15.4897 2.578
7830 15.7044 2.28929
7831 15.6598 2.56048
7832 15.781 2.33545
7833 15.7275 2.27922
7834 15.6469 2.36973
7835 15.3919 2.53703
7836 15.4 2.47398
7837 15.6587 2.32747
7838 15.4286 2.56154
7839 15.4634 2.50445
7840 15.3515 2.34107
7841 15.34 2.37883
7842 15.3588 2.55256
7843 15.3749 2.53072
7844 15.3253 2.65857
7845 15.3728 2.44666
7846 15.2947 2.5533
7847 15.256 2.55247
7848 15.2974 2.45723
7849 15.1991 2.72554
7850 15.4678 2.43914
7851 15.5341 2.49009
7852 15.577 2.64799
7853 15.5958 2.54478
7854 15.4649 2.77076
7855 15.6711 2.54871
7856 15.6043 2.39465
7857 15.4992 2.30867
7858 15.6233 2.33529
7859 15.6832 2.32908
7860 15.5738 2.43775
7861 15.5752 2.52974
7862 15.6223 2.45018
7863 15.5849 2.52194
7864 15.7364 2.54559
7865 15.9149 2.77506
7866 15.8481 2.91395
7867 15.7795 2.85178
7868 15.7073 2.5904
7869 15.7591 2.53583
7870 15.6768 2.43175
7871 15.6872 2.59081
7872 15.6959 2.57909
7873 15.8334 2.69459
7874 15.7903 2.70236
7875 15.576 2.60971
7876 15.7071 2.60658
7877 15.6096 2.55287
7878 15.4485 2.84722
7879 15.5524 2.58535
7880 15.5933 2.42274
7881 15.7204 2.37315
7882 15.8469 2.43486
7883 15.8524 2.35918
7884 15.6635 2.56674
7885 15.6318 2.67721
7886 15.5852 2.58069
7887 15.4071 2.67664
7888 15.57 2.63312
7889 15.5053 2.73142
7890 15.5404 2.78611
7891 15.613 2.77005
7892 15.5398 2.54177
7893 15.5401 2.49827
7894 15.7929 2.57486
7895 15.7881 2.68917
7896 15.9585 2.57566
7897 15.8682 2.64191
7898 15.6677 2.80932
7899 15.3468 2.90433
7900 15.37 2.81682
7901 15.3614 2.71697
7902 15.426 2.5233
7903 15.5757 2.63642
7904 15.4957 2.81779
7905 15.6488 2.62176
7906 15.5109 2.55631
7907 15.5177 2.58936
7908 15.3781 2.48845
7909 15.5154 2.57809
7910 15.6447 2.64227
7911 15.9151 2.48337
7912 15.5462 2.72765
7913 15.5652 2.56512
7914 15.6464 2.57972
7915 15.6668 2.39965
7916 15.7466 2.37412
7917 15.6665 2.42649
7918 15.7236 2.41037
7919 15.6983 2.39202
7920 15.4852 2.49322
7921 15.5744 2.54314
7922 15.6232 2.52002
7923 15.737 2.54225
7924 15.7288 2.47209
7925 15.5927 2.70129
7926 15.5907 2.74464
7927 15.5349 2.56623
7928 15.5413 2.39014
7929 15.422 2.66444
7930 15.4884 2.60724
7931 15.5159 2.65078
7932 15.6468 2.28667
7933 15.6139 2.47028
7934 15.7157 2.57
7935 15.8241 2.72404
7936 15.9847 2.35709
7937 15.7187 2.26145
7938 15.617 2.31277
7939 15.6742 2.4914
7940 15.4988 2.42008
7941 15.5406 2.29003
7942 15.7013 2.34326
7943 15.7547 2.64804
7944 15.7249 2.52897
7945 15.6732 2.7436
7946 15.6128 2.72808
7947 15.6555 2.7488
7948 15.8014 2.47502
7949 15.7279 2.36281
7950 15.766 2.42505
7951 15.7487 2.26759
7952 15.709 2.50318
7953 15.4958 2.53352
7954 15.4556 2.57679
7955 15.4667 2.4917
7956 15.6141 2.51385
7957 15.5576 2.56912
7958 15.4274 2.56001
7959 15.471 2.6815
7960 15.556 2.59728
7961 15.463 2.63337
7962 15.5211 2.48146
7963 15.6971 2.33379
7964 15.8167 2.54387
7965 15.7919 2.73278
7966 15.6702 2.81929
7967 15.5965 2.56705
7968 15.5153 2.57429
7969 15.5539 2.67869
7970 15.6521 2.60944
7971 15.374 2.86495
7972 15.3153 2.7283
7973 15.5749 2.66173
7974 15.499 2.4878
7975 15.4201 2.52871
7976 15.5158 2.67751
7977 15.628 2.60892
7978 15.5868 2.56791
7979 15.798 2.14335
7980 15.8059 2.37157
7981 15.7541 2.37196
7982 15.6736 2.38692
7983 15.8373 2.22425
7984 15.8452 2.59079
7985 15.8588 2.59972
7986 15.9986 2.41165
7987 15.9964 2.66623
7988 15.7623 2.77756
7989 15.8881 2.85103
7990 15.7786 2.78007
7991 15.694 2.69502
7992 15.6028 2.83697
7993 15.5311 2.80693
7994 15.7972 2.62164
7995 15.6423 2.68416
7996 15.7662 2.26287
7997 15.5886 2.35271
7998 15.7076 2.44252
7999 15.5775 2.71565
8000 15.5096 2.70519
8001 15.5175 2.5368
8002 15.7343 2.24251
8003 15.8791 2.22345
8004 15.5551 2.41609
8005 15.4997 2.61753
8006 15.4605 2.49913
8007 15.544 2.32599
8008 15.5424 2.44247
8009 15.5819 2.47847
8010 15.745 2.40773
8011 15.6829 2.4821
8012 15.6652 2.58534
8013 15.5553 2.39296
8014 15.5835 2.47898
8015 15.6778 2.49171
8016 15.8233 2.55069
8017 15.9086 2.78382
8018 15.8875 2.68694
8019 15.8568 2.50552
8020 15.7953 2.42901
8021 15.6891 2.52271
8022 15.7919 2.27175
8023 15.6337 2.36719
8024 15.5307 2.33534
8025 15.5521 2.21795
8026 15.5057 2.26963
8027 15.5883 2.36518
8028 15.5752 2.3497
8029 15.3742 2.41249
8030 15.4549 2.33692
8031 15.4492 2.42589
8032 15.433 2.47807
8033 15.5387 2.62013
8034 15.663 2.58397
8035 15.5446 2.56722
8036 15.5434 2.61763
8037 15.4415 2.35617
8038 15.6245 2.5707
8039 15.5253 2.5101
8040 15.3627 2.67961
8041 15.5375 2.77216
8042 15.597 2.63562
8043 15.7632 2.52288
8044 15.7803 2.47151
8045 15.706 2.63152
8046 15.6074 2.66267
8047 15.6164 2.92143
8048 15.7459 2.78799
8049 15.8326 2.56895
8050 15.8856 2.35255
8051 15.687 2.56158
8052 15.6027 2.59585
8053 15.511 2.61201
8054 15.4562 2.49106
8055 15.3016 2.57134
8056 15.3865 2.5079
8057 15.3998 2.39377
8058 15.4185 2.49702
8059 15.5693 2.47408
8060 15.4588 2.7081
8061 15.5924 2.61947
8062 15.5825 2.58622
8063 15.6271 2.64441
8064 15.6303 2.4133
8065 15.5861 2.59631
8066 15.5605 2.65958
8067 15.5667 2.42703
8068 15.7707 2.34234
8069 15.6609 2.56405
8070 15.4396 2.62056
8071 15.408 2.67989
8072 15.295 2.3369
8073 15.358 2.57622
8074 15.3478 2.67917
8075 15.2648 2.6339
8076 15.2468 2.73004
8077 15.4755 2.79428
8078 15.6717 2.41051
8079 15.5844 2.36039
8080 15.7286 2.18784
8081 15.7797 2.49316
8082 15.8168 2.39156
8083 15.6648 2.47216
8084 15.6418 2.57653
8085 15.701 2.29276
8086 15.643 2.43513
8087 15.5817 2.66418
8088 15.5164 2.63128
8089 15.6004 2.6575
8090 15.556 2.44443
8091 15.5073 2.43221
8092 15.512 2.60953
8093 15.592 2.80024
8094 15.7085 2.44105
8095 15.6543 2.63793
8096 15.6087 2.66107
8097 15.651 2.34924
8098 15.5992 2.26705
8099 15.6077 2.42282
8100 15.7419 2.33405
8101 15.6976 2.40979
8102 15.915 2.33622
8103 15.8593 2.26851
8104 16.0165 2.32142
8105 15.8094 2.32464
8106 15.9411 2.52708
8107 16.0603 2.38076
8108 15.9506 2.39025
8109 15.825 2.61703
8110 15.7052 2.54063
8111 15.5379 2.44903
8112 15.7097 2.3319
8113 15.756 2.60162
8114 15.9709 2.48784
8115 15.8859 2.4808
8116 16.0373 2.29904
8117 15.9565 2.66333
8118 16.1072 2.36295
8119 16.0399 2.26576
8120 15.8726 2.40088
8121 15.644 2.68515
8122 15.4938 2.44862
8123 15.6556 2.35355
8124 15.8095 2.32586
8125 15.7796 2.33567
8126 15.7924 2.34979
8127 15.6787 2.49456
8128 15.7063 2.57258
8129 16.0458 2.40754
8130 16.2091 2.60479
8131 15.967 2.36826
8132 15.765 2.67592
8133 15.7487 2.57947
8134 15.6791 2.80718
8135 15.4389 2.99996
8136 15.4469 2.85566
8137 15.3913 2.76714
8138 15.4641 2.66307
8139 15.529 2.49361
8140 15.6553 2.53904
8141 15.5678 2.52619
8142 15.5636 2.33341
8143 15.8184 2.34218
8144 15.7682 2.3805
8145 15.7145 2.49306
8146 15.802 2.26815
8147 15.7326 2.30678
