#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -8.420000e-01 -8.420000e-01  0.000000e+00
             2 -8.417067e-01 -8.418533e-01  1.037090e-04
             3 -8.422880e-01 -8.419982e-01  1.370235e-04
             4 -8.420160e-01 -8.420027e-01  1.028397e-04
             5 -8.424320e-01 -8.420885e-01  1.125482e-04
             6 -8.428693e-01 -8.422187e-01  1.513567e-04
             7 -8.394507e-01 -8.418232e-01  3.884032e-04
             8 -8.463573e-01 -8.423900e-01  6.297354e-04
             9 -8.443093e-01 -8.426033e-01  5.947796e-04
            10 -8.388267e-01 -8.422256e-01  6.441364e-04
            11 -8.433227e-01 -8.423253e-01  5.932493e-04
            12 -8.408427e-01 -8.422018e-01  5.565296e-04
            13 -8.432213e-01 -8.422802e-01  5.192163e-04
            14 -8.422400e-01 -8.422773e-01  4.821373e-04
            15 -8.401227e-01 -8.421337e-01  4.709071e-04
            16 -8.430347e-01 -8.421900e-01  4.448295e-04
            17 -8.449173e-01 -8.423504e-01  4.466576e-04
            18 -8.395093e-01 -8.421926e-01  4.488661e-04
            19 -8.405013e-01 -8.421036e-01  4.339779e-04
            20 -8.386827e-01 -8.419325e-01  4.447108e-04
            21 -8.424960e-01 -8.419594e-01  4.243428e-04
            22 -8.435307e-01 -8.420308e-01  4.110213e-04
            23 -8.406720e-01 -8.419717e-01  3.973738e-04
            24 -8.436320e-01 -8.420409e-01  3.867914e-04
            25 -8.441120e-01 -8.421237e-01  3.800882e-04
            26 -8.428907e-01 -8.421532e-01  3.666122e-04
            27 -8.409707e-01 -8.421094e-01  3.556406e-04
            28 -8.418133e-01 -8.420989e-01  3.430964e-04
            29 -8.381227e-01 -8.419617e-01  3.576139e-04
            30 -8.366293e-01 -8.417840e-01  3.873563e-04
            31 -8.396693e-01 -8.417158e-01  3.808200e-04
            32 -8.413227e-01 -8.417035e-01  3.691175e-04
            33 -8.438507e-01 -8.417686e-01  3.636216e-04
            34 -8.415253e-01 -8.417614e-01  3.529972e-04
            35 -8.440533e-01 -8.418269e-01  3.489325e-04
            36 -8.437173e-01 -8.418794e-01  3.431686e-04
            37 -8.404480e-01 -8.418407e-01  3.360673e-04
            38 -8.412533e-01 -8.418253e-01  3.275787e-04
            39 -8.367200e-01 -8.416944e-01  3.443428e-04
            40 -8.410027e-01 -8.416771e-01  3.361681e-04
            41 -8.393973e-01 -8.416215e-01  3.325356e-04
            42 -8.420693e-01 -8.416321e-01  3.247890e-04
            43 -8.414133e-01 -8.416270e-01  3.172756e-04
            44 -8.433280e-01 -8.416657e-01  3.124111e-04
            45 -8.405227e-01 -8.416403e-01  3.064995e-04
            46 -8.374773e-01 -8.415498e-01  3.129120e-04
            47 -8.433493e-01 -8.415881e-01  3.085879e-04
            48 -8.434773e-01 -8.416274e-01  3.046587e-04
            49 -8.465493e-01 -8.417279e-01  3.145644e-04
            50 -8.407200e-01 -8.417077e-01  3.089183e-04
            51 -8.429440e-01 -8.417320e-01  3.038107e-04
            52 -8.445813e-01 -8.417868e-01  3.028693e-04
            53 -8.399520e-01 -8.417522e-01  2.991267e-04
            54 -8.404000e-01 -8.417271e-01  2.946335e-04
            55 -8.407680e-01 -8.417097e-01  2.897921e-04
            56 -8.418773e-01 -8.417127e-01  2.846327e-04
            57 -8.398400e-01 -8.416798e-01  2.815289e-04
            58 -8.416587e-01 -8.416794e-01  2.766752e-04
            59 -8.363093e-01 -8.415884e-01  2.865664e-04
            60 -8.382880e-01 -8.415334e-01  2.870211e-04
            61 -8.425280e-01 -8.415497e-01  2.827785e-04
            62 -8.412053e-01 -8.415442e-01  2.782722e-04
            63 -8.410400e-01 -8.415362e-01  2.739702e-04
            64 -8.404907e-01 -8.415198e-01  2.701760e-04
            65 -8.419040e-01 -8.415257e-01  2.660841e-04
            66 -8.417013e-01 -8.415284e-01  2.620658e-04
            67 -8.439253e-01 -8.415642e-01  2.605848e-04
            68 -8.353387e-01 -8.414726e-01  2.723607e-04
            69 -8.412373e-01 -8.414692e-01  2.684348e-04
