# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        2.5325066390479929e+00        2.2651427993523341e+00
        3.4599643192288310e-02        1.6467530854893351e+00        1.0640867198004180e+00
        5.7666071987147183e-02        5.2856309163433690e-01        3.2733211463361889e-01
        8.0732500782006056e-02        5.0508520107760446e-01        2.1397107899885973e-01
        1.0379892957686493e-01        8.4035127027765655e-01        3.0006082073445589e-01
        1.2686535837172380e-01        7.9650644577864294e-01        2.3518580037891781e-01
        1.4993178716658268e-01        7.1099969176639355e-01        1.5080822329176874e-01
        1.7299821596144155e-01        6.1387836914691185e-01        1.7415591679050710e-01
        1.9606464475630042e-01        7.3081710734326732e-01        1.5732623357455949e-01
        2.1913107355115929e-01        7.2762437854312245e-01        1.4695023483615444e-01
        2.4219750234601817e-01        6.3846922247068627e-01        1.1627942589073888e-01
        2.6526393114087704e-01        7.2061945188232324e-01        1.1922839715169865e-01
        2.8833035993573591e-01        8.1741814171169691e-01        1.5750783887618741e-01
        3.1139678873059479e-01        8.0111695862969134e-01        1.1972725372971983e-01
        3.3446321752545366e-01        8.5528668393445295e-01        1.1354049185489923e-01
        3.5752964632031253e-01        7.1267248860100352e-01        1.1876365992477028e-01
        3.8059607511517141e-01        8.1374131781844294e-01        1.4912570889550450e-01
        4.0366250391003028e-01        8.4752642353642182e-01        1.5136929250938683e-01
        4.2672893270488915e-01        9.3109987904428182e-01        1.7393397588052958e-01
        4.4979536149974803e-01        9.4698252122883309e-01        1.7302034269533273e-01
        4.7286179029460690e-01        9.3394362805111419e-01        1.4479778848936883e-01
        4.9592821908946577e-01        9.5116171832279017e-01        1.3669352547135558e-01
        5.1899464788432459e-01        8.0497963632948011e-01        1.1797045936435756e-01
        5.4206107667918357e-01        8.4397563768577510e-01        1.1627195708260604e-01
        5.6512750547404234e-01        8.6760499516524203e-01        1.4389800848881873e-01
        5.8819393426890132e-01        8.5071883882263444e-01        1.3254874796513996e-01
        6.1126036306376008e-01        8.7572349600584476e-01        1.1588577699233420e-01
        6.3432679185861907e-01        9.1161155989257181e-01        1.1212185042449037e-01
        6.5739322065347783e-01        9.5877842506145128e-01        1.3133610590848524e-01
        6.8045964944833681e-01        9.0956718985868934e-01        1.1094660773219647e-01
        7.0352607824319557e-01        8.6101283303873932e-01        8.8653001311634366e-02
        7.2659250703805456e-01        9.0422569757397731e-01        9.4921112835760615e-02
        7.4965893583291332e-01        9.3525361881426794e-01        8.6885933736295717e-02
        7.7272536462777230e-01        9.4089431239048404e-01        9.1274082406655410e-02
        7.9579179342263107e-01        8.9851542533146433e-01        6.2698376401846570e-02
        8.1885822221749005e-01        9.4326050523689065e-01        5.1604384031840658e-02
