# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        9.7404101501845886e-01        9.3582833679203370e-01
        3.4599643192288310e-02        1.3339083850991704e+00        5.5338146557881862e-01
        5.7666071987147183e-02        5.9573833404940324e-01        2.2460361107930146e-01
        8.0732500782006056e-02        7.2349551628118391e-01        1.2917451453636675e-01
        1.0379892957686493e-01        9.1457440697889369e-01        1.3751128959678049e-01
        1.2686535837172380e-01        1.0079977309645380e+00        1.2101069369949097e-01
        1.4993178716658268e-01        9.0210532235350682e-01        9.7430733993601332e-02
        1.7299821596144155e-01        8.0153181260343642e-01        1.0363016998044298e-01
        1.9606464475630042e-01        8.0780550729085732e-01        9.1444560829213858e-02
        2.1913107355115929e-01        8.9100150871201533e-01        1.4556436381020646e-01
        2.4219750234601817e-01        8.4141557417783375e-01        1.1074976414523925e-01
        2.6526393114087704e-01        9.7065687182374316e-01        1.3427777509035693e-01
        2.8833035993573591e-01        1.0105648675042713e+00        1.0202580988464342e-01
        3.1139678873059479e-01        9.7054102523997332e-01        8.0587646229151752e-02
        3.3446321752545366e-01        1.0095981163918826e+00        8.2878452819270171e-02
        3.5752964632031253e-01        9.4977034837611940e-01        8.7455721609404541e-02
        3.8059607511517141e-01        9.6861437364833114e-01        9.6256642579980706e-02
        4.0366250391003028e-01        9.8237396130281496e-01        8.8224179092806734e-02
        4.2672893270488915e-01        1.0168186280072267e+00        8.1853596355340716e-02
        4.4979536149974803e-01        1.0960279582998065e+00        8.8059471403998807e-02
        4.7286179029460690e-01        1.0545341088242988e+00        7.5154348695620099e-02
        4.9592821908946577e-01        1.0160800275752444e+00        6.6820594665903496e-02
        5.1899464788432459e-01        9.6114991352800816e-01        6.7421871059515415e-02
        5.4206107667918357e-01        9.6250730562371767e-01        5.2663909858535092e-02
        5.6512750547404234e-01        9.8510012627667909e-01        6.5782656204160350e-02
        5.8819393426890132e-01        9.5277975812900939e-01        6.3261079926110714e-02
        6.1126036306376008e-01        9.4659066678904769e-01        5.3697939019580254e-02
        6.3432679185861907e-01        9.6699486795157008e-01        4.9266429035080175e-02
        6.5739322065347783e-01        9.7715582929539557e-01        5.4947380489312345e-02
        6.8045964944833681e-01        9.7301190368310642e-01        4.8798306422574232e-02
        7.0352607824319557e-01        9.4231870419686647e-01        4.1754664583306490e-02
        7.2659250703805456e-01        9.7598158298879545e-01        5.0960077694546677e-02
        7.4965893583291332e-01        9.7537646477300421e-01        4.1479269955577575e-02
        7.7272536462777230e-01        9.7616580364845718e-01        4.1208622194099688e-02
        7.9579179342263107e-01        9.4542898933564601e-01        3.1912298759927689e-02
        8.1885822221749005e-01        9.7260192624944897e-01        2.5044274956399697e-02
        8.4192465101234881e-01        9.7344438727121307e-01        2.4877583835846720e-02
        8.6499107980720780e-01        9.9844159785825137e-01        2.5837835833898159e-02
        8.8805750860206656e-01        9.8938089778717953e-01        1.8784147575366152e-02
        9.1112393739692554e-01        1.0217998714075516e+00        1.8642044112367532e-02
        9.3419036619178430e-01        1.0191908045506333e+00        2.3771753001876565e-02
        9.5725679498664329e-01        1.0338187902505998e+00        1.2813287489197146e-02
        9.8032322378150205e-01        1.0059117565296487e+00        2.1017261977958539e-02
        1.0033896525763610e+00        1.0070488252556997e+00        3.2232800403752510e-02
        1.0264560813712198e+00        1.0266979926193676e+00        3.2109343074736577e-02
        1.0495225101660788e+00        1.0368846385980273e+00        3.6869336052734888e-02
        1.0725889389609375e+00        1.0707135100956657e+00        6.2551291785013244e-02
        1.0956553677557965e+00        1.1113141042053969e+00        9.7867238615552785e-02
        1.1187217965506553e+00        1.0458995816886272e+00        4.1335321232163505e-02
        1.1417882253455143e+00        1.0314429039084347e+00        2.4138994233022060e-02
        1.1648546541403730e+00        1.0094197418922619e+00        1.5574569115694908e-02
        1.1879210829352320e+00        9.7833391570566441e-01        1.3980676893360904e-02
        1.2109875117300908e+00        9.8351330098484213e-01        1.9447462353044009e-02
        1.2340539405249498e+00        1.0028253756177583e+00        1.7698278181860708e-02
        1.2571203693198085e+00        1.0099467135509330e+00        2.2961126924096634e-02
        1.2801867981146675e+00        9.7875513088321542e-01        1.9126251794377949e-02
        1.3032532269095263e+00        9.7860376903235269e-01        2.0820213061705818e-02
        1.3263196557043853e+00        1.0144247200815679e+00        2.4568799528241425e-02
        1.3493860844992440e+00        9.9740873473067970e-01        2.4673060474667170e-02
        1.3724525132941030e+00        9.6430088948233705e-01        1.9777971480119550e-02
        1.3955189420889618e+00        9.7688560911035316e-01        2.1774836372853934e-02
        1.4185853708838208e+00        9.7757530775853896e-01        1.9714299308475305e-02
        1.4416517996786795e+00        9.8579195340491232e-01        1.8470682813952616e-02
        1.4647182284735385e+00        9.9664748041250339e-01        1.8942179242729711e-02
        1.4877846572683973e+00        1.0005241317802123e+00        1.5079404996789234e-02
        1.5108510860632562e+00        9.9425726095853095e-01        1.3154298104128274e-02
        1.5339175148581150e+00        1.0080742095532307e+00        1.4877180104671834e-02
