# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        1.1903612897003086e+00        4.5538013799000077e-01
        3.4599643192288310e-02        1.2720454705281530e+00        2.2226707166258450e-01
        5.7666071987147183e-02        1.0264848446232047e+00        1.2318687304038110e-01
        8.0732500782006056e-02        1.0042136785999987e+00        9.4851374982812278e-02
        1.0379892957686493e-01        9.7954062746832782e-01        7.3729844338632833e-02
        1.2686535837172380e-01        9.6181694879666979e-01        5.2167465418106615e-02
        1.4993178716658268e-01        9.7204175185134323e-01        4.7904768594052495e-02
        1.7299821596144155e-01        1.0000006782960766e+00        4.7152864152195821e-02
        1.9606464475630042e-01        9.3239737669883216e-01        3.8256366458315767e-02
        2.1913107355115929e-01        9.7177321613443779e-01        3.9468894767300831e-02
        2.4219750234601817e-01        9.9143641659335324e-01        3.3395150940766685e-02
        2.6526393114087704e-01        1.0139013873619036e+00        3.3879074986172562e-02
        2.8833035993573591e-01        1.0157987594372846e+00        3.1999860397415494e-02
        3.1139678873059479e-01        1.0006169607967497e+00        2.4926669122561723e-02
        3.3446321752545366e-01        1.0195741544393915e+00        2.5784909695830839e-02
        3.5752964632031253e-01        9.9967595000783860e-01        2.6628474865253202e-02
        3.8059607511517141e-01        9.9400477116283859e-01        2.6850922752560048e-02
        4.0366250391003028e-01        1.0222635036664951e+00        2.6087415226889600e-02
        4.2672893270488915e-01        1.0238302600182441e+00        2.3039533264113825e-02
        4.4979536149974803e-01        1.0115171242369163e+00        2.0776813941890900e-02
        4.7286179029460690e-01        9.9663887209500479e-01        1.9410883141197408e-02
        4.9592821908946577e-01        9.6240637004390905e-01        1.8234418254151466e-02
        5.1899464788432459e-01        9.8954892692948404e-01        1.7993539036401898e-02
        5.4206107667918357e-01        9.7574660247351863e-01        1.5069711234105592e-02
        5.6512750547404234e-01        9.7654137057514812e-01        1.5123572711178656e-02
        5.8819393426890132e-01        9.7603023575653736e-01        1.5091643685310973e-02
        6.1126036306376008e-01        9.7228845732047209e-01        1.5098102344931955e-02
        6.3432679185861907e-01        9.8130162689579614e-01        1.4280317644858466e-02
        6.5739322065347783e-01        9.8484392730290593e-01        1.3493765677229989e-02
        6.8045964944833681e-01        9.9076759647397816e-01        1.3334285459455702e-02
        7.0352607824319557e-01        9.8879258295312711e-01        1.3075594342734045e-02
        7.2659250703805456e-01        9.9642228600193350e-01        1.4201946234036813e-02
        7.4965893583291332e-01        9.8763764484649097e-01        1.2155749880937972e-02
        7.7272536462777230e-01        9.9584147461910111e-01        1.1396095135415989e-02
        7.9579179342263107e-01        1.0034384135298380e+00        1.1027520143584536e-02
        8.1885822221749005e-01        1.0060389549814481e+00        1.0509279884473135e-02
        8.4192465101234881e-01        9.9705550020419631e-01        9.0224133564017536e-03
        8.6499107980720780e-01        1.0029850762290269e+00        8.9020758395485754e-03
        8.8805750860206656e-01        9.9223210691824448e-01        8.9071010467891062e-03
        9.1112393739692554e-01        1.0058176394985410e+00        1.0307200070775869e-02
        9.3419036619178430e-01        9.9873144791984425e-01        8.7381368784938684e-03
        9.5725679498664329e-01        1.0054706547017731e+00        9.3379132072361360e-03
        9.8032322378150205e-01        1.0079276218083186e+00        1.0272361034679696e-02
        1.0033896525763610e+00        1.0045011645892312e+00        9.8397479511734155e-03
        1.0264560813712198e+00        1.0004767862793895e+00        8.6075964120768799e-03
        1.0495225101660788e+00        1.0131736542620486e+00        9.7929082494934080e-03
        1.0725889389609375e+00        1.0201546810469697e+00        1.2429864454612274e-02
        1.0956553677557965e+00        1.0236716524774430e+00        1.7085755412426535e-02
        1.1187217965506553e+00        1.0095000734697741e+00        8.6406686794792339e-03
        1.1417882253455143e+00        1.0075628191009114e+00        8.1363593359571676e-03
        1.1648546541403730e+00        1.0044395880565837e+00        7.6148259784710806e-03
        1.1879210829352320e+00        9.9756443036808151e-01        8.0273065238793580e-03
        1.2109875117300908e+00        9.8844629970278231e-01        7.5031860998415797e-03
        1.2340539405249498e+00        9.9256107889184286e-01        7.3815730051502515e-03
        1.2571203693198085e+00        9.9580442263761659e-01        7.6535737896205316e-03
        1.2801867981146675e+00        9.8790431817673241e-01        6.9748321202270057e-03
        1.3032532269095263e+00        9.8822490727954515e-01        7.0699889290542538e-03
        1.3263196557043853e+00        9.9482391899786271e-01        7.1524430627717111e-03
        1.3493860844992440e+00        9.9329886343892027e-01        6.9306471743101478e-03
        1.3724525132941030e+00        9.9789415779419344e-01        6.7280410494526127e-03
        1.3955189420889618e+00        1.0025249348369456e+00        6.5631181458725837e-03
        1.4185853708838208e+00        9.9597987573198532e-01        5.9529672462637507e-03
        1.4416517996786795e+00        9.9408049349101324e-01        5.8813753105801626e-03
        1.4647182284735385e+00        9.9549994929945484e-01        5.7586272390390833e-03
        1.4877846572683973e+00        9.9624547473316649e-01        6.2393200199277249e-03
        1.5108510860632562e+00        1.0024120365560480e+00        6.6401399041343331e-03
        1.5339175148581150e+00        1.0021539674119371e+00        5.9598450971461480e-03
        1.5569839436529740e+00        1.0025145652158116e+00        4.9890483886603949e-03
        1.5800503724478328e+00        9.9466746864473132e-01        5.5722296112626982e-03
        1.6031168012426917e+00        9.8951887972887032e-01        4.9143602593679381e-03
        1.6261832300375505e+00        1.0014073894116311e+00        4.9353776986069235e-03
        1.6492496588324095e+00        9.9905572485198157e-01        5.7153341189183048e-03
        1.6723160876272682e+00        9.9650363496845973e-01        5.0720379040140717e-03
        1.6953825164221272e+00        9.9559333594609156e-01        5.5441083015101440e-03
        1.7184489452169860e+00        9.9193189291895445e-01        4.8319612705676074e-03
        1.7415153740118450e+00        9.9983771774947205e-01        5.8527709449613594e-03
        1.7645818028067037e+00        9.9133035410648163e-01        4.8315542389272947e-03
        1.7876482316015627e+00        9.9036183273241241e-01        4.7716248982688676e-03
        1.8107146603964215e+00        9.8988484307420477e-01        4.6354240166769142e-03
        1.8337810891912805e+00        9.9499490836301074e-01        4.8462720428418095e-03
        1.8568475179861392e+00        1.0061529597308134e+00        6.5591980105520553e-03
        1.8799139467809982e+00        1.0092236924654341e+00        1.1867617823242410e-02
        1.9029803755758570e+00        1.0008719119745995e+00        6.4140897619638154e-03
        1.9260468043707160e+00        9.9804410150514133e-01        4.5920366008457003e-03
        1.9491132331655747e+00        9.9520320770916038e-01        3.9805948763747641e-03
        1.9721796619604337e+00        9.9129132602054260e-01        4.1909855750354380e-03
        1.9952460907552925e+00        9.9060243477018228e-01        4.3570117968361128e-03
        2.0183125195501512e+00        9.8628652585353871e-01        3.7513083452214071e-03
        2.0413789483450104e+00        9.8715329528133688e-01        3.5221505272398407e-03
        2.0644453771398692e+00        9.8324864062790618e-01        3.7562307712750665e-03
        2.0875118059347280e+00        9.9087531373225246e-01        3.9628482546662375e-03
        2.1105782347295867e+00        9.8892554004336963e-01        3.8700098331421709e-03
        2.1336446635244459e+00        9.8805579607839822e-01        4.3490689069508644e-03
        2.1567110923193047e+00        9.9475698554622360e-01        4.0998073384639205e-03
        2.1797775211141635e+00        9.9185116561619102e-01        4.4095927942821691e-03
        2.2028439499090222e+00        9.9187658195326733e-01        3.5549915834496956e-03
        2.2259103787038814e+00        9.8990171210123756e-01        3.2299452711870421e-03
        2.2489768074987402e+00        9.8911820312404486e-01        3.5087408632757549e-03
        2.2720432362935989e+00        9.8925291645433744e-01        3.8105319827814255e-03
        2.2951096650884577e+00        9.9335387971142231e-01        3.7041166998005104e-03
