# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        8.6729679419451811e-01        3.3468813972012590e-01
        3.4599643192288310e-02        1.2270327058752000e+00        2.4039308566696363e-01
        5.7666071987147183e-02        1.0272193972619659e+00        1.3736949314014976e-01
        8.0732500782006056e-02        1.0166690659253148e+00        9.8973616540705273e-02
        1.0379892957686493e-01        9.9055197455658994e-01        8.0363819889262597e-02
        1.2686535837172380e-01        9.7607862021891578e-01        5.7004758012181724e-02
        1.4993178716658268e-01        9.5725263871863020e-01        5.1751851315178718e-02
        1.7299821596144155e-01        9.9471032037694129e-01        5.2110548601603773e-02
        1.9606464475630042e-01        9.2848855911147310e-01        4.0820147196202944e-02
        2.1913107355115929e-01        9.6880329518703079e-01        4.3957459783042878e-02
        2.4219750234601817e-01        9.8529758732067774e-01        3.7001006520838473e-02
        2.6526393114087704e-01        1.0095988565790746e+00        3.7424908353382920e-02
        2.8833035993573591e-01        9.9804492645071563e-01        3.3019429983823310e-02
        3.1139678873059479e-01        1.0043103330113501e+00        2.7036950296013450e-02
        3.3446321752545366e-01        1.0249543741829648e+00        2.6689598898686957e-02
        3.5752964632031253e-01        9.9759248934606792e-01        2.9443029802315814e-02
        3.8059607511517141e-01        1.0027375631355440e+00        2.9561122224318066e-02
        4.0366250391003028e-01        1.0279863784642966e+00        2.8369125975335679e-02
        4.2672893270488915e-01        1.0224509868369223e+00        2.4791682575855272e-02
        4.4979536149974803e-01        1.0058902400219241e+00        2.2608213659694915e-02
        4.7286179029460690e-01        9.9507300378193897e-01        2.1923202841150340e-02
        4.9592821908946577e-01        9.6509866872170558e-01        1.9953344866071428e-02
        5.1899464788432459e-01        9.8837694731107339e-01        1.9761104525217715e-02
        5.4206107667918357e-01        9.7819556060345858e-01        1.6522611449244214e-02
        5.6512750547404234e-01        9.7053747712671679e-01        1.6625983253479946e-02
        5.8819393426890132e-01        9.6970339316755660e-01        1.6963388324693469e-02
        6.1126036306376008e-01        9.6800047970016212e-01        1.6996916828122339e-02
        6.3432679185861907e-01        9.8545034691437006e-01        1.6042472882990599e-02
        6.5739322065347783e-01        9.9076506420415167e-01        1.5288698967815694e-02
        6.8045964944833681e-01        9.9270599321031205e-01        1.5029853397040108e-02
        7.0352607824319557e-01        9.9349035830909538e-01        1.4282015439667327e-02
        7.2659250703805456e-01        1.0033992922861765e+00        1.5404908488635134e-02
        7.4965893583291332e-01        9.9297324394249187e-01        1.3184618509271393e-02
        7.7272536462777230e-01        9.9451121966088729e-01        1.2534525276139864e-02
        7.9579179342263107e-01        1.0034928504127962e+00        1.2486171756655041e-02
        8.1885822221749005e-01        9.9982158573854818e-01        1.1547456593285287e-02
        8.4192465101234881e-01        9.9343504284557449e-01        9.6859309230513582e-03
        8.6499107980720780e-01        1.0001044733957665e+00        9.1114172124791455e-03
        8.8805750860206656e-01        9.9233769192843246e-01        9.5647104782098282e-03
        9.1112393739692554e-01        1.0095639055132455e+00        1.0770077776415327e-02
        9.3419036619178430e-01        1.0004059975745854e+00        9.0509979380998078e-03
        9.5725679498664329e-01        1.0062872364421409e+00        9.3812947080071426e-03
        9.8032322378150205e-01        1.0067267670733995e+00        1.1010604659418629e-02
        1.0033896525763610e+00        1.0090929952714482e+00        1.0803782520699462e-02
        1.0264560813712198e+00        1.0043636065333612e+00        9.1734584667346932e-03
        1.0495225101660788e+00        1.0197005430108530e+00        1.0872147683858798e-02
        1.0725889389609375e+00        1.0284633436903829e+00        1.3934640707096222e-02
        1.0956553677557965e+00        1.0318057664043176e+00        1.9337422145070438e-02
        1.1187217965506553e+00        1.0142846002330455e+00        9.4560673792614368e-03
        1.1417882253455143e+00        1.0090137063211975e+00        8.5324384098673534e-03
        1.1648546541403730e+00        1.0077574486197944e+00        7.9284021173473412e-03
        1.1879210829352320e+00        1.0017333787421052e+00        8.0412022620096196e-03
        1.2109875117300908e+00        9.9267599439079113e-01        7.4585033195446503e-03
        1.2340539405249498e+00        9.9844712352258702e-01        7.4468466708867255e-03
        1.2571203693198085e+00        9.9972099523442115e-01        7.9765153679788436e-03
        1.2801867981146675e+00        9.9084246830434419e-01        7.1416499399375921e-03
        1.3032532269095263e+00        9.8982311960682234e-01        7.6635988452268058e-03
        1.3263196557043853e+00        9.9562672551136722e-01        7.8695978752937792e-03
        1.3493860844992440e+00        9.9534863935006768e-01        7.5459968465808420e-03
        1.3724525132941030e+00        9.9841528495832477e-01        7.4892925844309054e-03
        1.3955189420889618e+00        1.0062542728321571e+00        7.0803727719406483e-03
        1.4185853708838208e+00        9.9793834367846601e-01        6.4514014354729657e-03
        1.4416517996786795e+00        9.9572575620386328e-01        6.4374958760855675e-03
        1.4647182284735385e+00        9.9791456464702766e-01        6.1936989579264388e-03
        1.4877846572683973e+00        9.9987963172196348e-01        6.8727951669291651e-03
        1.5108510860632562e+00        1.0048773041415826e+00        7.4688654085885839e-03
        1.5339175148581150e+00        1.0030686884572715e+00        6.5920463124151240e-03
        1.5569839436529740e+00        1.0036475836614605e+00        5.6026271652269274e-03
        1.5800503724478328e+00        9.9682247465400420e-01        6.1923860349080758e-03
        1.6031168012426917e+00        9.9107179955019054e-01        5.3082590051549902e-03
        1.6261832300375505e+00        9.9956176657814522e-01        5.4089342915118327e-03
        1.6492496588324095e+00        9.9723463273064528e-01        6.3621468625439694e-03
        1.6723160876272682e+00        9.9557223197432376e-01        5.5245588446272576e-03
        1.6953825164221272e+00        9.9513995438821012e-01        6.0843687201473373e-03
        1.7184489452169860e+00        9.9175615352807778e-01        5.3574018212615452e-03
        1.7415153740118450e+00        9.9959632888633398e-01        6.3021997854323534e-03
        1.7645818028067037e+00        9.9090106210176820e-01        5.4330897571697014e-03
        1.7876482316015627e+00        9.8922001723580821e-01        4.9961718428004698e-03
        1.8107146603964215e+00        9.9104103512117070e-01        5.1660557514238495e-03
        1.8337810891912805e+00        9.9487847137830576e-01        5.4047092974924453e-03
        1.8568475179861392e+00        1.0050732238191680e+00        7.2918509334168975e-03
        1.8799139467809982e+00        1.0088760924624702e+00        1.3596022055241179e-02
        1.9029803755758570e+00        1.0002262258882197e+00        7.1938221284556037e-03
        1.9260468043707160e+00        9.9907938746907732e-01        5.0700264635358391e-03
        1.9491132331655747e+00        9.9387729040041806e-01        4.1063059668622059e-03
        1.9721796619604337e+00        9.8827479601251589e-01        4.3389507941681360e-03
        1.9952460907552925e+00        9.8683573805055413e-01        4.3621336082821441e-03
        2.0183125195501512e+00        9.8461722647554384e-01        3.9845779419087025e-03
        2.0413789483450104e+00        9.8648660700154323e-01        3.6451491615810609e-03
        2.0644453771398692e+00        9.8191728015032242e-01        4.0271239106016510e-03
        2.0875118059347280e+00        9.8920318804739038e-01        4.0330385077944272e-03
        2.1105782347295867e+00        9.8767217345353442e-01        4.0977137499470014e-03
