# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        7.0347406640222021e-01        6.8365390674375914e-01
        3.4599643192288310e-02        1.3618980694387814e+00        4.6984470968833042e-01
        5.7666071987147183e-02        8.4519025763751465e-01        2.2078481635144651e-01
        8.0732500782006056e-02        9.0737009124014056e-01        1.3671368945062939e-01
        1.0379892957686493e-01        9.7030905710651238e-01        1.2513991390253371e-01
        1.2686535837172380e-01        9.9589962564558532e-01        9.9236676636299939e-02
        1.4993178716658268e-01        8.9447978630507741e-01        8.0849925815813101e-02
        1.7299821596144155e-01        7.9634240367262121e-01        8.5057311136374228e-02
        1.9606464475630042e-01        8.0050497211287563e-01        7.3218064943817524e-02
        2.1913107355115929e-01        8.4561897255398943e-01        1.1020985943055195e-01
        2.4219750234601817e-01        8.9306542068730266e-01        8.3286127231587959e-02
        2.6526393114087704e-01        9.6560415802607991e-01        1.0445834926370930e-01
        2.8833035993573591e-01        9.8096383673146192e-01        7.7907244913444668e-02
        3.1139678873059479e-01        9.6068579086372297e-01        6.1757226772221431e-02
        3.3446321752545366e-01        1.0114049517993309e+00        6.3879014406337281e-02
        3.5752964632031253e-01        9.6045120156794239e-01        6.6075453443658241e-02
        3.8059607511517141e-01        9.3061189647764253e-01        7.1714441378809238e-02
        4.0366250391003028e-01        9.6732633339995955e-01        6.6432726635426792e-02
        4.2672893270488915e-01        9.9293700444605504e-01        6.4128261703254558e-02
        4.4979536149974803e-01        1.0435924777867518e+00        7.0956077149717092e-02
        4.7286179029460690e-01        9.9302783181790610e-01        6.1313968923282704e-02
        4.9592821908946577e-01        9.7861649766391834e-01        5.3413605117426717e-02
        5.1899464788432459e-01        9.6090299992027262e-01        5.1875802130307389e-02
        5.4206107667918357e-01        9.5051639197060256e-01        4.0867254185449758e-02
        5.6512750547404234e-01        9.5371520982228397e-01        5.0127946086326876e-02
        5.8819393426890132e-01        9.3188959290277418e-01        4.9094789925668965e-02
        6.1126036306376008e-01        9.1967522662295209e-01        4.3926013863405389e-02
        6.3432679185861907e-01        9.4478980061342333e-01        3.9317957630483000e-02
        6.5739322065347783e-01        9.8507073469872131e-01        4.2172391548770852e-02
