# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        1.0412162574335251e+00        5.2908420119462451e-01
        3.4599643192288310e-02        1.2171514161396511e+00        2.9378582725965213e-01
        5.7666071987147183e-02        1.0105749187880571e+00        1.7692712516754633e-01
        8.0732500782006056e-02        9.8100061220560342e-01        1.3337935072448245e-01
        1.0379892957686493e-01        9.4394063317127241e-01        9.9708156192822570e-02
        1.2686535837172380e-01        8.7795335141742248e-01        7.0886369057569718e-02
        1.4993178716658268e-01        8.7407155977084128e-01        5.7877463908136681e-02
        1.7299821596144155e-01        9.0428210943358267e-01        6.5525779682357732e-02
        1.9606464475630042e-01        8.8834356674547987e-01        5.5218568074169125e-02
        2.1913107355115929e-01        9.3029034975551439e-01        6.7705687166280518e-02
        2.4219750234601817e-01        9.5750088735432237e-01        5.0532250057148106e-02
        2.6526393114087704e-01        9.6907760499954176e-01        5.5889796159358310e-02
        2.8833035993573591e-01        9.8277809345624634e-01        4.8071124985139289e-02
        3.1139678873059479e-01        9.7436849944217252e-01        3.6493815732060605e-02
        3.3446321752545366e-01        9.9155341973680466e-01        3.5264744853346158e-02
        3.5752964632031253e-01        9.6245693484239503e-01        3.6550416044283503e-02
        3.8059607511517141e-01        9.5407481179553999e-01        3.9865472786533671e-02
        4.0366250391003028e-01        9.8763687474556172e-01        4.0090981579687053e-02
        4.2672893270488915e-01        9.9281345374595109e-01        3.9740864614865049e-02
        4.4979536149974803e-01        9.9843447874090596e-01        3.7916851475581131e-02
        4.7286179029460690e-01        9.7489335750746875e-01        3.3155310099649886e-02
        4.9592821908946577e-01        9.5517673461421759e-01        3.0857543046653783e-02
        5.1899464788432459e-01        9.7856653606770572e-01        3.0428048876244413e-02
        5.4206107667918357e-01        9.5116278419795863e-01        2.4695643017543411e-02
        5.6512750547404234e-01        9.5510562834472545e-01        2.7676513100939784e-02
        5.8819393426890132e-01        9.4930220841915747e-01        2.7055329929760785e-02
        6.1126036306376008e-01        9.4296675322101486e-01        2.5847875416128110e-02
        6.3432679185861907e-01        9.7343903326625225e-01        2.4191922510376621e-02
        6.5739322065347783e-01        9.8061979679511979e-01        2.3461154275209437e-02
        6.8045964944833681e-01        9.7874491141379394e-01        2.1988716772427062e-02
        7.0352607824319557e-01        9.8655263457492248e-01        2.1580120773432049e-02
        7.2659250703805456e-01        9.9399953094594307e-01        2.3712160098951458e-02
        7.4965893583291332e-01        9.8526161930531486e-01        1.9295702702485179e-02
        7.7272536462777230e-01        9.9001516928843103e-01        1.8019081794063134e-02
        7.9579179342263107e-01        9.9869639196011972e-01        1.6625730095926973e-02
        8.1885822221749005e-01        9.9269586943152799e-01        1.5774602857056199e-02
        8.4192465101234881e-01        9.8510243743097958e-01        1.3001782839841996e-02
        8.6499107980720780e-01        1.0115958870520372e+00        1.1917387599538382e-02
        8.8805750860206656e-01        9.9923991320196903e-01        1.2376476093414013e-02
        9.1112393739692554e-01        1.0216539734588461e+00        1.4283417399863583e-02
        9.3419036619178430e-01        1.0119923195881841e+00        1.1225670419041024e-02
