# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        1.0751650358583433e+00        4.1292685640312343e-01
        3.4599643192288310e-02        1.3360753284028823e+00        2.1021140072708000e-01
        5.7666071987147183e-02        1.1100072031890791e+00        1.2010128766072437e-01
        8.0732500782006056e-02        1.0284683837639390e+00        8.9863943334852328e-02
        1.0379892957686493e-01        1.0118973961221036e+00        7.1160320975385161e-02
        1.2686535837172380e-01        9.8724905039346456e-01        5.1757679008748503e-02
        1.4993178716658268e-01        9.9168937478595875e-01        4.6022890072281317e-02
        1.7299821596144155e-01        1.0088510144998815e+00        4.3664157620402343e-02
        1.9606464475630042e-01        9.3061394003862330e-01        3.5371898862417005e-02
        2.1913107355115929e-01        9.5314587107080262e-01        3.6514375690619903e-02
        2.4219750234601817e-01        9.9695213057300691e-01        3.1754266127487940e-02
        2.6526393114087704e-01        1.0138456347724054e+00        3.1781352022582782e-02
        2.8833035993573591e-01        1.0144498102786930e+00        2.9626079006334172e-02
        3.1139678873059479e-01        9.9509179300512307e-01        2.3044056864233456e-02
        3.3446321752545366e-01        1.0166592837288846e+00        2.3612513251977000e-02
        3.5752964632031253e-01        1.0036258521437043e+00        2.4535811436822357e-02
        3.8059607511517141e-01        9.9987768072063066e-01        2.5207049860327155e-02
        4.0366250391003028e-01        1.0211950217514671e+00        2.4285881882048672e-02
        4.2672893270488915e-01        1.0218463444001455e+00        2.1206455665921057e-02
        4.4979536149974803e-01        1.0061260829302425e+00        1.9252389657915613e-02
        4.7286179029460690e-01        9.9523014618929018e-01        1.7951106035726413e-02
        4.9592821908946577e-01        9.6414603634933571e-01        1.7395196040049299e-02
        5.1899464788432459e-01        9.9079951828399626e-01        1.6756873562569583e-02
        5.4206107667918357e-01        9.7130171272102894e-01        1.4116889590019201e-02
        5.6512750547404234e-01        9.7646223225415563e-01        1.4352094414076116e-02
        5.8819393426890132e-01        9.7645360446636609e-01        1.4204081997094411e-02
        6.1126036306376008e-01        9.7455249728537041e-01        1.3803223838154006e-02
        6.3432679185861907e-01        9.8394172071682695e-01        1.3057960022284128e-02
        6.5739322065347783e-01        9.9032480405337253e-01        1.3027011439478452e-02
        6.8045964944833681e-01        9.9650372137657672e-01        1.2809483292741850e-02
        7.0352607824319557e-01        9.9319438179513142e-01        1.2362646173581522e-02
        7.2659250703805456e-01        9.9992447462582079e-01        1.3475156763981847e-02
        7.4965893583291332e-01        9.9055794602001945e-01        1.1325242011369602e-02
        7.7272536462777230e-01        9.9650248396066599e-01        1.0367561859178547e-02
        7.9579179342263107e-01        1.0076371316631920e+00        1.0388586137887696e-02
        8.1885822221749005e-01        1.0074687374738784e+00        9.7999151574793709e-03
        8.4192465101234881e-01        9.9718408154486893e-01        8.5946233846679095e-03
        8.6499107980720780e-01        1.0030155996575423e+00        8.6037583714072968e-03
        8.8805750860206656e-01        9.9131410813129039e-01        8.3082692730122795e-03
