# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        9.2289622817971528e-01        4.7159958515851752e-01
        3.4599643192288310e-02        1.1738219307723574e+00        2.7451590483553467e-01
        5.7666071987147183e-02        1.0461579768217157e+00        1.6244733014099444e-01
        8.0732500782006056e-02        1.0510986103563782e+00        1.2996579803861458e-01
        1.0379892957686493e-01        9.7462917381009784e-01        9.7410369752042855e-02
        1.2686535837172380e-01        9.1700748939657728e-01        7.4117147695973801e-02
        1.4993178716658268e-01        9.0367410709494633e-01        5.9787285962346046e-02
        1.7299821596144155e-01        9.3399423588640085e-01        6.0485852103101083e-02
        1.9606464475630042e-01        9.0643308749567586e-01        4.9965385391506655e-02
        2.1913107355115929e-01        9.3827600105737252e-01        6.3304533106985264e-02
        2.4219750234601817e-01        9.6981604096927887e-01        4.8386903663652336e-02
        2.6526393114087704e-01        9.6279066170466576e-01        5.0134370102609231e-02
        2.8833035993573591e-01        9.6191359858033143e-01        4.3903011197528229e-02
        3.1139678873059479e-01        9.7253244685635876e-01        3.3696317637166899e-02
        3.3446321752545366e-01        9.9001824140110550e-01        3.2140304421372994e-02
        3.5752964632031253e-01        9.5515830085137876e-01        3.3369041217682395e-02
        3.8059607511517141e-01        9.7150615309746158e-01        3.8622783667830722e-02
        4.0366250391003028e-01        9.9742592697453536e-01        3.7964819559837236e-02
        4.2672893270488915e-01        1.0023817782525588e+00        3.5864576744848470e-02
        4.4979536149974803e-01        9.9704937851436359e-01        3.4013812262951477e-02
        4.7286179029460690e-01        9.7591398920950734e-01        2.9556361279841601e-02
        4.9592821908946577e-01        9.4649969397782174e-01        2.8121243473402915e-02
        5.1899464788432459e-01        9.7414102005496905e-01        2.7909036869648872e-02
        5.4206107667918357e-01        9.5576333806381930e-01        2.2580990052298449e-02
        5.6512750547404234e-01        9.5365888477984939e-01        2.4963557591339829e-02
        5.8819393426890132e-01        9.4657862341350019e-01        2.4246348194012082e-02
        6.1126036306376008e-01        9.4917237914100105e-01        2.3927644197897228e-02
        6.3432679185861907e-01        9.7013071291005692e-01        2.2431880549504069e-02
        6.5739322065347783e-01        9.7754330166673309e-01        2.1190300227773080e-02
        6.8045964944833681e-01        9.7687370244124816e-01        2.0703035350253599e-02
        7.0352607824319557e-01        9.9224420163670402e-01        1.9625417024988722e-02
        7.2659250703805456e-01        1.0014451271608875e+00        2.1864010823925816e-02
