# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        1.2305283042396205e+00        6.1961079152431620e-01
        3.4599643192288310e-02        1.3628431756632360e+00        3.3407194951492786e-01
        5.7666071987147183e-02        9.8400480695562276e-01        1.9000829464594116e-01
        8.0732500782006056e-02        9.7054746228024502e-01        1.3534310980596090e-01
        1.0379892957686493e-01        9.2728864809173039e-01        9.4731707730178971e-02
        1.2686535837172380e-01        8.7705857629367900e-01        7.3607863721048078e-02
        1.4993178716658268e-01        8.8588452890944869e-01        5.9976630568866207e-02
        1.7299821596144155e-01        8.8643134571489357e-01        7.1819433782946113e-02
        1.9606464475630042e-01        8.5602234097518093e-01        5.5309236858642398e-02
        2.1913107355115929e-01        8.9783696332430607e-01        7.3449387056176652e-02
        2.4219750234601817e-01        9.4091463551934718e-01        5.6326507928883822e-02
        2.6526393114087704e-01        9.7966330746240027e-01        6.4548569430261230e-02
        2.8833035993573591e-01        1.0066932957375037e+00        5.5667314577521637e-02
        3.1139678873059479e-01        9.6913991290440948e-01        4.1598323983429240e-02
        3.3446321752545366e-01        9.8418359592192628e-01        4.1170924619493759e-02
        3.5752964632031253e-01        9.6630229609021234e-01        4.2579811196862750e-02
        3.8059607511517141e-01        9.3778367561620979e-01        4.3961114050096922e-02
        4.0366250391003028e-01        9.8576738865731317e-01        4.3802761473136519e-02
        4.2672893270488915e-01        9.9657448241086466e-01        4.5224063602281935e-02
        4.4979536149974803e-01        1.0068222407310379e+00        4.3311648762963929e-02
        4.7286179029460690e-01        9.8229889002324799e-01        3.7133492679256738e-02
        4.9592821908946577e-01        9.6503999337304835e-01        3.4178008373466719e-02
        5.1899464788432459e-01        9.7710917623914273e-01        3.3781802903268245e-02
        5.4206107667918357e-01        9.5646004732946255e-01        2.6847358319493451e-02
        5.6512750547404234e-01        9.5512088696826136e-01        3.1646680667740554e-02
        5.8819393426890132e-01        9.5272132945101629e-01        3.1110497843887350e-02
        6.1126036306376008e-01        9.4722250882410342e-01        2.9394780207845094e-02
        6.3432679185861907e-01        9.7875100637334267e-01        2.8187139386408974e-02
        6.5739322065347783e-01        9.9390348986194077e-01        2.6467335092574984e-02
        6.8045964944833681e-01        9.8773989022562514e-01        2.4090482415081865e-02
        7.0352607824319557e-01        9.8409363400162553e-01        2.2555864630522605e-02
        7.2659250703805456e-01        9.9972618942077718e-01        2.6781575888103148e-02
        7.4965893583291332e-01        9.8464142847414005e-01        2.1339469292586743e-02
        7.7272536462777230e-01        9.8561414529296254e-01        2.0543836273111835e-02
        7.9579179342263107e-01        9.8444339285346871e-01        1.7785142657011192e-02
        8.1885822221749005e-01        9.7486419748303399e-01        1.5313358236453347e-02
        8.4192465101234881e-01        9.7804425224185754e-01        1.4170170140657823e-02
        8.6499107980720780e-01        1.0085786534806562e+00        1.3700945320068686e-02
        8.8805750860206656e-01        9.9805342569360556e-01        1.3876722683286000e-02
        9.1112393739692554e-01        1.0236637122664130e+00        1.5816509005388578e-02
        9.3419036619178430e-01        1.0128070199751251e+00        1.2641727097049461e-02
        9.5725679498664329e-01        1.0330418927012184e+00        1.2549338762001804e-02
        9.8032322378150205e-01        1.0240643644382168e+00        1.6574109698841523e-02
        1.0033896525763610e+00        1.0121563252314667e+00        1.6720334066142813e-02
        1.0264560813712198e+00        1.0019894971173524e+00        1.5053745342280937e-02
        1.0495225101660788e+00        1.0216621111329172e+00        1.8556218783529688e-02
        1.0725889389609375e+00        1.0382383059570552e+00        2.6554878359378978e-02
        1.0956553677557965e+00        1.0554520186150425e+00        4.0081365460139823e-02
        1.1187217965506553e+00        1.0262417925373246e+00        1.7857846039423038e-02
        1.1417882253455143e+00        1.0126596557294036e+00        1.3719528547533522e-02
        1.1648546541403730e+00        1.0087802703431101e+00        1.1962641468687099e-02
        1.1879210829352320e+00        9.9145693230832976e-01        1.0135972145106283e-02
        1.2109875117300908e+00        9.8969731677616046e-01        1.0134401387422496e-02
        1.2340539405249498e+00        1.0096624717006817e+00        1.1366584104397713e-02
        1.2571203693198085e+00        1.0111151752919647e+00        1.3394235094415992e-02
        1.2801867981146675e+00        9.9423722533803083e-01        1.1866411826743535e-02
        1.3032532269095263e+00        9.8929026117388585e-01        1.1540478345274194e-02
        1.3263196557043853e+00        1.0060652424432608e+00        1.2374905307804954e-02
        1.3493860844992440e+00        9.9617104926363176e-01        1.2504158540791477e-02
        1.3724525132941030e+00        9.9926443279187449e-01        1.2342485060627351e-02
        1.3955189420889618e+00        9.9750182564609591e-01        1.1586652278939040e-02
        1.4185853708838208e+00        1.0002290639885087e+00        1.2032743680618803e-02
        1.4416517996786795e+00        9.9466369475922212e-01        1.0219585549715049e-02
        1.4647182284735385e+00        9.9442878463959017e-01        1.0007083293525768e-02
        1.4877846572683973e+00        9.9525251119488678e-01        8.7163350482089789e-03
        1.5108510860632562e+00        9.8925592440703614e-01        9.7855963345123750e-03
        1.5339175148581150e+00        9.8721235589901246e-01        9.3755577282987890e-03
        1.5569839436529740e+00        9.9455887826348999e-01        8.3426598966576219e-03
        1.5800503724478328e+00        9.9808762928166705e-01        1.0468158289090651e-02
        1.6031168012426917e+00        9.8831201214689435e-01        8.4705600681168943e-03
        1.6261832300375505e+00        9.8868784801234000e-01        8.5094512880672137e-03
        1.6492496588324095e+00        9.8275949799735474e-01        9.2042291499132792e-03
        1.6723160876272682e+00        9.8126802996913698e-01        8.6488422444908376e-03
        1.6953825164221272e+00        9.8068040295465686e-01        9.9803099959501467e-03
        1.7184489452169860e+00        9.8278140181197582e-01        9.6479225675771673e-03
        1.7415153740118450e+00        9.8216150673157598e-01        8.7494037401801925e-03
        1.7645818028067037e+00        9.7821966313474551e-01        7.5761566499395801e-03
        1.7876482316015627e+00        9.7693740629005377e-01        7.4651229848582620e-03
        1.8107146603964215e+00        9.8232430001505189e-01        8.4289752909248832e-03
        1.8337810891912805e+00        9.8766307025179467e-01        8.6087121278915733e-03
        1.8568475179861392e+00        9.9943634195482089e-01        1.3363090716630334e-02
        1.8799139467809982e+00        1.0160078306594844e+00        2.8706677115510337e-02
        1.9029803755758570e+00        1.0003273847118752e+00        1.4855130928580566e-02
        1.9260468043707160e+00        9.9868028717422896e-01        9.0538145896386507e-03
        1.9491132331655747e+00        9.9269508700790687e-01        6.6906967101656757e-03
        1.9721796619604337e+00        9.8368996736297754e-01        6.5359700828222416e-03
        1.9952460907552925e+00        9.8540125589909511e-01        7.4566025153418288e-03
        2.0183125195501512e+00        9.8028504577975717e-01        5.8158595024030250e-03
        2.0413789483450104e+00        9.8561374189804474e-01        5.1115193401481632e-03
        2.0644453771398692e+00        9.8375509501621305e-01        5.7256167065010298e-03
        2.0875118059347280e+00        9.8719139575385906e-01        5.7527367222141527e-03
        2.1105782347295867e+00        9.7769769540579965e-01        5.7105927480360173e-03
        2.1336446635244459e+00        9.7896252220644919e-01        6.4058623231686238e-03
        2.1567110923193047e+00        9.9280347652953149e-01        7.5349450043006375e-03
        2.1797775211141635e+00        9.9326977743199096e-01        8.2634836823384152e-03
        2.2028439499090222e+00        9.9462425006398414e-01        5.9283940772022446e-03
        2.2259103787038814e+00        9.8745200366875341e-01        5.5398945773081987e-03
        2.2489768074987402e+00        9.8720376567951607e-01        5.4013571112556617e-03
        2.2720432362935989e+00        9.8952040486183579e-01        6.6371428623827507e-03
        2.2951096650884577e+00        9.9266135018999513e-01        6.4967964240047679e-03
