# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        1.1234870599418643e+00        4.3077793711497359e-01
        3.4599643192288310e-02        1.3239345328946863e+00        2.1710936305731690e-01
        5.7666071987147183e-02        1.0813982548923311e+00        1.2342139871999019e-01
        8.0732500782006056e-02        1.0280178420546744e+00        9.3358309060632874e-02
        1.0379892957686493e-01        9.9528615983825586e-01        7.1695113897779217e-02
        1.2686535837172380e-01        9.8045662805810019e-01        5.3460210122832572e-02
        1.4993178716658268e-01        9.8294977272704742e-01        4.7020573343913269e-02
        1.7299821596144155e-01        1.0100090899330090e+00        4.5244180343112318e-02
        1.9606464475630042e-01        9.3310039518485255e-01        3.6912038397050255e-02
        2.1913107355115929e-01        9.6437512178899831e-01        3.7684196116056050e-02
        2.4219750234601817e-01        9.9760445462930669e-01        3.2798231717906058e-02
        2.6526393114087704e-01        1.0130945978466630e+00        3.2898923405973536e-02
        2.8833035993573591e-01        1.0143822095662360e+00        3.0389666059822445e-02
        3.1139678873059479e-01        9.9705070535989759e-01        2.3894269981119640e-02
        3.3446321752545366e-01        1.0157170813409422e+00        2.4585295470159477e-02
        3.5752964632031253e-01        9.9987619723356580e-01        2.5373131835428341e-02
        3.8059607511517141e-01        9.9537111533752509e-01        2.6037055161158593e-02
        4.0366250391003028e-01        1.0177319024113844e+00        2.5232936301451115e-02
        4.2672893270488915e-01        1.0206796078003137e+00        2.2099060593318235e-02
        4.4979536149974803e-01        1.0071649207297024e+00        1.9876995393903380e-02
        4.7286179029460690e-01        9.9733408673970281e-01        1.8509158841879061e-02
        4.9592821908946577e-01        9.6394293423723587e-01        1.7981285575164402e-02
        5.1899464788432459e-01        9.9175022376514088e-01        1.7486390000919078e-02
        5.4206107667918357e-01        9.7100550468467595e-01        1.4639113921434466e-02
        5.6512750547404234e-01        9.7412064179295810e-01        1.4877688139444914e-02
        5.8819393426890132e-01        9.7348644081564073e-01        1.4495912808685986e-02
        6.1126036306376008e-01        9.7267062903989354e-01        1.4290251539698985e-02
