# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        8.9511010518075607e-01        3.7987669291766363e-01
        3.4599643192288310e-02        1.2839268059212934e+00        2.7499503259432795e-01
        5.7666071987147183e-02        1.1237710948225681e+00        1.5907852008111023e-01
        8.0732500782006056e-02        1.0945479532698086e+00        1.1061759136726286e-01
        1.0379892957686493e-01        1.0552110996033324e+00        8.7774260575600949e-02
        1.2686535837172380e-01        9.8275780242708088e-01        6.3637396850500141e-02
        1.4993178716658268e-01        9.3046526393477502e-01        5.0307575877111668e-02
        1.7299821596144155e-01        9.5143396228261978e-01        4.9881155786926715e-02
        1.9606464475630042e-01        9.2485656141302419e-01        4.1803460910639849e-02
        2.1913107355115929e-01        9.6339873799132880e-01        5.0505919886313956e-02
        2.4219750234601817e-01        9.9826773575349592e-01        4.1505912233311140e-02
        2.6526393114087704e-01        9.9789076418319966e-01        4.0873168392621978e-02
        2.8833035993573591e-01        9.9379612228946390e-01        3.6986997388151747e-02
        3.1139678873059479e-01        9.8686817053994269e-01        2.9724761504028054e-02
        3.3446321752545366e-01        1.0164141146416832e+00        2.8860702663343670e-02
        3.5752964632031253e-01        9.9164307143075281e-01        3.3216348865559041e-02
        3.8059607511517141e-01        9.9339398035927495e-01        3.2067184304769875e-02
        4.0366250391003028e-01        1.0224196158807193e+00        3.2505032261978463e-02
        4.2672893270488915e-01        1.0222683040350244e+00        2.8574692381271142e-02
        4.4979536149974803e-01        1.0064830461658196e+00        2.5932504959675327e-02
        4.7286179029460690e-01        9.7783837837834831e-01        2.4160225606519353e-02
        4.9592821908946577e-01        9.5533817475460447e-01        2.1664293874091252e-02
        5.1899464788432459e-01        9.8227024018374343e-01        2.1852667210052492e-02
        5.4206107667918357e-01        9.6810726950559323e-01        1.8071322074893814e-02
        5.6512750547404234e-01        9.6246873364534768e-01        1.9591578649497440e-02
        5.8819393426890132e-01        9.6714473554021008e-01        1.9520692070147935e-02
        6.1126036306376008e-01        9.6545520923660078e-01        1.9563450082079742e-02
        6.3432679185861907e-01        9.7906386194195794e-01        1.8154894134620309e-02
        6.5739322065347783e-01        9.8831173417547435e-01        1.7603473565760367e-02
        6.8045964944833681e-01        9.8885957505293465e-01        1.7459113998557756e-02
        7.0352607824319557e-01        9.8349653410711424e-01        1.5410694092370444e-02
        7.2659250703805456e-01        9.9275621356029620e-01        1.7586858324211779e-02
        7.4965893583291332e-01        9.8598587115632419e-01        1.4328271763361846e-02
