# DISTANCE:     AVE_GOFR:        ERROR:
        1.1533214397429437e-02        4.2208443984133215e+00        3.4463050199324221e+00
        3.4599643192288310e-02        7.0693945589188667e-01        5.7721364865863245e-01
        5.7666071987147183e-02        2.6045137848648453e-01        2.1265766003212769e-01
        8.0732500782006056e-02        5.6251700743066557e-01        2.9227749936053110e-01
        1.0379892957686493e-01        9.4963033949604581e-01        4.4234944553393352e-01
        1.2686535837172380e-01        6.0457718173559616e-01        3.2517239483257854e-01
        1.4993178716658268e-01        5.5238854195906140e-01        1.9836879706356739e-01
        1.7299821596144155e-01        5.4687537094316763e-01        2.8229489796126384e-01
        1.9606464475630042e-01        7.4651196812872322e-01        2.5288210480555845e-01
        2.1913107355115929e-01        6.9604457823434362e-01        2.3226461239107343e-01
        2.4219750234601817e-01        5.7031307268903797e-01        1.6993951711466068e-01
        2.6526393114087704e-01        6.4304360938217098e-01        1.8531631484401487e-01
        2.8833035993573591e-01        7.6248913218893144e-01        2.5576178393950050e-01
        3.1139678873059479e-01        7.6870828134754010e-01        1.9431317714360097e-01
        3.3446321752545366e-01        7.9208588798028945e-01        1.7169068206049265e-01
        3.5752964632031253e-01        7.0431518035602403e-01        1.9648590182895970e-01
        3.8059607511517141e-01        7.9400259501659598e-01        2.4574908606401694e-01
        4.0366250391003028e-01        8.8262225929074256e-01        2.4800431161826172e-01
        4.2672893270488915e-01        9.7078145684221140e-01        2.8740648508787314e-01
        4.4979536149974803e-01        9.5466165425746541e-01        2.8367668442952304e-01
        4.7286179029460690e-01        9.0501903054387067e-01        2.3796212286942314e-01
        4.9592821908946577e-01        8.7107449347956578e-01        2.0979099873467577e-01
        5.1899464788432459e-01        7.0617291812458660e-01        1.6131849081303173e-01
        5.4206107667918357e-01        7.3958982445716492e-01        1.6544747942294238e-01
        5.6512750547404234e-01        8.4555888377334953e-01        2.3378008641100850e-01
        5.8819393426890132e-01        8.0546593205373584e-01        2.0598582798366874e-01
        6.1126036306376008e-01        8.2665081773091809e-01        1.8190507819021220e-01
