#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -5.758613e-01 -5.758613e-01  0.000000e+00
             2 -5.744160e-01 -5.751387e-01  5.110025e-04
             3 -5.734773e-01 -5.745849e-01  5.661285e-04
             4 -5.771627e-01 -5.752293e-01  7.012586e-04
             5 -5.753227e-01 -5.752480e-01  5.612552e-04
             6 -5.752107e-01 -5.752418e-01  4.677472e-04
             7 -5.766240e-01 -5.754392e-01  4.406385e-04
             8 -5.734827e-01 -5.751947e-01  4.483233e-04
             9 -5.770187e-01 -5.753973e-01  4.419501e-04
            10 -5.752800e-01 -5.753856e-01  3.979108e-04
            11 -5.764320e-01 -5.754807e-01  3.729347e-04
            12 -5.725227e-01 -5.752342e-01  4.154120e-04
            13 -5.753973e-01 -5.752468e-01  3.836466e-04
            14 -5.740320e-01 -5.751600e-01  3.659240e-04
            15 -5.775467e-01 -5.753191e-01  3.745273e-04
            16 -5.753867e-01 -5.753233e-01  3.511432e-04
            17 -5.760640e-01 -5.753669e-01  3.331797e-04
            18 -5.726560e-01 -5.752163e-01  3.470432e-04
            19 -5.709173e-01 -5.749900e-01  3.957202e-04
            20 -5.742667e-01 -5.749539e-01  3.775835e-04
            21 -5.759307e-01 -5.750004e-01  3.624570e-04
            22 -5.765120e-01 -5.750691e-01  3.524341e-04
            23 -5.770720e-01 -5.751562e-01  3.477032e-04
            24 -5.747253e-01 -5.751382e-01  3.336786e-04
            25 -5.743147e-01 -5.751053e-01  3.219535e-04
            26 -5.760693e-01 -5.751424e-01  3.116985e-04
            27 -5.716480e-01 -5.750129e-01  3.259169e-04
            28 -5.770987e-01 -5.750874e-01  3.226774e-04
            29 -5.777760e-01 -5.751801e-01  3.245958e-04
            30 -5.764267e-01 -5.752217e-01  3.164242e-04
            31 -5.744053e-01 -5.751954e-01  3.073108e-04
            32 -5.739680e-01 -5.751570e-01  3.000913e-04
            33 -5.777333e-01 -5.752351e-01  3.009816e-04
            34 -5.772587e-01 -5.752946e-01  2.979558e-04
            35 -5.743040e-01 -5.752663e-01  2.907838e-04
            36 -5.740000e-01 -5.752311e-01  2.848260e-04
            37 -5.768960e-01 -5.752761e-01  2.806598e-04
            38 -5.759467e-01 -5.752938e-01  2.738282e-04
            39 -5.747200e-01 -5.752790e-01  2.672019e-04
            40 -5.748427e-01 -5.752681e-01  2.607445e-04
            41 -5.762667e-01 -5.752925e-01  2.555197e-04
            42 -5.742613e-01 -5.752679e-01  2.506126e-04
            43 -5.764213e-01 -5.752948e-01  2.462157e-04
            44 -5.727360e-01 -5.752366e-01  2.473922e-04
            45 -5.716480e-01 -5.751569e-01  2.544233e-04
            46 -5.761013e-01 -5.751774e-01  2.497195e-04
            47 -5.717653e-01 -5.751048e-01  2.547403e-04
            48 -5.751680e-01 -5.751061e-01  2.494366e-04
            49 -5.763307e-01 -5.751311e-01  2.455948e-04
            50 -5.750987e-01 -5.751305e-01  2.406838e-04
            51 -5.726293e-01 -5.750814e-01  2.409090e-04
            52 -5.756693e-01 -5.750927e-01  2.365413e-04
            53 -5.779147e-01 -5.751460e-01  2.379954e-04
            54 -5.753387e-01 -5.751495e-01  2.336148e-04
            55 -5.743413e-01 -5.751348e-01  2.298289e-04
            56 -5.734720e-01 -5.751051e-01  2.276349e-04
            57 -5.752853e-01 -5.751083e-01  2.236633e-04
            58 -5.758720e-01 -5.751215e-01  2.201943e-04
            59 -5.738027e-01 -5.750991e-01  2.175937e-04
            60 -5.761440e-01 -5.751165e-01  2.146629e-04
            61 -5.760320e-01 -5.751315e-01  2.116678e-04
            62 -5.760320e-01 -5.751461e-01  2.087515e-04
            63 -5.768000e-01 -5.751723e-01  2.070822e-04
            64 -5.745120e-01 -5.751620e-01  2.041034e-04
            65 -5.772427e-01 -5.751940e-01  2.034580e-04
            66 -5.744800e-01 -5.751832e-01  2.006627e-04
            67 -5.777440e-01 -5.752214e-01  2.012749e-04
            68 -5.769333e-01 -5.752466e-01  1.998832e-04
            69 -5.729973e-01 -5.752140e-01  1.996268e-04
            70 -5.752373e-01 -5.752143e-01  1.967753e-04
            71 -5.769067e-01 -5.752382e-01  1.954421e-04
            72 -5.752107e-01 -5.752378e-01  1.927280e-04
            73 -5.759520e-01 -5.752476e-01  1.903360e-04
            74 -5.731413e-01 -5.752191e-01  1.898801e-04
            75 -5.752747e-01 -5.752198e-01  1.873498e-04
            76 -5.782293e-01 -5.752594e-01  1.890232e-04
            77 -5.735680e-01 -5.752375e-01  1.878404e-04
            78 -5.764960e-01 -5.752536e-01  1.861239e-04
            79 -5.728053e-01 -5.752226e-01  1.863301e-04
            80 -5.776000e-01 -5.752523e-01  1.863557e-04
            81 -5.726987e-01 -5.752208e-01  1.867027e-04
            82 -5.800213e-01 -5.752793e-01  1.933866e-04
            83 -5.743947e-01 -5.752687e-01  1.913502e-04
            84 -5.751680e-01 -5.752675e-01  1.890760e-04
            85 -5.742613e-01 -5.752557e-01  1.872217e-04
            86 -5.767467e-01 -5.752730e-01  1.858457e-04
            87 -5.737333e-01 -5.752553e-01  1.845503e-04
            88 -5.736747e-01 -5.752373e-01  1.833251e-04
            89 -5.775200e-01 -5.752630e-01  1.830506e-04
            90 -5.723413e-01 -5.752305e-01  1.838727e-04
            91 -5.729760e-01 -5.752057e-01  1.835136e-04
            92 -5.757387e-01 -5.752115e-01  1.816103e-04
            93 -5.735893e-01 -5.751941e-01  1.804932e-04
            94 -5.769173e-01 -5.752124e-01  1.795017e-04
            95 -5.741173e-01 -5.752009e-01  1.779819e-04
            96 -5.733013e-01 -5.751811e-01  1.772244e-04
            97 -5.750827e-01 -5.751801e-01  1.754003e-04
            98 -5.718027e-01 -5.751456e-01  1.769639e-04
            99 -5.741813e-01 -5.751359e-01  1.754442e-04
           100 -5.725653e-01 -5.751102e-01  1.755628e-04
