#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -4.627307e-01 -4.627307e-01  0.000000e+00
             2 -4.585333e-01 -4.606320e-01  1.483981e-03
             3 -4.603467e-01 -4.605369e-01  9.923642e-04
             4 -4.636320e-01 -4.613107e-01  1.001495e-03
             5 -4.623680e-01 -4.615221e-01  8.232188e-04
             6 -4.632053e-01 -4.618027e-01  7.322567e-04
             7 -4.617493e-01 -4.617950e-01  6.276883e-04
             8 -4.627733e-01 -4.619173e-01  5.610126e-04
             9 -4.618187e-01 -4.619064e-01  4.987850e-04
            10 -4.613973e-01 -4.618555e-01  4.514965e-04
            11 -4.623573e-01 -4.619011e-01  4.127501e-04
            12 -4.639307e-01 -4.620702e-01  4.115502e-04
            13 -4.593653e-01 -4.618622e-01  4.292791e-04
            14 -4.607093e-01 -4.617798e-01  4.064372e-04
            15 -4.638667e-01 -4.619189e-01  4.024487e-04
            16 -4.638027e-01 -4.620367e-01  3.941407e-04
            17 -4.645920e-01 -4.621870e-01  3.985893e-04
            18 -4.592693e-01 -4.620249e-01  4.080750e-04
            19 -4.623573e-01 -4.620424e-01  3.869723e-04
            20 -4.610400e-01 -4.619923e-01  3.708551e-04
            21 -4.638027e-01 -4.620785e-01  3.630773e-04
            22 -4.623147e-01 -4.620892e-01  3.467325e-04
            23 -4.617067e-01 -4.620726e-01  3.320558e-04
            24 -4.618507e-01 -4.620633e-01  3.183489e-04
            25 -4.631627e-01 -4.621073e-01  3.086370e-04
            26 -4.608213e-01 -4.620578e-01  3.007034e-04
            27 -4.619573e-01 -4.620541e-01  2.895892e-04
            28 -4.639307e-01 -4.621211e-01  2.868971e-04
            29 -4.605760e-01 -4.620679e-01  2.819082e-04
            30 -4.624000e-01 -4.620789e-01  2.727285e-04
            31 -4.616533e-01 -4.620652e-01  2.642762e-04
            32 -4.604960e-01 -4.620162e-01  2.605274e-04
            33 -4.641493e-01 -4.620808e-01  2.605286e-04
            34 -4.624213e-01 -4.620908e-01  2.530584e-04
            35 -4.607893e-01 -4.620536e-01  2.485452e-04
            36 -4.608107e-01 -4.620191e-01  2.440276e-04
            37 -4.619787e-01 -4.620180e-01  2.374347e-04
            38 -4.635520e-01 -4.620584e-01  2.345929e-04
            39 -4.599627e-01 -4.620046e-01  2.346515e-04
            40 -4.632907e-01 -4.620368e-01  2.309773e-04
            41 -4.632907e-01 -4.620674e-01  2.273592e-04
            42 -4.620747e-01 -4.620676e-01  2.219460e-04
            43 -4.635627e-01 -4.621023e-01  2.194911e-04
            44 -4.598827e-01 -4.620519e-01  2.202236e-04
            45 -4.623680e-01 -4.620589e-01  2.154418e-04
            46 -4.618933e-01 -4.620553e-01  2.107883e-04
            47 -4.613280e-01 -4.620398e-01  2.068707e-04
            48 -4.619733e-01 -4.620384e-01  2.025655e-04
            49 -4.609813e-01 -4.620169e-01  1.995770e-04
