#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -5.134773e-01 -5.134773e-01  0.000000e+00
             2 -5.137653e-01 -5.136213e-01  1.018234e-04
             3 -5.103840e-01 -5.125422e-01  8.837016e-04
             4 -5.142080e-01 -5.129587e-01  7.545474e-04
             5 -5.139840e-01 -5.131637e-01  6.308887e-04
             6 -5.133547e-01 -5.131956e-01  5.265426e-04
             7 -5.146560e-01 -5.134042e-01  4.909194e-04
             8 -5.115040e-01 -5.131667e-01  4.836139e-04
             9 -5.140533e-01 -5.132652e-01  4.397994e-04
            10 -5.135840e-01 -5.132971e-01  3.969733e-04
            11 -5.126133e-01 -5.132349e-01  3.657187e-04
            12 -5.112320e-01 -5.130680e-01  3.713817e-04
            13 -5.132213e-01 -5.130798e-01  3.430012e-04
            14 -5.104800e-01 -5.128941e-01  3.653274e-04
            15 -5.147840e-01 -5.130201e-01  3.620472e-04
            16 -5.130027e-01 -5.130190e-01  3.394209e-04
            17 -5.151733e-01 -5.131457e-01  3.422954e-04
            18 -5.104320e-01 -5.129950e-01  3.549309e-04
            19 -5.099680e-01 -5.128356e-01  3.702828e-04
            20 -5.132267e-01 -5.128552e-01  3.522844e-04
            21 -5.139360e-01 -5.129067e-01  3.392476e-04
            22 -5.142880e-01 -5.129695e-01  3.295864e-04
            23 -5.141120e-01 -5.130191e-01  3.189782e-04
            24 -5.125333e-01 -5.129989e-01  3.063290e-04
            25 -5.129760e-01 -5.129980e-01  2.940772e-04
            26 -5.144107e-01 -5.130523e-01  2.877423e-04
            27 -5.101973e-01 -5.129466e-01  2.958766e-04
            28 -5.153547e-01 -5.130326e-01  2.975467e-04
            29 -5.145333e-01 -5.130843e-01  2.917520e-04
            30 -5.135040e-01 -5.130983e-01  2.823621e-04
            31 -5.109387e-01 -5.130286e-01  2.817168e-04
            32 -5.125600e-01 -5.130140e-01  2.732936e-04
            33 -5.154933e-01 -5.130891e-01  2.751454e-04
            34 -5.134827e-01 -5.131007e-01  2.672962e-04
            35 -5.130827e-01 -5.131002e-01  2.596597e-04
            36 -5.118240e-01 -5.130647e-01  2.548553e-04
            37 -5.147520e-01 -5.131103e-01  2.520141e-04
            38 -5.131680e-01 -5.131119e-01  2.453867e-04
            39 -5.122293e-01 -5.130892e-01  2.401359e-04
            40 -5.116853e-01 -5.130541e-01  2.366834e-04
            41 -5.147413e-01 -5.130953e-01  2.344608e-04
            42 -5.122880e-01 -5.130761e-01  2.296649e-04
            43 -5.147893e-01 -5.131159e-01  2.277537e-04
            44 -5.115360e-01 -5.130800e-01  2.253902e-04
            45 -5.113600e-01 -5.130418e-01  2.235990e-04
            46 -5.148533e-01 -5.130812e-01  2.221792e-04
            47 -5.114560e-01 -5.130466e-01  2.201262e-04
            48 -5.150667e-01 -5.130887e-01  2.195264e-04
            49 -5.122560e-01 -5.130717e-01  2.157030e-04
            50 -5.139360e-01 -5.130890e-01  2.120805e-04
            51 -5.114133e-01 -5.130561e-01  2.104516e-04
            52 -5.148427e-01 -5.130905e-01  2.091901e-04
            53 -5.166827e-01 -5.131582e-01  2.159441e-04
            54 -5.134613e-01 -5.131639e-01  2.120181e-04
            55 -5.135360e-01 -5.131706e-01  2.082711e-04
            56 -5.111360e-01 -5.131343e-01  2.076969e-04
            57 -5.117867e-01 -5.131106e-01  2.053943e-04
            58 -5.130880e-01 -5.131103e-01  2.018534e-04
            59 -5.121387e-01 -5.130938e-01  1.991027e-04
            60 -5.135840e-01 -5.131020e-01  1.959519e-04
            61 -5.131520e-01 -5.131028e-01  1.927413e-04
            62 -5.118293e-01 -5.130822e-01  1.907238e-04
            63 -5.142933e-01 -5.131015e-01  1.886628e-04
            64 -5.126827e-01 -5.130949e-01  1.858284e-04
            65 -5.126720e-01 -5.130884e-01  1.830834e-04
            66 -5.133173e-01 -5.130919e-01  1.803422e-04
            67 -5.141280e-01 -5.131073e-01  1.783124e-04
            68 -5.161760e-01 -5.131525e-01  1.813106e-04
