#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -5.529333e-01 -5.529333e-01  0.000000e+00
             2 -5.533387e-01 -5.531360e-01  1.433070e-04
             3 -5.507307e-01 -5.523342e-01  6.615834e-04
             4 -5.542773e-01 -5.528200e-01  6.505283e-04
             5 -5.543680e-01 -5.531296e-01  5.895095e-04
             6 -5.540373e-01 -5.532809e-01  5.103018e-04
             7 -5.553547e-01 -5.535771e-01  5.162833e-04
             8 -5.510293e-01 -5.532587e-01  5.411330e-04
             9 -5.542987e-01 -5.533742e-01  4.931909e-04
            10 -5.530187e-01 -5.533387e-01  4.451516e-04
            11 -5.543680e-01 -5.534322e-01  4.144019e-04
            12 -5.506880e-01 -5.532036e-01  4.384513e-04
            13 -5.535573e-01 -5.532308e-01  4.055679e-04
            14 -5.513547e-01 -5.530968e-01  3.981230e-04
            15 -5.549280e-01 -5.532188e-01  3.898504e-04
            16 -5.529707e-01 -5.532033e-01  3.657932e-04
            17 -5.549387e-01 -5.533054e-01  3.582359e-04
            18 -5.512213e-01 -5.531896e-01  3.565538e-04
            19 -5.492587e-01 -5.529827e-01  3.932586e-04
            20 -5.535040e-01 -5.530088e-01  3.744584e-04
            21 -5.537547e-01 -5.530443e-01  3.583075e-04
            22 -5.546187e-01 -5.531159e-01  3.490938e-04
            23 -5.545173e-01 -5.531768e-01  3.391919e-04
            24 -5.524000e-01 -5.531444e-01  3.265995e-04
            25 -5.530400e-01 -5.531403e-01  3.135623e-04
            26 -5.539520e-01 -5.531715e-01  3.030525e-04
            27 -5.489760e-01 -5.530161e-01  3.292644e-04
            28 -5.556107e-01 -5.531088e-01  3.302865e-04
            29 -5.556427e-01 -5.531961e-01  3.302527e-04
            30 -5.539093e-01 -5.532199e-01  3.200987e-04
            31 -5.521440e-01 -5.531852e-01  3.116488e-04
            32 -5.534720e-01 -5.531942e-01  3.020387e-04
            33 -5.547947e-01 -5.532427e-01  2.967544e-04
            34 -5.552533e-01 -5.533018e-01  2.938597e-04
            35 -5.522507e-01 -5.532718e-01  2.869943e-04
            36 -5.533653e-01 -5.532744e-01  2.790340e-04
            37 -5.534240e-01 -5.532784e-01  2.715218e-04
            38 -5.551467e-01 -5.533276e-01  2.687908e-04
            39 -5.518773e-01 -5.532904e-01  2.644584e-04
