76.98 8.23169 -7.99435
76.98 8.23169 -7.99435
76.719 8.2225 -7.76431
75.8109 9.08481 -6.61154
75.0139 8.12424 -5.73015
75.0119 8.94087 -4.49392
74.2164 8.84806 -5.27333
74.2164 8.84806 -5.27333
74.6993 9.01488 -6.09543
73.8295 10.1576 -6.91796
73.4919 10.828 -6.79435
73.4919 10.828 -6.79435
73.3028 11.1936 -5.67919
72.0908 10.2972 -6.78637
71.4654 9.05465 -7.20421
71.4654 9.05465 -7.20421
70.4591 8.02419 -6.80102
69.2214 6.99433 -6.34978
69.3728 6.30393 -5.69099
69.2912 6.94831 -6.1477
68.5058 7.35185 -5.06517
68.7496 6.49851 -4.94485
68.932 7.34956 -5.06916
68.932 7.34956 -5.06916
68.3109 6.80466 -4.4685
67.2378 6.49647 -5.33494
67.2378 6.49647 -5.33494
66.2704 6.67828 -5.06148
66.6117 5.97417 -5.51554
65.4184 4.82851 -4.28623
64.178 5.08192 -5.07752
63.1104 5.95464 -5.07239
61.8972 5.61089 -5.29532
62.0244 5.69985 -4.90814
62.631 6.66201 -4.4756
63.7457 5.51289 -4.90159
64.5291 4.31796 -5.96494
64.5291 4.31796 -5.96494
64.0123 4.10897 -6.36629
64.0123 4.10897 -6.36629
62.7909 3.34611 -5.77936
62.7416 2.89394 -5.80844
61.8029 3.06786 -5.77956
61.8029 3.06786 -5.77956
61.3584 3.78834 -5.32343
61.3584 3.78834 -5.32343
61.3584 3.78834 -5.32343
61.3584 3.78834 -5.32343
60.7794 4.39423 -4.78988
60.7794 4.39423 -4.78988
59.6568 3.81264 -4.78623
59.6568 3.81264 -4.78623
58.8023 3.8638 -5.78443
58.0491 3.50213 -6.99213
57.147 2.94936 -7.68604
56.7066 1.93797 -6.66996
56.6273 3.00017 -6.4256
56.6273 3.00017 -6.4256
56.0354 3.23511 -7.52484
54.9594 2.71076 -7.29333
55.3186 3.21428 -6.87642
55.1427 3.24277 -7.64028
54.5694 3.17343 -7.90324
53.5232 4.02398 -7.13668
54.3254 5.00423 -6.81625
54.3254 5.00423 -6.81625
54.1508 6.18722 -5.8897
53.941 5.75045 -5.17795
53.8973 5.49471 -4.11325
53.6229 6.72397 -5.35693
53.6835 6.6049 -6.26279
52.9512 7.40818 -6.64558
52.9512 7.40818 -6.64558
52.3569 7.37029 -5.7984
52.2237 6.48617 -5.64062
51.8648 6.49808 -4.45992
51.8648 6.49808 -4.45992
51.1561 7.35497 -5.38242
50.0673 7.49732 -4.48178
49.6899 8.43562 -5.54599
48.4566 8.34903 -5.58864
47.4471 7.17565 -6.26451
47.6973 8.0402 -7.31586
47.2627 7.87056 -6.57475
46.2459 8.00331 -7.24937
46.2459 8.00331 -7.24937
45.7308 9.12962 -6.2326
44.6021 8.22921 -7.11143
44.2933 8.91595 -7.33825
44.2933 8.91595 -7.33825
44.5513 9.24751 -6.80099
45.5094 9.29758 -6.04109
45.0466 10.0713 -5.07029
45.0466 10.0713 -5.07029
45.535 9.24416 -5.53701
45.4024 9.75539 -5.83961
44.2396 10.3053 -6.6568
43.6369 10.6092 -6.32169
43.6369 10.6092 -6.32169
42.4803 10.0736 -6.29098
43.0282 10.7851 -5.95927
43.0282 10.7851 -5.95927
41.8783 10.3574 -5.34518
41.8458 9.86016 -5.17555
41.8369 9.08242 -6.17967
41.2344 9.2507 -5.49856
41.0037 8.07426 -5.98665
41.182 7.28925 -6.53861
41.182 7.28925 -6.53861
40.7464 7.20258 -5.32812
40.7464 7.20258 -5.32812
41.0075 6.03455 -6.18642
41.0075 6.03455 -6.18642
40.0211 7.07696 -5.75353
39.2778 7.67646 -5.71388
38.914 8.9029 -4.52059
38.633 8.97536 -4.85662
37.9228 9.0655 -5.32015
38.9594 9.66 -5.62945
38.9594 9.66 -5.62945
39.3453 9.00908 -5.04293
39.3783 8.45012 -4.15565
39.3783 8.45012 -4.15565
39.3783 8.45012 -4.15565
38.4051 7.56737 -3.01139
37.4245 7.2505 -4.18878
37.3103 6.73758 -5.4354
37.3103 6.73758 -5.4354
36.9059 6.77914 -4.75497
36.2253 6.8772 -4.89446
35.9876 6.89163 -4.00901
35.7507 8.07455 -2.98393
36.505 7.07976 -3.11447
36.505 7.07976 -3.11447
36.505 7.07976 -3.11447
36.5069 5.9474 -3.24181
35.3444 5.4299 -3.47062
34.6531 5.33363 -2.92369
33.48 6.28661 -2.06396
33.6226 5.45311 -1.31772
33.3709 4.88046 -0.103361
33.3709 4.88046 -0.103361
33.3709 4.88046 -0.103361
33.3709 4.88046 -0.103361
33.3709 4.88046 -0.103361
33.7309 3.69505 -0.838752
33.2707 3.15316 -1.52287
32.7673 3.9434 -0.504389
32.06 3.79104 -0.857373
32.2364 4.47536 -0.421083
32.2364 4.47536 -0.421083
32.2364 4.47536 -0.421083
31.0287 3.62561 -0.705251
30.9914 3.86155 -1.11777
30.9914 3.86155 -1.11777
30.6466 4.43628 0.0390246
30.1132 4.33897 -1.09168
29.3735 4.23113 -1.34803
28.6489 3.95202 -1.33659
28.3493 4.27615 -2.07372
28.2622 3.79288 -1.33564
27.0604 4.67 -0.971287
26.1162 3.51942 -1.31594
25.5737 3.74933 -2.19116
26.3713 3.33578 -2.90955
27.4094 2.43674 -2.70093
27.0251 2.87809 -3.54681
26.981 3.04173 -4.0107
26.7918 4.19736 -4.86231
26.7918 4.19736 -4.86231
26.4138 3.4049 -5.21966
26.4138 3.4049 -5.21966
27.1207 2.62513 -4.94773
27.1207 2.62513 -4.94773
27.4257 1.87575 -4.41297
27.2314 1.18445 -4.24369
27.2314 1.18445 -4.24369
26.9476 2.3003 -3.87335
26.9476 2.3003 -3.87335
26.7083 2.7938 -3.60652
26.9564 2.00155 -3.7776
26.9438 1.04066 -4.62872
26.9438 1.04066 -4.62872
26.8095 0.560181 -4.4996
26.2566 0.550766 -3.26879
25.9153 0.0167073 -3.0128
25.9153 0.0167073 -3.0128
25.9153 0.0167073 -3.0128
25.9153 0.0167073 -3.0128
25.5277 0.999956 -4.04019
24.7134 1.28085 -4.25418
24.1854 0.866334 -3.70273
23.5974 0.00744291 -2.90735
23.2642 0.567303 -2.75372
22.429 1.38745 -2.61451
22.8394 0.60496 -2.01278
22.8394 0.60496 -2.01278
22.2709 0.829546 -1.60531
22.0557 1.49593 -2.59957
21.503 2.21823 -2.86198
20.3832 1.217 -1.68082
20.1402 0.714754 -2.57505
20.0576 1.77159 -2.19362
20.6118 0.992972 -3.40553
19.5025 1.40069 -2.6529
18.9907 0.19178 -1.75381
18.5342 0.708802 -2.67632
18.5342 0.708802 -2.67632
18.5342 0.708802 -2.67632
19.51 0.949526 -1.51173
19.51 0.949526 -1.51173
19.9564 1.21799 -0.978179
19.8457 0.610982 -0.382812
18.9013 1.79922 -0.821675
18.3418 1.69286 0.412005
17.2795 0.462622 1.65734
17.0714 -0.74876 1.80303
16.5216 -1.47419 2.42095
15.8072 -1.96506 2.27749
15.8072 -1.96506 2.27749
14.9302 -1.08879 1.8934
13.732 -1.72719 0.925585
12.9047 -1.87555 0.751926
12.5575 -1.69012 -0.118306
12.5575 -1.69012 -0.118306
12.3508 -0.443844 0.983616
12.3508 -0.443844 0.983616
12.3508 -0.443844 0.983616
12.2023 0.637725 0.424111
12.2023 0.637725 0.424111
12.0666 0.162894 -0.218539
11.8495 0.822835 -0.489851
11.8481 0.219333 -0.169002
12.2145 -0.707563 0.931523
12.2145 -0.707563 0.931523
11.3234 -0.00876463 2.1548
10.6628 1.07664 2.32132
11.3759 1.43082 2.99953
11.572 1.30232 2.45735
11.2147 1.71881 1.23597
10.0154 1.91183 1.87276
10.0154 1.91183 1.87276
10.0154 1.91183 1.87276
10.0154 1.91183 1.87276
10.4527 1.76494 2.94225
9.61133 0.810808 2.32277
9.61133 0.810808 2.32277
9.61133 0.810808 2.32277
9.94073 2.01053 1.14822
8.88366 1.78618 1.66784
7.9318 1.70967 1.7801
6.6954 2.42833 2.54483
6.6954 2.42833 2.54483
5.60931 2.67088 1.662
5.60931 2.67088 1.662
5.60931 2.67088 1.662
4.93421 3.00373 1.84109
4.93421 3.00373 1.84109
4.8434 1.82264 2.70496
4.68872 2.60397 1.62727
4.68872 2.60397 1.62727
3.48891 2.92655 1.91633
3.48891 2.92655 1.91633
2.60405 2.52291 0.757594
2.86169 2.10259 1.08025
1.71335 3.15136 1.12343
1.11183 2.71277 0.766841
2.22942 1.82306 1.65174
1.8558 1.29558 1.84258
1.59865 1.8515 2.6767
0.3781 1.92707 1.95693
0.474058 2.14264 0.827073
0.097102 2.23797 0.820037
-0.652304 2.29907 0.0514665
-0.103236 2.29266 0.125875
1.00934 2.1703 -0.708028
0.195194 2.13643 -0.189849
1.37064 1.76178 -1.14866
1.37064 1.76178 -1.14866
1.15731 1.47866 -0.0111696
1.15731 1.47866 -0.0111696
1.15731 1.47866 -0.0111696
1.15731 1.47866 -0.0111696
1.68522 0.44566 0.167012
1.68522 0.44566 0.167012
1.68522 0.44566 0.167012
1.68522 0.44566 0.167012
1.53302 0.595469 0.55247
0.863092 1.31608 0.667632
1.26616 1.56469 0.907918
0.267019 2.07791 -0.110677
0.347918 1.6342 0.0652322
0.347918 1.6342 0.0652322
1.29535 0.387525 1.25693
1.29535 0.387525 1.25693
1.29535 0.387525 1.25693
1.29535 0.387525 1.25693
0.6352 1.10417 0.355644
0.6352 1.10417 0.355644
0.6352 1.10417 0.355644
0.6352 1.10417 0.355644
0.6352 1.10417 0.355644
0.6352 1.10417 0.355644
0.6352 1.10417 0.355644
0.6352 1.10417 0.355644
-0.372178 1.02777 1.16224
-0.372178 1.02777 1.16224
-0.372178 1.02777 1.16224
-0.372178 1.02777 1.16224
-0.129625 0.285733 1.77256
0.387777 0.868462 0.854418
0.387777 0.868462 0.854418
0.624395 1.84802 0.98538
0.624395 1.84802 0.98538
0.0483779 2.95545 1.38703
-1.02782 1.94419 1.80143
-1.48605 1.92599 2.04678
-1.00647 1.66261 2.48706
-1.00647 1.66261 2.48706
-0.841678 2.87631 1.5334
-0.329212 2.71212 0.616095
0.373717 1.85142 0.782799
0.373717 1.85142 0.782799
0.768681 0.958248 -0.27805
1.12448 1.84979 0.525804
0.0143086 0.908974 0.364009
0.0143086 0.908974 0.364009
0.0143086 0.908974 0.364009
0.0143086 0.908974 0.364009
0.0143086 0.908974 0.364009
-1.06923 0.2684 0.198779
-1.06923 0.2684 0.198779
0.0467023 0.95064 0.751918
-0.319145 0.0456779 0.574167
0.233499 -0.0330468 -0.16867
0.233499 -0.0330468 -0.16867
0.233499 -0.0330468 -0.16867
0.233499 -0.0330468 -0.16867
0.233499 -0.0330468 -0.16867
0.233499 -0.0330468 -0.16867
-0.504247 -0.916109 -0.105667
0.405898 -0.604451 -0.911337
0.405898 -0.604451 -0.911337
0.260804 -1.11105 -2.15207
0.260804 -1.11105 -2.15207
0.260804 -1.11105 -2.15207
-0.819539 -1.23578 -2.18944
-0.819539 -1.23578 -2.18944
-0.819539 -1.23578 -2.18944
-1.51427 -0.436037 -1.10494
-0.768568 -0.0270487 -0.250617
-0.768568 -0.0270487 -0.250617
-0.768568 -0.0270487 -0.250617
-0.562584 1.09366 -0.21329
-0.562584 1.09366 -0.21329
-0.562584 1.09366 -0.21329
-0.829543 1.14543 0.537514
-1.074 2.1664 0.169483
-2.05945 2.11821 1.25758
-0.98218 2.36041 1.21925
-1.31189 2.29839 0.861989
-1.23405 2.14948 0.661245
-0.831141 3.00442 0.0375712
-0.854288 2.37364 -0.595055
-0.854288 2.37364 -0.595055
0.255347 1.6521 -1.2921
0.255347 1.6521 -1.2921
0.255347 1.6521 -1.2921
-0.790707 0.86557 -1.16184
-0.790707 0.86557 -1.16184
0.162141 -0.00846637 -2.14182
-1.03817 -0.862173 -1.32087
-1.58947 -1.34122 -1.75302
-1.79102 -0.931384 -2.40789
-2.8678 -1.09573 -2.06678
-1.84421 -1.43902 -1.5447
-1.49174 -1.81583 -2.02451
-1.99653 -0.625351 -1.57826
-1.99653 -0.625351 -1.57826
-0.811599 -0.657018 -0.768653
-0.811599 -0.657018 -0.768653
-1.7014 -0.454057 0.110164
-1.7014 -0.454057 0.110164
-2.56491 0.321682 -0.625374
-3.80759 0.855672 0.369254
-3.80759 0.855672 0.369254
-4.57501 0.0453725 1.51693
-3.47456 1.09003 1.09317
-3.11754 1.24647 0.728016
-3.11754 1.24647 0.728016
-3.77615 1.37644 -0.113095
-3.47999 0.473954 -0.410339
-2.81263 1.62673 0.531569
-2.81263 1.62673 0.531569
-2.30947 2.72915 0.444701
-1.94905 1.82028 0.486132
-1.38704 1.8952 0.0245991
-1.38704 1.8952 0.0245991
-0.708298 1.47446 0.907711
-0.708298 1.47446 0.907711
0.463166 1.16033 1.83096
-0.571761 2.11627 1.60318
-0.0682944 1.33535 1.05706
-0.0682944 1.33535 1.05706
-0.0682944 1.33535 1.05706
0.685658 0.485432 0.0234288
-0.256077 0.998605 -0.277186
-0.256077 0.998605 -0.277186
-0.282067 2.03218 0.436526
-0.562728 3.16541 1.36108
-0.516849 4.11542 1.4646
-0.516849 4.11542 1.4646
0.250496 4.32882 0.525982
0.250496 4.32882 0.525982
0.516979 3.30402 0.114993
1.48037 2.31386 -0.176347
0.443816 2.83373 -0.259017
0.781769 1.83231 -0.442658
0.781769 1.83231 -0.442658
-0.115759 2.02208 -1.59677
-0.832361 1.36498 -2.13724
0.0843092 0.193452 -1.21309
-0.46447 -0.151362 -0.539974
-0.541371 0.107671 0.107325
-0.541371 0.107671 0.107325
-0.541371 0.107671 0.107325
-0.42398 -0.332659 -0.996758
-0.42398 -0.332659 -0.996758
-0.42398 -0.332659 -0.996758
-0.42398 -0.332659 -0.996758
-0.42398 -0.332659 -0.996758
-1.21471 0.0329149 0.230742
-1.21471 0.0329149 0.230742
-0.470028 -0.402304 -0.433755
-0.470028 -0.402304 -0.433755
-0.470028 -0.402304 -0.433755
-0.470028 -0.402304 -0.433755
-0.464385 -0.579418 0.28596
-1.44244 -0.230177 0.407435
-0.267474 -0.328054 1.61718
0.572612 -0.61431 0.595423
0.572612 -0.61431 0.595423
0.338486 0.112912 0.906868
0.338486 0.112912 0.906868
0.338486 0.112912 0.906868
0.338486 0.112912 0.906868
0.338486 0.112912 0.906868
0.338486 0.112912 0.906868
-0.214915 -0.410595 1.04748
-0.214915 -0.410595 1.04748
-0.214915 -0.410595 1.04748
-0.214915 -0.410595 1.04748
-0.714791 -1.53071 -0.0959836
-0.714791 -1.53071 -0.0959836
-1.53222 -0.636975 -0.650913
-1.53222 -0.636975 -0.650913
-0.683585 0.216732 -0.254634
-0.683585 0.216732 -0.254634
-0.683585 0.216732 -0.254634
0.533875 -0.266852 0.987225
1.24307 0.399285 0.007793
0.638318 -0.105741 -0.405877
0.638318 -0.105741 -0.405877
-0.306854 -0.407278 -0.203072
0.0770776 0.0967804 -0.305695
0.0770776 0.0967804 -0.305695
0.0770776 0.0967804 -0.305695
0.0770776 0.0967804 -0.305695
0.0770776 0.0967804 -0.305695
0.0770776 0.0967804 -0.305695
0.0770776 0.0967804 -0.305695
0.910763 -0.270479 0.119808
0.167713 0.331743 0.128961
0.167713 0.331743 0.128961
0.167713 0.331743 0.128961
0.167713 0.331743 0.128961
0.272841 0.383544 1.07035
0.272841 0.383544 1.07035
-0.640089 1.28684 1.27399
-1.50335 0.205014 2.02084
-1.50335 0.205014 2.02084
-1.50335 0.205014 2.02084
-0.930243 -0.605891 2.03061
-1.789 -0.0735451 1.88794
-1.70529 -0.187231 1.3798
-1.70529 -0.187231 1.3798
-1.70529 -0.187231 1.3798
-1.70529 -0.187231 1.3798
-1.70529 -0.187231 1.3798
-1.70529 -0.187231 1.3798
-1.70529 -0.187231 1.3798
-2.0682 -0.600211 0.436247
-2.0682 -0.600211 0.436247
-1.6675 0.159878 0.772036
-1.6675 0.159878 0.772036
-1.6675 0.159878 0.772036
-0.760745 0.206381 1.03582
-0.760745 0.206381 1.03582
-0.760745 0.206381 1.03582
-1.11533 0.483127 0.181557
-1.11533 0.483127 0.181557
-1.11533 0.483127 0.181557
-1.11533 0.483127 0.181557
-0.108935 0.528454 -0.627558
-0.108935 0.528454 -0.627558
-0.57664 -0.659873 0.373198
-0.57664 -0.659873 0.373198
-0.158739 -0.825825 0.0597053
-0.158739 -0.825825 0.0597053
-0.158739 -0.825825 0.0597053
-0.158739 -0.825825 0.0597053
-0.158739 -0.825825 0.0597053
-0.158739 -0.825825 0.0597053
-0.158739 -0.825825 0.0597053
0.298322 -0.272942 -0.424148
0.298322 -0.272942 -0.424148
-0.846164 -0.222949 -0.451977
-0.846164 -0.222949 -0.451977
-0.846164 -0.222949 -0.451977
0.31791 -0.905623 -0.277226
0.31791 -0.905623 -0.277226
0.414451 -0.88668 -0.644052
0.414451 -0.88668 -0.644052
-0.504123 -0.444224 -0.865382
-0.660016 -0.495236 -0.81739
-0.660016 -0.495236 -0.81739
-0.416153 -0.581237 -1.33081
-0.416153 -0.581237 -1.33081
0.419567 -0.916551 -1.21093
0.875774 -0.78054 -0.356581
1.27489 -1.2023 0.414102
1.27489 -1.2023 0.414102
1.27489 -1.2023 0.414102
0.121506 -0.872809 -0.795838
0.121506 -0.872809 -0.795838
-0.851082 -0.564031 0.376482
-0.170705 -0.152701 0.43819
-0.170705 -0.152701 0.43819
-0.170705 -0.152701 0.43819
-0.170705 -0.152701 0.43819
-0.170705 -0.152701 0.43819
-0.834289 -0.795622 1.11476
-0.834289 -0.795622 1.11476
-1.27645 0.159318 0.22991
-1.8665 0.466483 -0.819622
-1.8665 0.466483 -0.819622
-1.8665 0.466483 -0.819622
-1.8665 0.466483 -0.819622
-1.8665 0.466483 -0.819622
-0.995712 0.287683 -1.82957
-0.995712 0.287683 -1.82957
-0.839927 1.27653 -1.17831
-1.67919 1.86676 -2.16069
-1.06481 1.59483 -1.888
-1.06481 1.59483 -1.888
-0.457053 1.64135 -1.61714
-0.542805 0.400808 -1.89734
-0.542805 0.400808 -1.89734
-0.542805 0.400808 -1.89734
-0.542805 0.400808 -1.89734
-0.542805 0.400808 -1.89734
-0.542805 0.400808 -1.89734
-0.542805 0.400808 -1.89734
-0.542805 0.400808 -1.89734
-0.542805 0.400808 -1.89734
-0.542805 0.400808 -1.89734
-0.713639 -0.0243663 -1.51338
-1.40281 0.399232 -0.537517
-0.422282 1.41762 -1.43456
-1.25242 1.51352 -1.48372
-0.329518 1.16949 -1.62634
-0.329518 1.16949 -1.62634
-0.329518 1.16949 -1.62634
-1.25297 0.408985 -1.57629
-1.25297 0.408985 -1.57629
-0.480086 1.4806 -0.473219
-0.480086 1.4806 -0.473219
-0.437127 1.41447 -0.978247
-0.437127 1.41447 -0.978247
-0.166506 0.225453 -1.9541
-0.755913 -0.517147 -1.41927
-0.755913 -0.517147 -1.41927
-0.755913 -0.517147 -1.41927
-0.216477 0.656303 -1.56204
-0.216477 0.656303 -1.56204
-0.216477 0.656303 -1.56204
-0.216477 0.656303 -1.56204
-0.216477 0.656303 -1.56204
-0.921159 0.55043 -1.21794
-0.921159 0.55043 -1.21794
-1.11559 1.17287 -0.598942
-1.11559 1.17287 -0.598942
-0.810284 1.4798 -0.467261
-1.82994 0.478016 -1.56153
-1.77174 0.603674 -0.554023
-2.1779 0.203882 -0.152128
-2.36806 0.0370281 0.254443
-2.18345 -0.0520823 0.127423
-2.18345 -0.0520823 0.127423
-1.17668 0.388561 0.680898
0.0544581 1.03269 -0.556825
0.0544581 1.03269 -0.556825
0.0544581 1.03269 -0.556825
0.0544581 1.03269 -0.556825
0.801699 0.49648 -1.15437
-0.135307 0.0199741 -0.519501
-0.887269 0.553567 -0.761926
-0.887269 0.553567 -0.761926
-0.774181 1.28213 -0.355727
-0.842302 0.800202 0.404285
-0.842302 0.800202 0.404285
-0.813892 -0.325416 0.528359
-0.813892 -0.325416 0.528359
0.0615925 -0.847632 -0.55012
0.0615925 -0.847632 -0.55012
1.14084 -0.880934 0.269781
1.14084 -0.880934 0.269781
0.699746 -0.654475 0.16227
0.699746 -0.654475 0.16227
0.566123 0.449125 1.17577
0.566123 0.449125 1.17577
0.566123 0.449125 1.17577
0.566123 0.449125 1.17577
1.21692 0.252676 0.842331
1.26797 -0.262176 1.80865
1.49801 -0.0686683 1.92994
0.523361 1.01265 0.798792
1.12073 0.31274 -0.22945
1.04492 0.348737 -1.27412
1.04492 0.348737 -1.27412
1.04492 0.348737 -1.27412
1.04492 0.348737 -1.27412
1.04492 0.348737 -1.27412
0.36344 1.00475 -0.710508
0.36344 1.00475 -0.710508
-0.469558 0.808271 -0.648736
-0.469558 0.808271 -0.648736
-0.469558 0.808271 -0.648736
-0.989335 0.411402 -0.675359
-0.989335 0.411402 -0.675359
-0.989335 0.411402 -0.675359
-0.989335 0.411402 -0.675359
-1.01018 -0.613435 -0.129918
-1.01018 -0.613435 -0.129918
-1.01018 -0.613435 -0.129918
0.0639808 -0.502277 0.647796
0.0639808 -0.502277 0.647796
-0.676189 -0.409642 1.66955
-0.164781 -0.702274 0.976044
0.970854 0.382385 0.178763
0.146119 -0.00537322 0.327603
0.146119 -0.00537322 0.327603
0.146119 -0.00537322 0.327603
0.146119 -0.00537322 0.327603
0.146119 -0.00537322 0.327603
0.146119 -0.00537322 0.327603
0.146119 -0.00537322 0.327603
-0.255212 -0.87655 0.819694
-0.351179 -0.721212 -0.0422353
-0.351179 -0.721212 -0.0422353
0.478059 -0.761972 0.725625
0.788094 -1.13678 0.862978
-0.146781 -0.810006 0.930771
-0.292534 0.139099 0.436363
-0.292534 0.139099 0.436363
-0.292534 0.139099 0.436363
-0.292534 0.139099 0.436363
-0.292534 0.139099 0.436363
0.541701 -0.478416 -0.308691
0.541701 -0.478416 -0.308691
-0.439086 0.467279 0.558216
-0.439086 0.467279 0.558216
-0.50065 1.08301 0.875555
-1.6088 0.85039 0.884318
-1.98158 0.423477 0.514049
-1.98158 0.423477 0.514049
-0.873132 1.61021 -0.174851
-0.216515 1.72715 0.345523
-1.1148 0.996044 1.10953
-1.1148 0.996044 1.10953
-1.1148 0.996044 1.10953
-0.609581 0.0340371 2.08125
-1.34567 -0.358512 1.83361
-0.363458 0.164073 2.20004
-0.363458 0.164073 2.20004
-0.363458 0.164073 2.20004
-0.363458 0.164073 2.20004
0.773133 -0.969241 2.39844
-0.233502 -1.78655 2.4454
0.0971252 -2.61028 1.58001
0.0971252 -2.61028 1.58001
-0.68898 -3.38982 0.476404
-0.70323 -3.93498 0.424784
-0.56494 -4.37884 0.213764
-0.831404 -4.07365 -0.0795517
-0.439012 -4.3109 -0.409871
-0.439012 -4.3109 -0.409871
0.0288493 -3.06824 -0.734678
0.458136 -1.98382 -1.8017
0.364691 -2.03414 -1.29669
0.412893 -2.7329 -1.62125
1.33672 -2.46717 -1.32146
0.42827 -1.30295 -1.82369
0.42827 -1.30295 -1.82369
0.975764 -1.85533 -2.43814
0.975764 -1.85533 -2.43814
1.02973 -1.66569 -2.38465
1.90325 -1.20309 -2.46186
2.05764 -1.5437 -1.99936
2.28189 -0.473603 -1.4679
2.28189 -0.473603 -1.4679
2.80318 0.720043 -1.68107
3.33423 -0.0560339 -0.867558
3.33423 -0.0560339 -0.867558
3.41867 -0.145426 0.058674
4.18752 0.0413848 0.570014
3.85848 -0.417059 1.0798
3.85848 -0.417059 1.0798
2.88929 -0.744174 1.12018
2.00259 -1.00119 1.56865
1.18684 -0.333121 2.69204
1.18684 -0.333121 2.69204
1.18684 -0.333121 2.69204
2.07362 0.748153 1.53193
1.68855 0.613706 1.96428
1.50628 1.42361 1.13292
1.50628 1.42361 1.13292
0.935021 2.48421 0.132403
0.994578 2.04814 -0.635036
0.710996 1.99939 -0.804023
0.710996 1.99939 -0.804023
0.710996 1.99939 -0.804023
0.710996 1.99939 -0.804023
0.606737 1.78053 -1.54003
0.558522 1.92006 -0.843764
0.670523 2.23923 -0.514173
0.670523 2.23923 -0.514173
0.670523 2.23923 -0.514173
0.670523 2.23923 -0.514173
1.49896 1.18374 -0.440653
1.49896 1.18374 -0.440653
1.99429 0.750382 -1.63035
2.03703 -0.0500949 -1.14109
2.03703 -0.0500949 -1.14109
2.03703 -0.0500949 -1.14109
2.03703 -0.0500949 -1.14109
0.908894 -0.0650722 -0.945812
0.908894 -0.0650722 -0.945812
0.915397 0.729271 -0.681938
-0.222282 0.373375 -0.317547
-0.222282 0.373375 -0.317547
-0.222282 0.373375 -0.317547
-0.222282 0.373375 -0.317547
-0.170212 -0.202703 0.60668
