#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -7.737013e-01 -7.737013e-01  0.000000e+00
             2 -7.721067e-01 -7.729040e-01  5.637998e-04
             3 -7.709440e-01 -7.722507e-01  6.525631e-04
             4 -7.728053e-01 -7.723893e-01  5.039400e-04
             5 -7.735733e-01 -7.726261e-01  4.554020e-04
             6 -7.745547e-01 -7.729476e-01  4.797031e-04
             7 -7.745013e-01 -7.731695e-01  4.596688e-04
             8 -7.705387e-01 -7.728407e-01  5.063613e-04
             9 -7.740053e-01 -7.729701e-01  4.663417e-04
            10 -7.709920e-01 -7.727723e-01  4.597493e-04
            11 -7.738507e-01 -7.728703e-01  4.282789e-04
            12 -7.695307e-01 -7.725920e-01  4.744727e-04
            13 -7.721547e-01 -7.725584e-01  4.391658e-04
            14 -7.726560e-01 -7.725653e-01  4.078522e-04
            15 -7.745547e-01 -7.726980e-01  4.016462e-04
            16 -7.744747e-01 -7.728090e-01  3.915930e-04
            17 -7.737973e-01 -7.728671e-01  3.728487e-04
            18 -7.732373e-01 -7.728877e-01  3.527017e-04
            19 -7.729760e-01 -7.728924e-01  3.341691e-04
            20 -7.720533e-01 -7.728504e-01  3.200830e-04
            21 -7.744373e-01 -7.729260e-01  3.136345e-04
            22 -7.747413e-01 -7.730085e-01  3.100434e-04
            23 -7.707840e-01 -7.729118e-01  3.112832e-04
            24 -7.724800e-01 -7.728938e-01  2.988324e-04
            25 -7.727573e-01 -7.728883e-01  2.869290e-04
            26 -7.748427e-01 -7.729635e-01  2.855694e-04
            27 -7.678880e-01 -7.727755e-01  3.311331e-04
            28 -7.747520e-01 -7.728461e-01  3.267441e-04
            29 -7.746453e-01 -7.729081e-01  3.213135e-04
            30 -7.724587e-01 -7.728932e-01  3.109522e-04
            31 -7.698187e-01 -7.727940e-01  3.163424e-04
            32 -7.701280e-01 -7.727107e-01  3.172376e-04
            33 -7.756533e-01 -7.727998e-01  3.199115e-04
            34 -7.742400e-01 -7.728422e-01  3.132939e-04
            35 -7.727040e-01 -7.728382e-01  3.043676e-04
            36 -7.745760e-01 -7.728865e-01  2.997162e-04
            37 -7.711627e-01 -7.728399e-01  2.952148e-04
            38 -7.728480e-01 -7.728401e-01  2.874460e-04
            39 -7.737333e-01 -7.728630e-01  2.809865e-04
            40 -7.703573e-01 -7.728004e-01  2.808578e-04
            41 -7.763680e-01 -7.728874e-01  2.871708e-04
            42 -7.744960e-01 -7.729257e-01  2.828758e-04
            43 -7.752960e-01 -7.729808e-01  2.816169e-04
            44 -7.720427e-01 -7.729595e-01  2.760225e-04
