# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  8.298978e-04  4.651708e-05
  9.371791e-01  1.479160e-01  6.065111e-04
  1.001812e+00  1.065806e+00  2.045850e-03
  1.066445e+00  2.045378e+00  3.131514e-03
  1.131078e+00  2.266690e+00  3.103584e-03
  1.195711e+00  2.088870e+00  2.902794e-03
  1.260344e+00  1.834060e+00  2.827136e-03
  1.324977e+00  1.619166e+00  1.769777e-03
  1.389610e+00  1.453939e+00  1.966473e-03
  1.454243e+00  1.335228e+00  1.667271e-03
  1.518876e+00  1.249864e+00  1.715078e-03
  1.583509e+00  1.188062e+00  1.398568e-03
  1.648143e+00  1.143870e+00  1.095003e-03
  1.712776e+00  1.111297e+00  1.088675e-03
  1.777409e+00  1.091203e+00  1.085056e-03
  1.842042e+00  1.074837e+00  1.154842e-03
  1.906675e+00  1.064775e+00  1.047264e-03
  1.971308e+00  1.061744e+00  9.480573e-04
  2.035941e+00  1.057366e+00  7.851573e-04
  2.100574e+00  1.054486e+00  9.283629e-04
  2.165207e+00  1.052485e+00  8.983611e-04
  2.229840e+00  1.047473e+00  9.632261e-04
  2.294473e+00  1.043889e+00  7.593036e-04
  2.359106e+00  1.038066e+00  8.234333e-04
  2.423739e+00  1.031484e+00  6.532663e-04
  2.488372e+00  1.026128e+00  7.889315e-04
  2.553005e+00  1.022262e+00  7.170552e-04
  2.617638e+00  1.018793e+00  7.316000e-04
  2.682271e+00  1.013094e+00  6.556768e-04
  2.746904e+00  1.010609e+00  7.078572e-04
  2.811537e+00  1.007748e+00  6.507429e-04
  2.876170e+00  1.004356e+00  5.751325e-04
  2.940803e+00  1.003304e+00  6.106093e-04
  3.005436e+00  1.001934e+00  6.621701e-04
  3.070069e+00  9.997752e-01  5.674756e-04
  3.134702e+00  9.993536e-01  5.144703e-04
  3.199336e+00  9.972520e-01  6.538370e-04
  3.263969e+00  9.963801e-01  5.624395e-04
  3.328602e+00  9.966498e-01  4.439445e-04
  3.393235e+00  9.951198e-01  4.929674e-04
  3.457868e+00  9.942999e-01  5.764355e-04
  3.522501e+00  9.938242e-01  5.272665e-04
  3.587134e+00  9.935955e-01  4.653824e-04
  3.651767e+00  9.924302e-01  5.210718e-04
  3.716400e+00  9.915237e-01  4.733282e-04
  3.781033e+00  9.912085e-01  4.600204e-04
  3.845666e+00  9.901146e-01  4.756685e-04
  3.910299e+00  9.894390e-01  4.202959e-04
  3.974932e+00  9.894754e-01  4.590270e-04
  4.039565e+00  9.890843e-01  3.555785e-04
  4.104198e+00  9.887143e-01  4.560194e-04
  4.168831e+00  9.888232e-01  5.084312e-04
  4.233464e+00  9.882057e-01  4.466388e-04
  4.298097e+00  9.876175e-01  4.799641e-04
  4.362730e+00  9.876288e-01  3.686835e-04
  4.427363e+00  9.881371e-01  3.718308e-04
  4.491996e+00  9.879287e-01  3.898977e-04
  4.556629e+00  9.875975e-01  3.905060e-04
  4.621262e+00  9.873609e-01  4.055237e-04
  4.685895e+00  9.873860e-01  3.345486e-04
  4.750528e+00  9.873945e-01  3.673313e-04
  4.815162e+00  9.870350e-01  3.835955e-04
  4.879795e+00  9.873014e-01  3.160745e-04
  4.944428e+00  9.866265e-01  3.198398e-04
  5.009061e+00  9.867618e-01  2.898224e-04
  5.073694e+00  9.860596e-01  2.850178e-04
  5.138327e+00  9.861014e-01  3.886874e-04
  5.202960e+00  9.862013e-01  3.007741e-04
  5.267593e+00  9.867169e-01  3.352867e-04
  5.332226e+00  9.861158e-01  3.233857e-04
  5.396859e+00  9.861414e-01  3.454452e-04
  5.461492e+00  9.857713e-01  2.958152e-04
  5.526125e+00  9.864785e-01  3.139062e-04
  5.590758e+00  9.863370e-01  2.784845e-04
  5.655391e+00  9.863213e-01  3.143261e-04
  5.720024e+00  9.856037e-01  2.899640e-04
  5.784657e+00  9.861560e-01  2.796231e-04
  5.849290e+00  9.863201e-01  3.202979e-04
  5.913923e+00  9.860581e-01  3.135389e-04
  5.978556e+00  9.861079e-01  2.720575e-04
  6.043189e+00  9.856777e-01  2.712992e-04
  6.107822e+00  9.858198e-01  3.131291e-04
  6.172455e+00  9.856665e-01  2.383799e-04
  6.237088e+00  9.864253e-01  2.398813e-04
  6.301721e+00  9.858492e-01  2.610099e-04
  6.366355e+00  9.856588e-01  2.520405e-04
  6.430988e+00  9.854141e-01  2.519601e-04
