# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  8.470720e-04  3.692853e-05
  9.371791e-01  1.478289e-01  4.897420e-04
  1.001812e+00  1.066232e+00  1.503745e-03
  1.066445e+00  2.044416e+00  2.463960e-03
  1.131078e+00  2.267974e+00  2.483991e-03
  1.195711e+00  2.088384e+00  2.380795e-03
  1.260344e+00  1.837036e+00  2.122908e-03
  1.324977e+00  1.616462e+00  1.515499e-03
  1.389610e+00  1.455031e+00  1.515149e-03
  1.454243e+00  1.335214e+00  1.286139e-03
  1.518876e+00  1.251177e+00  1.232741e-03
  1.583509e+00  1.188146e+00  1.000044e-03
  1.648143e+00  1.144780e+00  8.472965e-04
  1.712776e+00  1.111172e+00  9.151842e-04
  1.777409e+00  1.090808e+00  8.912687e-04
  1.842042e+00  1.074621e+00  8.560918e-04
  1.906675e+00  1.065339e+00  8.340007e-04
  1.971308e+00  1.061555e+00  7.193100e-04
  2.035941e+00  1.057395e+00  6.660258e-04
  2.100574e+00  1.055051e+00  7.502594e-04
  2.165207e+00  1.052093e+00  7.228343e-04
  2.229840e+00  1.047649e+00  7.039517e-04
  2.294473e+00  1.043360e+00  5.955802e-04
  2.359106e+00  1.038247e+00  6.123618e-04
  2.423739e+00  1.031710e+00  5.347263e-04
  2.488372e+00  1.026040e+00  6.029135e-04
  2.553005e+00  1.022135e+00  5.664854e-04
  2.617638e+00  1.018822e+00  5.298081e-04
  2.682271e+00  1.013473e+00  5.357386e-04
  2.746904e+00  1.010875e+00  5.354825e-04
  2.811537e+00  1.007826e+00  5.196575e-04
  2.876170e+00  1.004743e+00  4.785629e-04
  2.940803e+00  1.003660e+00  4.471431e-04
  3.005436e+00  1.002002e+00  5.023794e-04
  3.070069e+00  1.000067e+00  4.449709e-04
  3.134702e+00  9.991392e-01  4.330423e-04
  3.199336e+00  9.973015e-01  4.700193e-04
  3.263969e+00  9.968182e-01  4.215931e-04
  3.328602e+00  9.959530e-01  3.734970e-04
  3.393235e+00  9.953445e-01  3.647080e-04
  3.457868e+00  9.939745e-01  4.288352e-04
  3.522501e+00  9.936446e-01  3.884558e-04
  3.587134e+00  9.934482e-01  3.799596e-04
  3.651767e+00  9.925402e-01  4.005646e-04
  3.716400e+00  9.914500e-01  3.892223e-04
  3.781033e+00  9.911056e-01  3.390019e-04
  3.845666e+00  9.901653e-01  3.433473e-04
  3.910299e+00  9.899971e-01  3.484242e-04
  3.974932e+00  9.892610e-01  3.550278e-04
  4.039565e+00  9.895280e-01  3.240999e-04
  4.104198e+00  9.888866e-01  3.225118e-04
  4.168831e+00  9.886409e-01  3.626510e-04
  4.233464e+00  9.885634e-01  3.433872e-04
  4.298097e+00  9.878688e-01  3.508457e-04
  4.362730e+00  9.874339e-01  2.929642e-04
  4.427363e+00  9.878622e-01  3.170126e-04
  4.491996e+00  9.875684e-01  3.108053e-04
  4.556629e+00  9.874723e-01  2.966368e-04
  4.621262e+00  9.872947e-01  3.011286e-04
  4.685895e+00  9.873229e-01  2.445041e-04
  4.750528e+00  9.872872e-01  3.053561e-04
  4.815162e+00  9.872142e-01  2.894843e-04
  4.879795e+00  9.869736e-01  2.538962e-04
  4.944428e+00  9.865825e-01  2.508475e-04
  5.009061e+00  9.868738e-01  2.380351e-04
  5.073694e+00  9.859625e-01  2.256995e-04
  5.138327e+00  9.859490e-01  2.801759e-04
  5.202960e+00  9.861171e-01  2.426245e-04
  5.267593e+00  9.864891e-01  2.675323e-04
  5.332226e+00  9.860308e-01  2.384146e-04
  5.396859e+00  9.859296e-01  2.616194e-04
  5.461492e+00  9.860432e-01  2.439614e-04
  5.526125e+00  9.861724e-01  2.317315e-04
  5.590758e+00  9.862361e-01  2.321391e-04
  5.655391e+00  9.861921e-01  2.217800e-04
  5.720024e+00  9.856818e-01  2.402259e-04
  5.784657e+00  9.861283e-01  2.281731e-04
  5.849290e+00  9.863040e-01  2.602747e-04
  5.913923e+00  9.858679e-01  2.462307e-04
  5.978556e+00  9.860545e-01  2.071179e-04
  6.043189e+00  9.857221e-01  2.109747e-04
  6.107822e+00  9.858441e-01  2.337388e-04
  6.172455e+00  9.854593e-01  1.992626e-04
  6.237088e+00  9.864098e-01  2.329831e-04
  6.301721e+00  9.858109e-01  2.004288e-04
  6.366355e+00  9.856708e-01  2.022426e-04
  6.430988e+00  9.857925e-01  2.018226e-04
