# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  8.444574e-04  7.844496e-05
  9.371791e-01  1.485279e-01  8.473272e-04
  1.001812e+00  1.066346e+00  4.054516e-03
  1.066445e+00  2.048793e+00  6.394588e-03
  1.131078e+00  2.263446e+00  5.081309e-03
  1.195711e+00  2.086288e+00  4.632803e-03
  1.260344e+00  1.833966e+00  5.315023e-03
  1.324977e+00  1.620133e+00  2.912388e-03
  1.389610e+00  1.451549e+00  3.629245e-03
  1.454243e+00  1.335443e+00  3.272295e-03
  1.518876e+00  1.248403e+00  3.490295e-03
  1.583509e+00  1.188524e+00  2.340410e-03
  1.648143e+00  1.146104e+00  2.432129e-03
  1.712776e+00  1.113693e+00  1.766128e-03
  1.777409e+00  1.094913e+00  1.727917e-03
  1.842042e+00  1.075778e+00  1.869924e-03
  1.906675e+00  1.063848e+00  1.965370e-03
  1.971308e+00  1.060719e+00  1.462951e-03
  2.035941e+00  1.059049e+00  1.249816e-03
  2.100574e+00  1.053877e+00  1.647403e-03
  2.165207e+00  1.050593e+00  1.484997e-03
  2.229840e+00  1.048443e+00  1.603411e-03
  2.294473e+00  1.045218e+00  9.183724e-04
  2.359106e+00  1.038826e+00  1.793311e-03
  2.423739e+00  1.031455e+00  1.205447e-03
  2.488372e+00  1.026091e+00  1.311085e-03
  2.553005e+00  1.022247e+00  1.132703e-03
  2.617638e+00  1.018649e+00  1.137927e-03
  2.682271e+00  1.013787e+00  7.658997e-04
  2.746904e+00  1.010388e+00  1.350097e-03
  2.811537e+00  1.009578e+00  1.259962e-03
  2.876170e+00  1.004522e+00  9.276095e-04
  2.940803e+00  1.004131e+00  7.208745e-04
  3.005436e+00  1.002480e+00  9.049267e-04
  3.070069e+00  9.988151e-01  1.032906e-03
  3.134702e+00  1.000765e+00  8.194304e-04
  3.199336e+00  9.989210e-01  1.032597e-03
  3.263969e+00  9.981170e-01  9.811864e-04
  3.328602e+00  9.977458e-01  5.831392e-04
  3.393235e+00  9.950251e-01  8.784975e-04
  3.457868e+00  9.943000e-01  1.185425e-03
  3.522501e+00  9.938691e-01  8.811779e-04
  3.587134e+00  9.949392e-01  5.604359e-04
  3.651767e+00  9.931670e-01  8.001251e-04
  3.716400e+00  9.929643e-01  7.397021e-04
  3.781033e+00  9.916002e-01  1.001990e-03
  3.845666e+00  9.903367e-01  9.275880e-04
  3.910299e+00  9.907502e-01  6.674775e-04
  3.974932e+00  9.890758e-01  7.566312e-04
  4.039565e+00  9.885774e-01  6.056659e-04
  4.104198e+00  9.876652e-01  8.493770e-04
  4.168831e+00  9.895852e-01  8.014541e-04
  4.233464e+00  9.891378e-01  6.208473e-04
  4.298097e+00  9.874983e-01  7.505875e-04
  4.362730e+00  9.879649e-01  6.465915e-04
  4.427363e+00  9.891219e-01  5.570864e-04
  4.491996e+00  9.884666e-01  6.341735e-04
  4.556629e+00  9.883129e-01  6.494832e-04
  4.621262e+00  9.875407e-01  6.026006e-04
  4.685895e+00  9.878623e-01  6.682094e-04
  4.750528e+00  9.879742e-01  4.473598e-04
  4.815162e+00  9.880491e-01  6.419420e-04
  4.879795e+00  9.871556e-01  4.606487e-04
  4.944428e+00  9.870111e-01  6.521268e-04
  5.009061e+00  9.863168e-01  4.344678e-04
  5.073694e+00  9.857605e-01  4.672773e-04
  5.138327e+00  9.871162e-01  7.057201e-04
  5.202960e+00  9.864690e-01  6.205084e-04
  5.267593e+00  9.873797e-01  4.915779e-04
  5.332226e+00  9.868585e-01  5.079931e-04
  5.396859e+00  9.859198e-01  4.895603e-04
  5.461492e+00  9.857698e-01  6.843435e-04
  5.526125e+00  9.871266e-01  4.251337e-04
  5.590758e+00  9.860400e-01  5.967428e-04
  5.655391e+00  9.860587e-01  5.825370e-04
  5.720024e+00  9.855183e-01  4.715241e-04
  5.784657e+00  9.864729e-01  5.042431e-04
  5.849290e+00  9.864524e-01  5.683441e-04
  5.913923e+00  9.858837e-01  5.426604e-04
  5.978556e+00  9.861747e-01  5.396194e-04
  6.043189e+00  9.853973e-01  5.663206e-04
  6.107822e+00  9.856609e-01  6.390465e-04
  6.172455e+00  9.856277e-01  3.972391e-04
  6.237088e+00  9.861871e-01  5.064432e-04
  6.301721e+00  9.862181e-01  4.801182e-04
  6.366355e+00  9.858405e-01  4.373906e-04
  6.430988e+00  9.849946e-01  5.116628e-04
