# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  8.685112e-04  4.434497e-05
  9.371791e-01  1.477176e-01  5.541164e-04
  1.001812e+00  1.066014e+00  1.817470e-03
  1.066445e+00  2.046109e+00  2.797047e-03
  1.131078e+00  2.268971e+00  2.881179e-03
  1.195711e+00  2.088481e+00  2.742597e-03
  1.260344e+00  1.834989e+00  2.459258e-03
  1.324977e+00  1.617225e+00  1.632003e-03
  1.389610e+00  1.453969e+00  1.753913e-03
  1.454243e+00  1.334982e+00  1.478453e-03
  1.518876e+00  1.251003e+00  1.478595e-03
  1.583509e+00  1.188484e+00  1.213005e-03
  1.648143e+00  1.144307e+00  9.460530e-04
  1.712776e+00  1.111137e+00  9.943461e-04
  1.777409e+00  1.090652e+00  1.002024e-03
  1.842042e+00  1.074817e+00  1.010668e-03
  1.906675e+00  1.064842e+00  9.148944e-04
  1.971308e+00  1.061711e+00  8.639076e-04
  2.035941e+00  1.057643e+00  6.825414e-04
  2.100574e+00  1.054711e+00  8.545333e-04
  2.165207e+00  1.052523e+00  8.160127e-04
  2.229840e+00  1.047399e+00  8.191727e-04
  2.294473e+00  1.043634e+00  6.917443e-04
  2.359106e+00  1.037870e+00  7.359155e-04
  2.423739e+00  1.031599e+00  5.634791e-04
  2.488372e+00  1.026260e+00  7.302689e-04
  2.553005e+00  1.021811e+00  6.385931e-04
  2.617638e+00  1.018947e+00  6.167365e-04
  2.682271e+00  1.013336e+00  6.309089e-04
  2.746904e+00  1.010558e+00  6.485853e-04
  2.811537e+00  1.007786e+00  6.185415e-04
  2.876170e+00  1.004694e+00  5.185264e-04
  2.940803e+00  1.003361e+00  5.339972e-04
  3.005436e+00  1.001940e+00  6.016869e-04
  3.070069e+00  9.997287e-01  5.243745e-04
  3.134702e+00  9.991667e-01  4.766678e-04
  3.199336e+00  9.971588e-01  5.784931e-04
  3.263969e+00  9.966862e-01  4.881968e-04
  3.328602e+00  9.963493e-01  4.022347e-04
  3.393235e+00  9.952775e-01  4.360971e-04
  3.457868e+00  9.942959e-01  5.079734e-04
  3.522501e+00  9.939069e-01  4.581645e-04
  3.587134e+00  9.934613e-01  4.126245e-04
  3.651767e+00  9.927224e-01  4.729459e-04
  3.716400e+00  9.914540e-01  4.540362e-04
  3.781033e+00  9.913900e-01  4.104979e-04
  3.845666e+00  9.902023e-01  4.354386e-04
  3.910299e+00  9.896633e-01  3.837457e-04
  3.974932e+00  9.891955e-01  4.267063e-04
  4.039565e+00  9.894692e-01  3.597289e-04
  4.104198e+00  9.887486e-01  3.841715e-04
  4.168831e+00  9.887580e-01  4.494948e-04
  4.233464e+00  9.883246e-01  3.928321e-04
  4.298097e+00  9.878340e-01  4.241808e-04
  4.362730e+00  9.875858e-01  3.369412e-04
  4.427363e+00  9.880714e-01  3.378358e-04
  4.491996e+00  9.877207e-01  3.605461e-04
  4.556629e+00  9.877965e-01  3.547100e-04
  4.621262e+00  9.873137e-01  3.511216e-04
  4.685895e+00  9.873746e-01  2.972599e-04
  4.750528e+00  9.873923e-01  3.814318e-04
  4.815162e+00  9.871393e-01  3.431377e-04
  4.879795e+00  9.871602e-01  2.836185e-04
  4.944428e+00  9.866231e-01  2.947270e-04
  5.009061e+00  9.869067e-01  2.754963e-04
  5.073694e+00  9.860430e-01  2.508468e-04
  5.138327e+00  9.859615e-01  3.356805e-04
  5.202960e+00  9.859691e-01  2.754217e-04
  5.267593e+00  9.866209e-01  2.900458e-04
  5.332226e+00  9.861503e-01  2.828935e-04
  5.396859e+00  9.861048e-01  2.958027e-04
  5.461492e+00  9.858627e-01  2.569876e-04
  5.526125e+00  9.863667e-01  2.714649e-04
  5.590758e+00  9.863028e-01  2.647785e-04
  5.655391e+00  9.861396e-01  2.764950e-04
  5.720024e+00  9.858769e-01  2.686616e-04
  5.784657e+00  9.863160e-01  2.475155e-04
  5.849290e+00  9.861580e-01  2.954699e-04
  5.913923e+00  9.860050e-01  2.862452e-04
  5.978556e+00  9.861457e-01  2.479524e-04
  6.043189e+00  9.858023e-01  2.518084e-04
  6.107822e+00  9.857130e-01  2.804975e-04
  6.172455e+00  9.855832e-01  2.207424e-04
  6.237088e+00  9.865786e-01  2.474310e-04
  6.301721e+00  9.857055e-01  2.428555e-04
  6.366355e+00  9.856293e-01  2.271491e-04
  6.430988e+00  9.856935e-01  2.385195e-04
