# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  8.473659e-04  3.782653e-05
  9.371791e-01  1.476939e-01  4.992570e-04
  1.001812e+00  1.066246e+00  1.537677e-03
  1.066445e+00  2.044054e+00  2.523756e-03
  1.131078e+00  2.268649e+00  2.533113e-03
  1.195711e+00  2.088858e+00  2.420809e-03
  1.260344e+00  1.836430e+00  2.162320e-03
  1.324977e+00  1.616940e+00  1.524417e-03
  1.389610e+00  1.455206e+00  1.558325e-03
  1.454243e+00  1.334938e+00  1.303479e-03
  1.518876e+00  1.251106e+00  1.269109e-03
  1.583509e+00  1.188165e+00  1.030227e-03
  1.648143e+00  1.144436e+00  8.072264e-04
  1.712776e+00  1.111355e+00  9.325558e-04
  1.777409e+00  1.090693e+00  8.864362e-04
  1.842042e+00  1.074658e+00  8.740549e-04
  1.906675e+00  1.065309e+00  8.387964e-04
  1.971308e+00  1.061742e+00  7.336613e-04
  2.035941e+00  1.057655e+00  6.690626e-04
  2.100574e+00  1.055037e+00  7.707683e-04
  2.165207e+00  1.052216e+00  7.202626e-04
  2.229840e+00  1.047494e+00  7.000636e-04
  2.294473e+00  1.043462e+00  6.121831e-04
  2.359106e+00  1.038126e+00  6.222602e-04
  2.423739e+00  1.031635e+00  5.454804e-04
  2.488372e+00  1.026018e+00  6.220851e-04
  2.553005e+00  1.021996e+00  5.702253e-04
  2.617638e+00  1.018742e+00  5.427076e-04
  2.682271e+00  1.013368e+00  5.443782e-04
  2.746904e+00  1.010828e+00  5.473804e-04
  2.811537e+00  1.007893e+00  5.299319e-04
  2.876170e+00  1.004826e+00  4.609496e-04
  2.940803e+00  1.003728e+00  4.592948e-04
  3.005436e+00  1.001813e+00  5.040017e-04
  3.070069e+00  1.000123e+00  4.569029e-04
  3.134702e+00  9.991014e-01  4.406620e-04
  3.199336e+00  9.973288e-01  4.830496e-04
  3.263969e+00  9.968559e-01  4.288049e-04
  3.328602e+00  9.959881e-01  3.749255e-04
  3.393235e+00  9.953481e-01  3.759420e-04
  3.457868e+00  9.940077e-01  4.398176e-04
  3.522501e+00  9.936994e-01  3.944455e-04
  3.587134e+00  9.935600e-01  3.868178e-04
  3.651767e+00  9.925515e-01  4.111910e-04
  3.716400e+00  9.914725e-01  3.978250e-04
  3.781033e+00  9.911261e-01  3.495044e-04
  3.845666e+00  9.901480e-01  3.515297e-04
  3.910299e+00  9.901036e-01  3.539726e-04
  3.974932e+00  9.893009e-01  3.643638e-04
  4.039565e+00  9.896307e-01  3.221716e-04
  4.104198e+00  9.888739e-01  3.267371e-04
  4.168831e+00  9.886695e-01  3.705193e-04
  4.233464e+00  9.885845e-01  3.499667e-04
  4.298097e+00  9.878976e-01  3.616049e-04
  4.362730e+00  9.874850e-01  2.996284e-04
  4.427363e+00  9.880032e-01  3.066577e-04
  4.491996e+00  9.876170e-01  3.126491e-04
  4.556629e+00  9.874649e-01  3.056291e-04
  4.621262e+00  9.873172e-01  3.061421e-04
  4.685895e+00  9.873270e-01  2.496992e-04
  4.750528e+00  9.873104e-01  3.142346e-04
  4.815162e+00  9.872650e-01  2.970922e-04
  4.879795e+00  9.870903e-01  2.519858e-04
  4.944428e+00  9.866527e-01  2.535059e-04
  5.009061e+00  9.869409e-01  2.410387e-04
  5.073694e+00  9.859567e-01  2.330358e-04
  5.138327e+00  9.859969e-01  2.768035e-04
  5.202960e+00  9.860055e-01  2.411960e-04
  5.267593e+00  9.864423e-01  2.701042e-04
  5.332226e+00  9.860373e-01  2.457626e-04
  5.396859e+00  9.859581e-01  2.692235e-04
  5.461492e+00  9.860985e-01  2.478271e-04
  5.526125e+00  9.861339e-01  2.381475e-04
  5.590758e+00  9.862216e-01  2.323103e-04
  5.655391e+00  9.862106e-01  2.271859e-04
  5.720024e+00  9.856336e-01  2.411405e-04
  5.784657e+00  9.861568e-01  2.308529e-04
  5.849290e+00  9.863107e-01  2.683484e-04
  5.913923e+00  9.858841e-01  2.541190e-04
  5.978556e+00  9.860457e-01  2.136789e-04
  6.043189e+00  9.857842e-01  2.147487e-04
  6.107822e+00  9.858536e-01  2.409075e-04
  6.172455e+00  9.854854e-01  1.995291e-04
  6.237088e+00  9.863528e-01  2.331391e-04
  6.301721e+00  9.857472e-01  2.009029e-04
  6.366355e+00  9.856508e-01  2.017771e-04
  6.430988e+00  9.858187e-01  2.040794e-04
