# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  8.542997e-04  3.834570e-05
  9.371791e-01  1.476914e-01  5.104704e-04
  1.001812e+00  1.066148e+00  1.563827e-03
  1.066445e+00  2.044329e+00  2.568571e-03
  1.131078e+00  2.268840e+00  2.536407e-03
  1.195711e+00  2.088584e+00  2.447257e-03
  1.260344e+00  1.836209e+00  2.176206e-03
  1.324977e+00  1.617135e+00  1.550995e-03
  1.389610e+00  1.454829e+00  1.570445e-03
  1.454243e+00  1.335063e+00  1.325395e-03
  1.518876e+00  1.250934e+00  1.287760e-03
  1.583509e+00  1.188216e+00  1.050813e-03
  1.648143e+00  1.144465e+00  8.101063e-04
  1.712776e+00  1.111394e+00  9.530303e-04
  1.777409e+00  1.090732e+00  9.003891e-04
  1.842042e+00  1.074604e+00  8.894501e-04
  1.906675e+00  1.065326e+00  8.569496e-04
  1.971308e+00  1.061678e+00  7.421470e-04
  2.035941e+00  1.057699e+00  6.746357e-04
  2.100574e+00  1.054947e+00  7.853182e-04
  2.165207e+00  1.052334e+00  7.316444e-04
  2.229840e+00  1.047430e+00  7.097271e-04
  2.294473e+00  1.043360e+00  6.201754e-04
  2.359106e+00  1.038187e+00  6.331503e-04
  2.423739e+00  1.031492e+00  5.481271e-04
  2.488372e+00  1.025921e+00  6.322864e-04
  2.553005e+00  1.021939e+00  5.811670e-04
  2.617638e+00  1.018632e+00  5.472387e-04
  2.682271e+00  1.013364e+00  5.483539e-04
  2.746904e+00  1.010728e+00  5.546196e-04
  2.811537e+00  1.007809e+00  5.366272e-04
  2.876170e+00  1.004930e+00  4.630077e-04
  2.940803e+00  1.003693e+00  4.687171e-04
  3.005436e+00  1.001729e+00  5.106077e-04
  3.070069e+00  1.000116e+00  4.567945e-04
  3.134702e+00  9.992176e-01  4.426264e-04
  3.199336e+00  9.973635e-01  4.931344e-04
  3.263969e+00  9.968182e-01  4.374982e-04
  3.328602e+00  9.960652e-01  3.790302e-04
  3.393235e+00  9.953960e-01  3.773849e-04
  3.457868e+00  9.940513e-01  4.470794e-04
  3.522501e+00  9.936719e-01  4.028190e-04
  3.587134e+00  9.936008e-01  3.904083e-04
  3.651767e+00  9.924529e-01  4.137581e-04
  3.716400e+00  9.914703e-01  4.036774e-04
  3.781033e+00  9.912171e-01  3.503383e-04
  3.845666e+00  9.901584e-01  3.591397e-04
  3.910299e+00  9.900118e-01  3.525497e-04
  3.974932e+00  9.892562e-01  3.644300e-04
  4.039565e+00  9.896438e-01  3.205189e-04
  4.104198e+00  9.888215e-01  3.303182e-04
  4.168831e+00  9.886643e-01  3.783462e-04
  4.233464e+00  9.886021e-01  3.575357e-04
  4.298097e+00  9.878925e-01  3.693350e-04
  4.362730e+00  9.875316e-01  3.040335e-04
  4.427363e+00  9.880305e-01  3.061029e-04
  4.491996e+00  9.876117e-01  3.187704e-04
  4.556629e+00  9.874656e-01  3.121311e-04
  4.621262e+00  9.872477e-01  3.088284e-04
  4.685895e+00  9.873544e-01  2.545338e-04
  4.750528e+00  9.873917e-01  3.158503e-04
  4.815162e+00  9.872292e-01  2.998992e-04
  4.879795e+00  9.870824e-01  2.571634e-04
  4.944428e+00  9.866433e-01  2.588680e-04
  5.009061e+00  9.869314e-01  2.441210e-04
  5.073694e+00  9.860150e-01  2.339747e-04
  5.138327e+00  9.859717e-01  2.819946e-04
  5.202960e+00  9.860752e-01  2.408666e-04
  5.267593e+00  9.864859e-01  2.709548e-04
  5.332226e+00  9.860490e-01  2.507020e-04
  5.396859e+00  9.859963e-01  2.666159e-04
  5.461492e+00  9.860591e-01  2.516433e-04
  5.526125e+00  9.861692e-01  2.421453e-04
  5.590758e+00  9.862119e-01  2.373876e-04
  5.655391e+00  9.862249e-01  2.318482e-04
  5.720024e+00  9.856140e-01  2.424252e-04
  5.784657e+00  9.861900e-01  2.315308e-04
  5.849290e+00  9.862522e-01  2.703084e-04
  5.913923e+00  9.859425e-01  2.559063e-04
  5.978556e+00  9.860931e-01  2.149609e-04
  6.043189e+00  9.858315e-01  2.127890e-04
  6.107822e+00  9.857917e-01  2.423004e-04
  6.172455e+00  9.855316e-01  2.004279e-04
  6.237088e+00  9.863814e-01  2.354789e-04
  6.301721e+00  9.857553e-01  2.046723e-04
  6.366355e+00  9.856635e-01  2.058461e-04
  6.430988e+00  9.857750e-01  2.054172e-04
