# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  8.253265e-04  4.806597e-05
  9.371791e-01  1.479829e-01  6.250882e-04
  1.001812e+00  1.065286e+00  2.029763e-03
  1.066445e+00  2.045473e+00  3.239170e-03
  1.131078e+00  2.267073e+00  3.129704e-03
  1.195711e+00  2.088917e+00  2.937317e-03
  1.260344e+00  1.833710e+00  2.914109e-03
  1.324977e+00  1.619223e+00  1.821781e-03
  1.389610e+00  1.454287e+00  2.020742e-03
  1.454243e+00  1.335378e+00  1.718005e-03
  1.518876e+00  1.249970e+00  1.773625e-03
  1.583509e+00  1.188084e+00  1.408885e-03
  1.648143e+00  1.143698e+00  1.113500e-03
  1.712776e+00  1.111449e+00  1.089362e-03
  1.777409e+00  1.090866e+00  1.094103e-03
  1.842042e+00  1.074924e+00  1.192264e-03
  1.906675e+00  1.064929e+00  1.078670e-03
  1.971308e+00  1.061765e+00  9.631362e-04
  2.035941e+00  1.057169e+00  8.006226e-04
  2.100574e+00  1.054286e+00  9.286533e-04
  2.165207e+00  1.052453e+00  9.288762e-04
  2.229840e+00  1.047587e+00  9.678253e-04
  2.294473e+00  1.043842e+00  7.734169e-04
  2.359106e+00  1.038243e+00  8.402857e-04
  2.423739e+00  1.031479e+00  6.751086e-04
  2.488372e+00  1.026051e+00  8.033951e-04
  2.553005e+00  1.022498e+00  7.228080e-04
  2.617638e+00  1.018965e+00  7.446213e-04
  2.682271e+00  1.013221e+00  6.717650e-04
  2.746904e+00  1.010645e+00  7.309582e-04
  2.811537e+00  1.007792e+00  6.573005e-04
  2.876170e+00  1.004461e+00  5.880720e-04
  2.940803e+00  1.003360e+00  6.303515e-04
  3.005436e+00  1.001728e+00  6.690985e-04
  3.070069e+00  9.997781e-01  5.818549e-04
  3.134702e+00  9.992441e-01  5.211377e-04
  3.199336e+00  9.973437e-01  6.730093e-04
  3.263969e+00  9.965999e-01  5.599591e-04
  3.328602e+00  9.967004e-01  4.543886e-04
  3.393235e+00  9.951617e-01  5.084371e-04
  3.457868e+00  9.943857e-01  5.908457e-04
  3.522501e+00  9.938979e-01  5.306458e-04
  3.587134e+00  9.936646e-01  4.727883e-04
  3.651767e+00  9.925638e-01  5.242868e-04
  3.716400e+00  9.915536e-01  4.875078e-04
  3.781033e+00  9.913061e-01  4.691656e-04
  3.845666e+00  9.899704e-01  4.808716e-04
  3.910299e+00  9.893765e-01  4.308013e-04
  3.974932e+00  9.895034e-01  4.744461e-04
  4.039565e+00  9.890375e-01  3.574126e-04
  4.104198e+00  9.886634e-01  4.655986e-04
  4.168831e+00  9.888624e-01  4.981923e-04
  4.233464e+00  9.881465e-01  4.543914e-04
  4.298097e+00  9.876031e-01  4.924335e-04
  4.362730e+00  9.876520e-01  3.697932e-04
  4.427363e+00  9.882561e-01  3.742677e-04
  4.491996e+00  9.880672e-01  3.911555e-04
  4.556629e+00  9.876048e-01  4.017643e-04
  4.621262e+00  9.873558e-01  4.198770e-04
  4.685895e+00  9.874819e-01  3.381206e-04
  4.750528e+00  9.874684e-01  3.723473e-04
  4.815162e+00  9.870646e-01  3.936685e-04
  4.879795e+00  9.872935e-01  3.262942e-04
  4.944428e+00  9.865899e-01  3.249477e-04
  5.009061e+00  9.868503e-01  2.931170e-04
  5.073694e+00  9.860209e-01  2.935541e-04
  5.138327e+00  9.860248e-01  3.987310e-04
  5.202960e+00  9.861586e-01  3.070655e-04
  5.267593e+00  9.867270e-01  3.469858e-04
  5.332226e+00  9.862548e-01  3.156412e-04
  5.396859e+00  9.861371e-01  3.500128e-04
  5.461492e+00  9.858001e-01  3.056749e-04
  5.526125e+00  9.865414e-01  3.218338e-04
  5.590758e+00  9.862997e-01  2.868670e-04
  5.655391e+00  9.862707e-01  3.234525e-04
  5.720024e+00  9.856362e-01  2.985310e-04
  5.784657e+00  9.862342e-01  2.792867e-04
  5.849290e+00  9.863382e-01  3.220701e-04
  5.913923e+00  9.860716e-01  3.209478e-04
  5.978556e+00  9.861457e-01  2.804473e-04
  6.043189e+00  9.856281e-01  2.771346e-04
  6.107822e+00  9.858416e-01  3.239315e-04
  6.172455e+00  9.856723e-01  2.447215e-04
  6.237088e+00  9.864069e-01  2.479937e-04
  6.301721e+00  9.858437e-01  2.702006e-04
  6.366355e+00  9.856495e-01  2.577379e-04
  6.430988e+00  9.853804e-01  2.551850e-04
