#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -6.513440e-01 -6.513440e-01  0.000000e+00
             2 -6.517973e-01 -6.515707e-01  1.602775e-04
             3 -6.484213e-01 -6.505209e-01  8.637744e-04
             4 -6.487200e-01 -6.500707e-01  7.561149e-04
             5 -6.517493e-01 -6.504064e-01  6.753279e-04
             6 -6.492960e-01 -6.502213e-01  5.875841e-04
             7 -6.498560e-01 -6.501691e-01  5.059561e-04
             8 -6.517760e-01 -6.503700e-01  4.809305e-04
             9 -6.520747e-01 -6.505594e-01  4.632925e-04
            10 -6.504800e-01 -6.505515e-01  4.170313e-04
            11 -6.498133e-01 -6.504844e-01  3.844802e-04
            12 -6.471200e-01 -6.502040e-01  4.430209e-04
            13 -6.502720e-01 -6.502092e-01  4.089732e-04
            14 -6.492107e-01 -6.501379e-01  3.859305e-04
            15 -6.500693e-01 -6.501333e-01  3.602288e-04
            16 -6.513440e-01 -6.502090e-01  3.455701e-04
            17 -6.522667e-01 -6.503300e-01  3.457909e-04
            18 -6.488960e-01 -6.502504e-01  3.356326e-04
            19 -6.504693e-01 -6.502619e-01  3.181655e-04
            20 -6.499787e-01 -6.502477e-01  3.025722e-04
            21 -6.474880e-01 -6.501163e-01  3.154144e-04
            22 -6.500747e-01 -6.501144e-01  3.010830e-04
            23 -6.509280e-01 -6.501498e-01  2.900629e-04
            24 -6.520533e-01 -6.502291e-01  2.886170e-04
            25 -6.486880e-01 -6.501675e-01  2.835791e-04
            26 -6.472053e-01 -6.500535e-01  2.946703e-04
            27 -6.478987e-01 -6.499737e-01  2.943663e-04
            28 -6.540000e-01 -6.501175e-01  3.170352e-04
            29 -6.533973e-01 -6.502306e-01  3.256514e-04
            30 -6.468693e-01 -6.501186e-01  3.335145e-04
            31 -6.505600e-01 -6.501328e-01  3.230598e-04
            32 -6.504053e-01 -6.501413e-01  3.130764e-04
            33 -6.520693e-01 -6.501998e-01  3.089925e-04
            34 -6.511573e-01 -6.502279e-01  3.011853e-04
            35 -6.507253e-01 -6.502421e-01  2.929151e-04
            36 -6.488107e-01 -6.502024e-01  2.874648e-04
            37 -6.521120e-01 -6.502540e-01  2.842909e-04
            38 -6.510667e-01 -6.502754e-01  2.776129e-04
            39 -6.494773e-01 -6.502549e-01  2.712477e-04
            40 -6.510240e-01 -6.502741e-01  2.651471e-04
            41 -6.498987e-01 -6.502650e-01  2.588382e-04
            42 -6.520160e-01 -6.503067e-01  2.560109e-04
            43 -6.497760e-01 -6.502943e-01  2.503544e-04
            44 -6.481813e-01 -6.502463e-01  2.492278e-04
            45 -6.485707e-01 -6.502091e-01  2.464554e-04
            46 -6.540320e-01 -6.502922e-01  2.547249e-04
            47 -6.508960e-01 -6.503050e-01  2.496290e-04
            48 -6.492747e-01 -6.502836e-01  2.453496e-04
            49 -6.525813e-01 -6.503304e-01  2.447827e-04
            50 -6.472267e-01 -6.502684e-01  2.476331e-04
            51 -6.511147e-01 -6.502850e-01  2.433329e-04
            52 -6.516160e-01 -6.503106e-01  2.399959e-04
            53 -6.483147e-01 -6.502729e-01  2.384039e-04
            54 -6.513973e-01 -6.502937e-01  2.348966e-04
            55 -6.486827e-01 -6.502644e-01  2.324450e-04
            56 -6.508000e-01 -6.502740e-01  2.284908e-04
            57 -6.496587e-01 -6.502632e-01  2.247371e-04
            58 -6.507680e-01 -6.502719e-01  2.210308e-04
            59 -6.486507e-01 -6.502444e-01  2.189859e-04
            60 -6.512587e-01 -6.502613e-01  2.159876e-04
            61 -6.509173e-01 -6.502721e-01  2.127144e-04
            62 -6.491093e-01 -6.502533e-01  2.101086e-04
            63 -6.516427e-01 -6.502754e-01  2.079277e-04
            64 -6.495733e-01 -6.502644e-01  2.049679e-04
            65 -6.487093e-01 -6.502405e-01  2.032060e-04
            66 -6.545493e-01 -6.503058e-01  2.103533e-04
            67 -6.538987e-01 -6.503594e-01  2.139398e-04
            68 -6.496427e-01 -6.503489e-01  2.110531e-04
            69 -6.486667e-01 -6.503245e-01  2.093978e-04
            70 -6.517600e-01 -6.503450e-01  2.074081e-04
            71 -6.481280e-01 -6.503138e-01  2.068240e-04
            72 -6.508800e-01 -6.503216e-01  2.041009e-04
            73 -6.508320e-01 -6.503286e-01  2.014247e-04
            74 -6.479040e-01 -6.502959e-01  2.013500e-04
            75 -6.483093e-01 -6.502694e-01  2.003999e-04
            76 -6.503573e-01 -6.502705e-01  1.977664e-04
            77 -6.482987e-01 -6.502449e-01  1.968491e-04
            78 -6.473653e-01 -6.502080e-01  1.977569e-04
            79 -6.513173e-01 -6.502220e-01  1.957516e-04
            80 -6.480053e-01 -6.501943e-01  1.952559e-04
            81 -6.507093e-01 -6.502007e-01  1.929489e-04
            82 -6.503147e-01 -6.502021e-01  1.906008e-04
            83 -6.489493e-01 -6.501870e-01  1.889011e-04
            84 -6.514080e-01 -6.502015e-01  1.872107e-04
            85 -6.483360e-01 -6.501796e-01  1.862903e-04
            86 -6.502133e-01 -6.501800e-01  1.841245e-04
            87 -6.495413e-01 -6.501726e-01  1.821544e-04
            88 -6.503307e-01 -6.501744e-01  1.800933e-04
            89 -6.495467e-01 -6.501674e-01  1.782079e-04
            90 -6.477013e-01 -6.501400e-01  1.783218e-04
            91 -6.501920e-01 -6.501405e-01  1.763632e-04
            92 -6.502880e-01 -6.501421e-01  1.744534e-04
            93 -6.509173e-01 -6.501505e-01  1.727766e-04
            94 -6.513707e-01 -6.501635e-01  1.714255e-04
            95 -6.483627e-01 -6.501445e-01  1.706658e-04
            96 -6.500107e-01 -6.501431e-01  1.688938e-04
            97 -6.538507e-01 -6.501813e-01  1.714231e-04
            98 -6.460320e-01 -6.501390e-01  1.748245e-04
            99 -6.494880e-01 -6.501324e-01  1.731822e-04
           100 -6.484267e-01 -6.501154e-01  1.722884e-04
