#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -6.251360e-01 -6.251360e-01  0.000000e+00
             2 -6.230347e-01 -6.240853e-01  7.429335e-04
             3 -6.214133e-01 -6.231947e-01  8.798689e-04
             4 -6.252160e-01 -6.237000e-01  7.918280e-04
             5 -6.261013e-01 -6.241803e-01  7.653754e-04
             6 -6.234187e-01 -6.240533e-01  6.482530e-04
             7 -6.209493e-01 -6.236099e-01  6.908552e-04
             8 -6.243573e-01 -6.237033e-01  6.107831e-04
             9 -6.253440e-01 -6.238856e-01  5.694732e-04
            10 -6.219733e-01 -6.236944e-01  5.436862e-04
            11 -6.215307e-01 -6.234977e-01  5.286471e-04
            12 -6.234240e-01 -6.234916e-01  4.846288e-04
            13 -6.223413e-01 -6.234031e-01  4.553548e-04
            14 -6.246827e-01 -6.234945e-01  4.319050e-04
            15 -6.221600e-01 -6.234055e-01  4.121721e-04
            16 -6.254560e-01 -6.235337e-01  4.058462e-04
            17 -6.252587e-01 -6.236351e-01  3.944539e-04
            18 -6.180480e-01 -6.233247e-01  4.793530e-04
            19 -6.228587e-01 -6.233002e-01  4.547512e-04
            20 -6.221707e-01 -6.232437e-01  4.355065e-04
            21 -6.208853e-01 -6.231314e-01  4.290039e-04
            22 -6.245760e-01 -6.231971e-01  4.144983e-04
            23 -6.226027e-01 -6.231712e-01  3.972816e-04
            24 -6.248693e-01 -6.232420e-01  3.869773e-04
            25 -6.228640e-01 -6.232269e-01  3.717935e-04
            26 -6.209013e-01 -6.231374e-01  3.680955e-04
            27 -6.237547e-01 -6.231603e-01  3.551715e-04
            28 -6.251947e-01 -6.232330e-01  3.498394e-04
            29 -6.246293e-01 -6.232811e-01  3.410736e-04
            30 -6.199733e-01 -6.231708e-01  3.470689e-04
            31 -6.231680e-01 -6.231708e-01  3.358732e-04
            32 -6.242400e-01 -6.232042e-01  3.270350e-04
            33 -6.258347e-01 -6.232839e-01  3.266950e-04
            34 -6.229920e-01 -6.232753e-01  3.171991e-04
            35 -6.251787e-01 -6.233297e-01  3.127633e-04
            36 -6.226453e-01 -6.233107e-01  3.046526e-04
            37 -6.248480e-01 -6.233522e-01  2.992386e-04
            38 -6.240160e-01 -6.233697e-01  2.918733e-04
            39 -6.223253e-01 -6.233429e-01  2.856152e-04
            40 -6.240373e-01 -6.233603e-01  2.790019e-04
            41 -6.225813e-01 -6.233413e-01  2.728430e-04
            42 -6.249867e-01 -6.233804e-01  2.691446e-04
            43 -6.229867e-01 -6.233713e-01  2.630412e-04
            44 -6.204587e-01 -6.233051e-01  2.652616e-04
            45 -6.210560e-01 -6.232551e-01  2.640334e-04
            46 -6.264213e-01 -6.233239e-01  2.671147e-04
            47 -6.235200e-01 -6.233281e-01  2.614640e-04
            48 -6.216907e-01 -6.232940e-01  2.582326e-04
            49 -6.250187e-01 -6.233292e-01  2.553500e-04
            50 -6.225760e-01 -6.233141e-01  2.506870e-04
            51 -6.247253e-01 -6.233418e-01  2.472939e-04
            52 -6.249493e-01 -6.233727e-01  2.444629e-04
            53 -6.226773e-01 -6.233596e-01  2.402022e-04
            54 -6.236213e-01 -6.233644e-01  2.358030e-04
            55 -6.213920e-01 -6.233286e-01  2.342269e-04
            56 -6.234080e-01 -6.233300e-01  2.300485e-04
            57 -6.221067e-01 -6.233085e-01  2.270115e-04
            58 -6.239413e-01 -6.233194e-01  2.233596e-04
            59 -6.209760e-01 -6.232797e-01  2.230775e-04
            60 -6.233707e-01 -6.232812e-01  2.193646e-04
            61 -6.239360e-01 -6.232920e-01  2.160309e-04
            62 -6.216587e-01 -6.232656e-01  2.141468e-04
            63 -6.235733e-01 -6.232705e-01  2.108033e-04
            64 -6.217973e-01 -6.232475e-01  2.087625e-04
            65 -6.240267e-01 -6.232595e-01  2.058946e-04
            66 -6.261440e-01 -6.233032e-01  2.073617e-04
            67 -6.258080e-01 -6.233406e-01  2.076095e-04
            68 -6.250133e-01 -6.233652e-01  2.060086e-04
            69 -6.257867e-01 -6.234003e-01  2.059905e-04
            70 -6.225333e-01 -6.233879e-01  2.034197e-04
            71 -6.212213e-01 -6.233574e-01  2.028305e-04
            72 -6.241120e-01 -6.233679e-01  2.002840e-04
            73 -6.244053e-01 -6.233821e-01  1.980440e-04
            74 -6.224427e-01 -6.233694e-01  1.957741e-04
            75 -6.243307e-01 -6.233822e-01  1.935829e-04
            76 -6.253227e-01 -6.234077e-01  1.927123e-04
            77 -6.223093e-01 -6.233935e-01  1.907367e-04
            78 -6.206187e-01 -6.233579e-01  1.915801e-04
            79 -6.219787e-01 -6.233404e-01  1.899489e-04
            80 -6.227947e-01 -6.233336e-01  1.876970e-04
            81 -6.221067e-01 -6.233185e-01  1.859899e-04
            82 -6.227947e-01 -6.233121e-01  1.838314e-04
            83 -6.221227e-01 -6.232977e-01  1.821742e-04
            84 -6.238773e-01 -6.233046e-01  1.801361e-04
            85 -6.212320e-01 -6.232803e-01  1.796596e-04
            86 -6.207360e-01 -6.232507e-01  1.799899e-04
            87 -6.242080e-01 -6.232617e-01  1.782571e-04
            88 -6.237547e-01 -6.232673e-01  1.763195e-04
            89 -6.244320e-01 -6.232804e-01  1.748233e-04
            90 -6.230347e-01 -6.232776e-01  1.729022e-04
            91 -6.238027e-01 -6.232834e-01  1.710984e-04
            92 -6.248107e-01 -6.233000e-01  1.700421e-04
            93 -6.229120e-01 -6.232958e-01  1.682648e-04
            94 -6.226560e-01 -6.232890e-01  1.666124e-04
            95 -6.228000e-01 -6.232839e-01  1.649381e-04
            96 -6.228960e-01 -6.232798e-01  1.632694e-04
            97 -6.263467e-01 -6.233115e-01  1.646191e-04
            98 -6.221653e-01 -6.232998e-01  1.633542e-04
            99 -6.255093e-01 -6.233221e-01  1.632217e-04
           100 -6.203627e-01 -6.232925e-01  1.642505e-04
