#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -4.957653e-01 -4.957653e-01  0.000000e+00
             2 -4.953333e-01 -4.955493e-01  1.527351e-04
             3 -4.928533e-01 -4.946507e-01  7.407896e-04
             4 -4.962613e-01 -4.950533e-01  6.559634e-04
             5 -4.956267e-01 -4.951680e-01  5.346991e-04
             6 -4.955413e-01 -4.952302e-01  4.491883e-04
             7 -4.962880e-01 -4.953813e-01  4.096484e-04
             8 -4.942667e-01 -4.952420e-01  3.814026e-04
             9 -4.956747e-01 -4.952901e-01  3.420409e-04
            10 -4.953707e-01 -4.952981e-01  3.079317e-04
            11 -4.954880e-01 -4.953154e-01  2.804213e-04
            12 -4.932587e-01 -4.951440e-01  3.049657e-04
            13 -4.955147e-01 -4.951725e-01  2.828365e-04
            14 -4.930613e-01 -4.950217e-01  3.001541e-04
            15 -4.971307e-01 -4.951623e-01  3.113361e-04
            16 -4.952533e-01 -4.951680e-01  2.919296e-04
            17 -4.975147e-01 -4.953060e-01  3.056559e-04
            18 -4.930027e-01 -4.951781e-01  3.143224e-04
            19 -4.925867e-01 -4.950417e-01  3.260300e-04
            20 -4.951360e-01 -4.950464e-01  3.097626e-04
            21 -4.950507e-01 -4.950466e-01  2.950121e-04
            22 -4.956160e-01 -4.950725e-01  2.827355e-04
            23 -4.953813e-01 -4.950859e-01  2.707613e-04
            24 -4.944480e-01 -4.950593e-01  2.607809e-04
            25 -4.944267e-01 -4.950340e-01  2.515746e-04
            26 -4.966133e-01 -4.950948e-01  2.491239e-04
            27 -4.926720e-01 -4.950050e-01  2.555470e-04
            28 -4.969493e-01 -4.950745e-01  2.556806e-04
            29 -4.953387e-01 -4.950836e-01  2.470262e-04
            30 -4.954880e-01 -4.950971e-01  2.391596e-04
            31 -4.954613e-01 -4.951088e-01  2.317332e-04
            32 -4.955573e-01 -4.951228e-01  2.249150e-04
            33 -4.958773e-01 -4.951457e-01  2.192585e-04
            34 -4.947413e-01 -4.951338e-01  2.131320e-04
            35 -4.951787e-01 -4.951351e-01  2.070464e-04
            36 -4.935573e-01 -4.950913e-01  2.058813e-04
            37 -4.956960e-01 -4.951076e-01  2.009647e-04
            38 -4.960373e-01 -4.951321e-01  1.971598e-04
            39 -4.938933e-01 -4.951003e-01  1.946461e-04
            40 -4.933013e-01 -4.950553e-01  1.949065e-04
            41 -4.978027e-01 -4.951223e-01  2.013421e-04
            42 -4.948587e-01 -4.951161e-01  1.966461e-04
            43 -4.974133e-01 -4.951695e-01  1.991980e-04
            44 -4.935200e-01 -4.951320e-01  1.981670e-04
            45 -4.932000e-01 -4.950891e-01  1.983595e-04
            46 -4.975147e-01 -4.951418e-01  2.009339e-04
            47 -4.922240e-01 -4.950797e-01  2.060259e-04
            48 -4.969493e-01 -4.951187e-01  2.053826e-04
            49 -4.932107e-01 -4.950797e-01  2.048491e-04
            50 -4.954773e-01 -4.950877e-01  2.009064e-04
            51 -4.944480e-01 -4.950751e-01  1.973582e-04
            52 -4.968480e-01 -4.951092e-01  1.964856e-04
            53 -4.972693e-01 -4.951500e-01  1.969600e-04
            54 -4.952747e-01 -4.951523e-01  1.933261e-04
            55 -4.958133e-01 -4.951643e-01  1.901843e-04
            56 -4.931947e-01 -4.951291e-01  1.900127e-04
            57 -4.941760e-01 -4.951124e-01  1.874135e-04
            58 -4.943947e-01 -4.951000e-01  1.845903e-04
            59 -4.936533e-01 -4.950755e-01  1.830831e-04
            60 -4.961280e-01 -4.950931e-01  1.808701e-04
            61 -4.946827e-01 -4.950863e-01  1.780301e-04
            62 -4.944160e-01 -4.950755e-01  1.754866e-04
            63 -4.970507e-01 -4.951069e-01  1.754793e-04
            64 -4.940533e-01 -4.950904e-01  1.735078e-04
            65 -4.939520e-01 -4.950729e-01  1.717202e-04
            66 -4.947680e-01 -4.950683e-01  1.691805e-04
            67 -4.971360e-01 -4.950991e-01  1.694468e-04
            68 -4.976693e-01 -4.951369e-01  1.711186e-04
            69 -4.949440e-01 -4.951341e-01  1.686614e-04
            70 -4.935573e-01 -4.951116e-01  1.677495e-04
            71 -4.949280e-01 -4.951090e-01  1.654067e-04
            72 -4.939413e-01 -4.950928e-01  1.639026e-04
            73 -4.958827e-01 -4.951036e-01  1.620141e-04
            74 -4.943200e-01 -4.950930e-01  1.601704e-04
            75 -4.933493e-01 -4.950698e-01  1.597133e-04
            76 -4.960107e-01 -4.950822e-01  1.580909e-04
            77 -4.945013e-01 -4.950746e-01  1.562176e-04
            78 -4.948213e-01 -4.950714e-01  1.542486e-04
            79 -4.940747e-01 -4.950588e-01  1.528112e-04
            80 -4.955200e-01 -4.950645e-01  1.510097e-04
            81 -4.959413e-01 -4.950754e-01  1.495329e-04
            82 -4.946133e-01 -4.950697e-01  1.478154e-04
            83 -4.946720e-01 -4.950649e-01  1.461122e-04
            84 -4.955733e-01 -4.950710e-01  1.444980e-04
            85 -4.980747e-01 -4.951063e-01  1.470555e-04
            86 -4.990080e-01 -4.951517e-01  1.521831e-04
            87 -4.949867e-01 -4.951498e-01  1.504457e-04
            88 -4.961440e-01 -4.951611e-01  1.491597e-04
            89 -4.974347e-01 -4.951866e-01  1.496553e-04
            90 -4.936747e-01 -4.951698e-01  1.489324e-04
            91 -4.941707e-01 -4.951589e-01  1.477000e-04
            92 -4.956213e-01 -4.951639e-01  1.461801e-04
            93 -4.944907e-01 -4.951566e-01  1.447873e-04
            94 -4.961973e-01 -4.951677e-01  1.436697e-04
            95 -4.940053e-01 -4.951555e-01  1.426775e-04
            96 -4.925440e-01 -4.951283e-01  1.437611e-04
            97 -4.954987e-01 -4.951321e-01  1.423297e-04
            98 -4.923733e-01 -4.951039e-01  1.436343e-04
            99 -4.960053e-01 -4.951131e-01  1.424717e-04
           100 -4.940640e-01 -4.951026e-01  1.414327e-04
