0.504885 nan
0.497046 0.00783915
0.497518 0.00455051
0.500885 0.00465713
0.500002 0.00371376
0.501025 0.00320001
0.501907 0.00284458
0.502967 0.0026822
0.50261 0.00239226
0.503183 0.00221495
0.503823 0.0021033
0.503973 0.00192592
0.503848 0.00177602
0.503111 0.00180186
0.503181 0.00167888
0.504172 0.0018571
0.50528 0.00206639
0.504823 0.00200109
0.504474 0.0019246
0.503947 0.00190043
0.503704 0.0018239
0.503664 0.00173949
0.503547 0.00166624
0.503362 0.00160604
0.502935 0.00159854
0.503107 0.00154545
0.503005 0.00149062
0.503166 0.00144538
0.50259 0.00150886
0.502117 0.0015326
0.501806 0.00151461
0.502346 0.00156308
0.502422 0.00151688
0.502515 0.00147452
0.502757 0.00145199
0.502785 0.00141135
0.502573 0.00138889
0.502258 0.00138809
0.502049 0.00136801
0.502103 0.00133447
0.501909 0.00131597
0.501969 0.00128568
0.502188 0.00127428
0.502056 0.00125189
0.502232 0.00123626
0.502407 0.00122165
0.502221 0.00120967
0.502043 0.00119751
0.502252 0.00119136
0.502011 0.00119192
0.501823 0.00118341
0.502061 0.00118455
0.501787 0.00119377
0.502075 0.0012064
0.501852 0.00120512
0.501507 0.00123268
0.501672 0.00122211
0.501677 0.00120086
0.501837 0.00119112
0.502146 0.00121106
0.502126 0.0011912
0.502212 0.00117503
0.502313 0.00116057
0.502467 0.00115261
0.502489 0.00113497
0.502228 0.00114773
0.502065 0.00114219
0.502245 0.00113954
0.50211 0.00113101
0.501903 0.00113375
0.50182 0.00112073
0.501835 0.00110515
0.50169 0.00109958
0.50157 0.0010912
0.50147 0.00108116
0.501282 0.00108333
0.501169 0.00107514
0.501084 0.00106461
0.501047 0.00105173
0.501403 0.00109807
0.501326 0.00108717
0.501237 0.0010775
0.501121 0.00107079
0.501017 0.00106302
0.501074 0.00105194
0.501034 0.00104039
0.501031 0.00102837
0.501056 0.00101692
0.501126 0.0010079
0.501042 0.00100022
0.501023 0.000989332
0.500974 0.000979759
0.500931 0.000970117
0.500914 0.000959903
0.500829 0.000953527
0.500732 0.000948516
0.500621 0.000945144
0.500541 0.00093887
0.500579 0.0009301
0.500576 0.000920757
