#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -8.061333e-01 -8.061333e-01  0.000000e+00
             2 -8.043573e-01 -8.052453e-01  6.279108e-04
             3 -8.071253e-01 -8.058720e-01  6.610896e-04
             4 -8.044053e-01 -8.055053e-01  5.887852e-04
             5 -8.089653e-01 -8.061973e-01  7.777909e-04
             6 -8.094827e-01 -8.067449e-01  8.185095e-04
             7 -8.103733e-01 -8.072632e-01  8.500095e-04
             8 -8.058187e-01 -8.070827e-01  7.626970e-04
             9 -8.041440e-01 -8.067561e-01  7.445726e-04
            10 -8.055360e-01 -8.066341e-01  6.800393e-04
            11 -8.044320e-01 -8.064339e-01  6.470140e-04
            12 -8.058720e-01 -8.063871e-01  5.947884e-04
            13 -8.090667e-01 -8.065932e-01  5.836584e-04
            14 -8.057973e-01 -8.065364e-01  5.447301e-04
            15 -8.090560e-01 -8.067044e-01  5.336853e-04
            16 -8.090187e-01 -8.068490e-01  5.195618e-04
            17 -8.037760e-01 -8.066682e-01  5.194941e-04
            18 -8.095680e-01 -8.068293e-01  5.150066e-04
            19 -8.096693e-01 -8.069788e-01  5.091305e-04
            20 -8.077707e-01 -8.070184e-01  4.852110e-04
            21 -8.077333e-01 -8.070524e-01  4.632986e-04
            22 -8.082933e-01 -8.071088e-01  4.456598e-04
            23 -8.081067e-01 -8.071522e-01  4.283897e-04
            24 -8.032480e-01 -8.069896e-01  4.403454e-04
            25 -8.068907e-01 -8.069856e-01  4.227494e-04
            26 -8.033440e-01 -8.068455e-01  4.290649e-04
            27 -8.042133e-01 -8.067480e-01  4.241044e-04
            28 -8.084267e-01 -8.068080e-01  4.131733e-04
            29 -8.092800e-01 -8.068932e-01  4.076242e-04
            30 -8.076427e-01 -8.069182e-01  3.948014e-04
            31 -8.028480e-01 -8.067869e-01  4.033079e-04
            32 -8.054827e-01 -8.067462e-01  3.927586e-04
            33 -8.077920e-01 -8.067779e-01  3.821333e-04
            34 -8.065653e-01 -8.067716e-01  3.709453e-04
            35 -8.035307e-01 -8.066790e-01  3.717248e-04
            36 -8.065067e-01 -8.066742e-01  3.614299e-04
            37 -8.086880e-01 -8.067286e-01  3.557359e-04
            38 -8.049120e-01 -8.066808e-01  3.495719e-04
            39 -8.097227e-01 -8.067588e-01  3.492012e-04
            40 -8.040320e-01 -8.066907e-01  3.470616e-04
            41 -8.122187e-01 -8.068255e-01  3.638451e-04
            42 -8.057760e-01 -8.068005e-01  3.560391e-04
            43 -8.098773e-01 -8.068721e-01  3.548765e-04
            44 -8.055733e-01 -8.068425e-01  3.480365e-04
            45 -8.048267e-01 -8.067977e-01  3.431733e-04
            46 -8.074613e-01 -8.068122e-01  3.360160e-04
            47 -8.056747e-01 -8.067880e-01  3.297372e-04
            48 -8.087147e-01 -8.068281e-01  3.253016e-04
            49 -8.070347e-01 -8.068323e-01  3.186901e-04
            50 -8.076480e-01 -8.068486e-01  3.127336e-04
            51 -8.082347e-01 -8.068758e-01  3.077802e-04
            52 -8.066400e-01 -8.068713e-01  3.018947e-04
            53 -8.041333e-01 -8.068196e-01  3.005860e-04
            54 -8.106880e-01 -8.068913e-01  3.034359e-04
            55 -8.040800e-01 -8.068401e-01  3.021933e-04
            56 -8.073067e-01 -8.068485e-01  2.969118e-04
            57 -8.066773e-01 -8.068455e-01  2.917180e-04
            58 -8.038987e-01 -8.067947e-01  2.910791e-04
            59 -8.076587e-01 -8.068093e-01  2.865137e-04
            60 -8.060800e-01 -8.067972e-01  2.819962e-04
            61 -8.066453e-01 -8.067947e-01  2.773843e-04
            62 -8.074240e-01 -8.068048e-01  2.730960e-04
            63 -8.052587e-01 -8.067803e-01  2.698617e-04
            64 -8.059467e-01 -8.067673e-01  2.659592e-04
            65 -8.114987e-01 -8.068400e-01  2.716461e-04
            66 -8.083040e-01 -8.068622e-01  2.684344e-04
            67 -8.101920e-01 -8.069119e-01  2.689891e-04
            68 -8.057973e-01 -8.068955e-01  2.655323e-04
            69 -8.091413e-01 -8.069281e-01  2.636713e-04
            70 -8.085813e-01 -8.069517e-01  2.609602e-04
            71 -8.096640e-01 -8.069899e-01  2.600658e-04
            72 -8.063947e-01 -8.069816e-01  2.565851e-04
            73 -8.047893e-01 -8.069516e-01  2.548217e-04
            74 -8.046987e-01 -8.069212e-01  2.531903e-04
            75 -8.056960e-01 -8.069048e-01  2.503409e-04
            76 -8.080160e-01 -8.069194e-01  2.474735e-04
            77 -8.072533e-01 -8.069238e-01  2.442975e-04
            78 -8.093493e-01 -8.069549e-01  2.431366e-04
            79 -8.058773e-01 -8.069412e-01  2.404412e-04
            80 -8.046720e-01 -8.069129e-01  2.391030e-04
            81 -8.080907e-01 -8.069274e-01  2.365929e-04
            82 -8.041547e-01 -8.068936e-01  2.361116e-04
            83 -8.056107e-01 -8.068781e-01  2.337723e-04
            84 -8.060000e-01 -8.068677e-01  2.312229e-04
            85 -8.100053e-01 -8.069046e-01  2.314304e-04
            86 -8.061440e-01 -8.068958e-01  2.289083e-04
            87 -8.050880e-01 -8.068750e-01  2.272182e-04
            88 -8.057920e-01 -8.068627e-01  2.249692e-04
            89 -8.086613e-01 -8.068829e-01  2.233474e-04
            90 -8.060960e-01 -8.068741e-01  2.210368e-04
            91 -8.047200e-01 -8.068505e-01  2.198718e-04
            92 -8.091840e-01 -8.068758e-01  2.189400e-04
            93 -8.068907e-01 -8.068760e-01  2.165859e-04
            94 -8.061867e-01 -8.068687e-01  2.144059e-04
            95 -8.073867e-01 -8.068741e-01  2.122183e-04
            96 -8.055200e-01 -8.068600e-01  2.104759e-04
            97 -8.041813e-01 -8.068324e-01  2.101098e-04
            98 -8.076853e-01 -8.068411e-01  2.081461e-04
            99 -8.010667e-01 -8.067828e-01  2.140600e-04
           100 -8.065707e-01 -8.067806e-01  2.119299e-04
