#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -6.000800e-01 -6.000800e-01  0.000000e+00
             2 -5.988000e-01 -5.994400e-01  4.525483e-04
             3 -5.956160e-01 -5.981653e-01  1.083608e-03
             4 -6.002027e-01 -5.986747e-01  9.246924e-04
             5 -6.010773e-01 -5.991552e-01  8.555499e-04
             6 -6.004800e-01 -5.993760e-01  7.409026e-04
             7 -5.949440e-01 -5.987429e-01  8.642356e-04
             8 -5.995360e-01 -5.988420e-01  7.618716e-04
             9 -6.002187e-01 -5.989950e-01  6.924044e-04
            10 -5.973973e-01 -5.988352e-01  6.413307e-04
            11 -5.971680e-01 -5.986836e-01  6.006703e-04
            12 -5.970987e-01 -5.985516e-01  5.649494e-04
            13 -5.980160e-01 -5.985104e-01  5.229916e-04
            14 -5.975733e-01 -5.984434e-01  4.898991e-04
            15 -5.971840e-01 -5.983595e-01  4.643784e-04
            16 -5.983893e-01 -5.983613e-01  4.353585e-04
            17 -5.980267e-01 -5.983416e-01  4.101940e-04
            18 -5.971360e-01 -5.982747e-01  3.928360e-04
            19 -5.991787e-01 -5.983222e-01  3.750306e-04
            20 -5.975413e-01 -5.982832e-01  3.583059e-04
            21 -5.958507e-01 -5.981674e-01  3.594803e-04
            22 -5.997493e-01 -5.982393e-01  3.502584e-04
            23 -5.973707e-01 -5.982015e-01  3.370596e-04
            24 -5.989813e-01 -5.982340e-01  3.245778e-04
            25 -5.974027e-01 -5.982007e-01  3.132935e-04
            26 -5.977440e-01 -5.981832e-01  3.017358e-04
            27 -5.991573e-01 -5.982193e-01  2.927096e-04
            28 -5.989333e-01 -5.982448e-01  2.833645e-04
            29 -5.989440e-01 -5.982689e-01  2.746172e-04
            30 -5.969387e-01 -5.982245e-01  2.690191e-04
            31 -5.995520e-01 -5.982674e-01  2.637271e-04
            32 -5.994027e-01 -5.983028e-01  2.578610e-04
            33 -5.990453e-01 -5.983253e-01  2.510268e-04
            34 -5.977280e-01 -5.983078e-01  2.442577e-04
            35 -5.993067e-01 -5.983363e-01  2.389404e-04
            36 -5.955733e-01 -5.982596e-01  2.443186e-04
            37 -5.989707e-01 -5.982788e-01  2.384702e-04
            38 -5.991253e-01 -5.983011e-01  2.332329e-04
            39 -5.969067e-01 -5.982653e-01  2.299767e-04
            40 -5.985547e-01 -5.982725e-01  2.243410e-04
            41 -5.980160e-01 -5.982663e-01  2.189565e-04
