#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -5.124480e-01 -5.124480e-01  0.000000e+00
             2 -5.143147e-01 -5.133813e-01  6.599663e-04
             3 -5.099787e-01 -5.122471e-01  1.025290e-03
             4 -5.139093e-01 -5.126627e-01  8.490149e-04
             5 -5.153493e-01 -5.132000e-01  8.320520e-04
             6 -5.135627e-01 -5.132604e-01  6.955687e-04
             7 -5.116587e-01 -5.130316e-01  6.327222e-04
             8 -5.115360e-01 -5.128447e-01  5.805950e-04
             9 -5.149867e-01 -5.130827e-01  5.627552e-04
            10 -5.142027e-01 -5.131947e-01  5.175049e-04
            11 -5.130027e-01 -5.131772e-01  4.707532e-04
            12 -5.107680e-01 -5.129764e-01  4.723997e-04
            13 -5.123840e-01 -5.129309e-01  4.382539e-04
            14 -5.132053e-01 -5.129505e-01  4.073883e-04
            15 -5.116160e-01 -5.128615e-01  3.898222e-04
            16 -5.136533e-01 -5.129110e-01  3.685863e-04
            17 -5.135680e-01 -5.129496e-01  3.489249e-04
            18 -5.125547e-01 -5.129277e-01  3.302295e-04
            19 -5.136533e-01 -5.129659e-01  3.150496e-04
            20 -5.119947e-01 -5.129173e-01  3.030167e-04
            21 -5.137173e-01 -5.129554e-01  2.909721e-04
            22 -5.161387e-01 -5.131001e-01  3.116524e-04
            23 -5.127147e-01 -5.130834e-01  2.985526e-04
            24 -5.147040e-01 -5.131509e-01  2.936502e-04
            25 -5.131947e-01 -5.131526e-01  2.819094e-04
            26 -5.144427e-01 -5.132023e-01  2.753984e-04
            27 -5.127840e-01 -5.131868e-01  2.656338e-04
            28 -5.139893e-01 -5.132154e-01  2.576886e-04
            29 -5.137067e-01 -5.132324e-01  2.493590e-04
            30 -5.121067e-01 -5.131948e-01  2.438539e-04
            31 -5.112640e-01 -5.131326e-01  2.438124e-04
            32 -5.136533e-01 -5.131488e-01  2.367358e-04
            33 -5.121813e-01 -5.131195e-01  2.313703e-04
            34 -5.129493e-01 -5.131145e-01  2.246194e-04
            35 -5.152213e-01 -5.131747e-01  2.261236e-04
            36 -5.110187e-01 -5.131148e-01  2.276354e-04
            37 -5.133173e-01 -5.131203e-01  2.215488e-04
            38 -5.145333e-01 -5.131575e-01  2.188170e-04
            39 -5.136853e-01 -5.131710e-01  2.136245e-04
            40 -5.121440e-01 -5.131453e-01  2.098212e-04
            41 -5.139893e-01 -5.131659e-01  2.057109e-04
            42 -5.144107e-01 -5.131956e-01  2.029367e-04
            43 -5.141867e-01 -5.132186e-01  1.995219e-04
            44 -5.135680e-01 -5.132265e-01  1.951452e-04
            45 -5.118240e-01 -5.131954e-01  1.932816e-04
            46 -5.130400e-01 -5.131920e-01  1.891094e-04
            47 -5.117067e-01 -5.131604e-01  1.877078e-04
            48 -5.155147e-01 -5.132094e-01  1.900972e-04
            49 -5.149120e-01 -5.132442e-01  1.893665e-04
            50 -5.120107e-01 -5.132195e-01  1.871793e-04
            51 -5.138560e-01 -5.132320e-01  1.839247e-04
            52 -5.149013e-01 -5.132641e-01  1.831679e-04
            53 -5.130347e-01 -5.132598e-01  1.797630e-04
            54 -5.172427e-01 -5.133335e-01  1.909669e-04
            55 -5.148533e-01 -5.133612e-01  1.894835e-04
            56 -5.125813e-01 -5.133472e-01  1.866109e-04
            57 -5.149547e-01 -5.133754e-01  1.854556e-04
            58 -5.131893e-01 -5.133722e-01  1.822858e-04
            59 -5.096213e-01 -5.133087e-01  1.899592e-04
            60 -5.137813e-01 -5.133165e-01  1.869565e-04
            61 -5.121600e-01 -5.132976e-01  1.848505e-04
            62 -5.125013e-01 -5.132847e-01  1.823146e-04
            63 -5.137120e-01 -5.132915e-01  1.795468e-04
            64 -5.112000e-01 -5.132588e-01  1.796909e-04
            65 -5.151680e-01 -5.132882e-01  1.793109e-04
            66 -5.137120e-01 -5.132946e-01  1.767090e-04
            67 -5.165173e-01 -5.133427e-01  1.804993e-04
            68 -5.139200e-01 -5.133512e-01  1.780444e-04
            69 -5.143787e-01 -5.133661e-01  1.760856e-04
            70 -5.145387e-01 -5.133829e-01  1.743650e-04
            71 -5.127467e-01 -5.133739e-01  1.721393e-04
            72 -5.142293e-01 -5.133858e-01  1.701580e-04
            73 -5.157013e-01 -5.134175e-01  1.707580e-04
            74 -5.137173e-01 -5.134215e-01  1.684985e-04
            75 -5.104533e-01 -5.133820e-01  1.708364e-04
            76 -5.145173e-01 -5.133969e-01  1.692405e-04
            77 -5.129333e-01 -5.133909e-01  1.671496e-04
            78 -5.135573e-01 -5.133930e-01  1.650203e-04
            79 -5.129173e-01 -5.133870e-01  1.630412e-04
            80 -5.130773e-01 -5.133831e-01  1.610491e-04
            81 -5.127520e-01 -5.133753e-01  1.592493e-04
            82 -5.139947e-01 -5.133829e-01  1.574862e-04
            83 -5.115040e-01 -5.133603e-01  1.572073e-04
            84 -5.140160e-01 -5.133681e-01  1.555295e-04
            85 -5.116800e-01 -5.133482e-01  1.549625e-04
            86 -5.128000e-01 -5.133418e-01  1.532916e-04
            87 -5.142667e-01 -5.133525e-01  1.518978e-04
            88 -5.133120e-01 -5.133520e-01  1.501724e-04
            89 -5.147413e-01 -5.133676e-01  1.492942e-04
            90 -5.100533e-01 -5.133308e-01  1.521093e-04
            91 -5.139413e-01 -5.133375e-01  1.505857e-04
            92 -5.142667e-01 -5.133476e-01  1.492872e-04
            93 -5.137813e-01 -5.133523e-01  1.477548e-04
            94 -5.148373e-01 -5.133681e-01  1.470251e-04
            95 -5.125973e-01 -5.133599e-01  1.457012e-04
            96 -5.106560e-01 -5.133318e-01  1.468807e-04
            97 -5.152213e-01 -5.133513e-01  1.466525e-04
            98 -5.127253e-01 -5.133449e-01  1.452951e-04
            99 -5.131520e-01 -5.133429e-01  1.438405e-04
           100 -5.130667e-01 -5.133402e-01  1.424286e-04
