Energy Error Acceptance
-0.428878 0.00757628 0.599667
-0.439562 0.00825279 0.569167
-0.439562 0.00825279 0.569167
-0.439562 0.00825279 0.569167
-0.439562 0.00825279 0.569167
-0.455122 0.00558573 0.576
-0.455122 0.00558573 0.576
-0.440064 0.00762791 0.5325
-0.440064 0.00762791 0.5325
-0.43745 0.00709166 0.651083
-0.43745 0.00709166 0.651083
-0.434038 0.00816557 0.6755
-0.435964 0.00720456 0.721333
-0.435964 0.00720456 0.721333
-0.435964 0.00720456 0.721333
-0.417252 0.0114159 0.640333
-0.417252 0.0114159 0.640333
-0.417252 0.0114159 0.640333
-0.421358 0.0130829 0.65425
-0.422719 0.00841608 0.674167
-0.422719 0.00841608 0.674167
-0.422719 0.00841608 0.674167
-0.422719 0.00841608 0.674167
-0.422719 0.00841608 0.674167
-0.450964 0.0057639 0.663417
-0.450964 0.0057639 0.663417
-0.441124 0.00722953 0.650917
-0.44438 0.00602017 0.636333
-0.44438 0.00602017 0.636333
-0.437371 0.00734307 0.586917
-0.431537 0.00908042 0.562917
-0.423995 0.0104612 0.66975
-0.435531 0.00617299 0.719083
-0.44722 0.00726597 0.574
-0.435801 0.00652232 0.562417
-0.429346 0.00701616 0.658667
-0.427185 0.0062758 0.58975
-0.427185 0.0062758 0.58975
-0.419902 0.00729382 0.643583
-0.413761 0.00626028 0.528917
-0.425134 0.00677971 0.671417
-0.403363 0.012737 0.54425
-0.403363 0.012737 0.54425
-0.403419 0.00834523 0.66925
-0.403419 0.00834523 0.66925
-0.420973 0.0101469 0.537167
-0.437016 0.00673304 0.580417
-0.432302 0.00873109 0.560167
-0.442715 0.00782314 0.564417
-0.443701 0.00810091 0.605083
-0.437429 0.0075347 0.660083
-0.448292 0.00647888 0.63525
-0.448292 0.00647888 0.63525
-0.448292 0.00647888 0.63525
-0.437902 0.00816503 0.628833
-0.445893 0.00689905 0.6315
-0.448497 0.00580647 0.626083
-0.424378 0.00790753 0.560917
-0.445962 0.00605781 0.699667
-0.453178 0.00632545 0.569917
-0.441375 0.00698917 0.606917
-0.42038 0.00746334 0.570167
-0.434 0.00698641 0.586833
-0.434 0.00698641 0.586833
-0.414223 0.005844 0.580167
-0.411457 0.00824485 0.606833
-0.39615 0.0071444 0.657833
-0.378834 0.00897024 0.677583
-0.378834 0.00897024 0.677583
-0.345359 0.0105509 0.543667
-0.402889 0.00763437 0.624333
-0.398894 0.00732028 0.553833
-0.398894 0.00732028 0.553833
-0.398894 0.00732028 0.553833
-0.439613 0.00551744 0.668417
-0.439613 0.00551744 0.668417
-0.448658 0.00745767 0.57825
-0.448658 0.00745767 0.57825
-0.448658 0.00745767 0.57825
-0.448658 0.00745767 0.57825
-0.429842 0.00806806 0.602583
-0.44226 0.00689283 0.605417
-0.44226 0.00689283 0.605417
-0.44226 0.00689283 0.605417
-0.436574 0.00902514 0.524667
-0.431524 0.00681155 0.679667
-0.398173 0.00994854 0.667083
-0.381987 0.00929019 0.600417
-0.395477 0.0124028 0.582167
-0.428331 0.00997579 0.567333
-0.428331 0.00997579 0.567333
-0.427193 0.00971019 0.634417
-0.427193 0.00971019 0.634417
-0.427193 0.00971019 0.634417
-0.427193 0.00971019 0.634417
-0.427193 0.00971019 0.634417
-0.427193 0.00971019 0.634417
-0.427281 0.00977992 0.598667
-0.427281 0.00977992 0.598667
-0.427281 0.00977992 0.598667
