Energy Error Acceptance
-0.392363 0.013493 0.549167
-0.392363 0.013493 0.549167
-0.398785 0.00862071 0.504333
-0.424727 0.00979806 0.613
-0.393138 0.019463 0.644167
-0.355123 0.0178758 0.597833
-0.433505 0.00910746 0.640833
-0.433505 0.00910746 0.640833
-0.433505 0.00910746 0.640833
-0.433505 0.00910746 0.640833
-0.422384 0.0117102 0.663167
-0.402586 0.0160683 0.503667
-0.4204 0.0112252 0.59
-0.424774 0.0106923 0.602833
-0.425497 0.0123961 0.568167
-0.427061 0.0102579 0.605333
-0.400858 0.0138553 0.614667
-0.374515 0.0133377 0.634
-0.441411 0.00951555 0.6065
-0.438769 0.0109143 0.608667
-0.431615 0.0146678 0.670333
-0.431615 0.0146678 0.670333
-0.460947 0.00871911 0.657
-0.451175 0.0100624 0.567
-0.430438 0.0156567 0.6025
-0.412696 0.0158114 0.674
-0.410502 0.0165111 0.566833
-0.449602 0.0118431 0.530667
-0.458493 0.00951052 0.605
-0.41921 0.0149775 0.611667
-0.433315 0.0100632 0.558333
-0.433315 0.0100632 0.558333
-0.403624 0.017179 0.5195
-0.448311 0.0105965 0.5515
-0.451929 0.0122024 0.647833
-0.451929 0.0122024 0.647833
-0.451929 0.0122024 0.647833
-0.451929 0.0122024 0.647833
-0.451929 0.0122024 0.647833
-0.448233 0.0133013 0.583
-0.448233 0.0133013 0.583
-0.448233 0.0133013 0.583
-0.448233 0.0133013 0.583
-0.367686 0.0178263 0.583833
-0.436916 0.0092649 0.609333
-0.441867 0.011544 0.648167
-0.46122 0.00739548 0.638833
-0.454146 0.00909919 0.6795
-0.454146 0.00909919 0.6795
-0.454146 0.00909919 0.6795
-0.454146 0.00909919 0.6795
-0.454146 0.00909919 0.6795
-0.454146 0.00909919 0.6795
-0.428685 0.00972873 0.6235
-0.428685 0.00972873 0.6235
-0.453596 0.00631009 0.669333
-0.453596 0.00631009 0.669333
-0.408042 0.0156393 0.536333
-0.408042 0.0156393 0.536333
-0.401166 0.0180675 0.605
-0.405654 0.0143938 0.6285
-0.405654 0.0143938 0.6285
-0.394671 0.02745 0.689833
-0.394671 0.02745 0.689833
-0.382412 0.0222554 0.710333
-0.382412 0.0222554 0.710333
-0.456655 0.00728659 0.727667
-0.456655 0.00728659 0.727667
-0.456655 0.00728659 0.727667
-0.441196 0.00952859 0.698
-0.441196 0.00952859 0.698
-0.441196 0.00952859 0.698
-0.441196 0.00952859 0.698
-0.441196 0.00952859 0.698
-0.441196 0.00952859 0.698
-0.441196 0.00952859 0.698
-0.424098 0.0136306 0.599333
-0.419005 0.00957971 0.694333
-0.419005 0.00957971 0.694333
-0.419005 0.00957971 0.694333
-0.419005 0.00957971 0.694333
-0.421489 0.0166414 0.6765
-0.421489 0.0166414 0.6765
-0.432331 0.0113336 0.666167
-0.453285 0.00795441 0.681333
-0.453285 0.00795441 0.681333
-0.453285 0.00795441 0.681333
-0.453285 0.00795441 0.681333
-0.453285 0.00795441 0.681333
-0.453285 0.00795441 0.681333
-0.453285 0.00795441 0.681333
-0.436065 0.0104982 0.664
-0.417298 0.0141569 0.581667
-0.421893 0.0111862 0.515
-0.421893 0.0111862 0.515
-0.398051 0.0130236 0.627167
-0.404016 0.0206854 0.585833
-0.376277 0.022399 0.5585
-0.408402 0.0127639 0.496833
-0.426667 0.0138677 0.541333
