Energy Error Acceptance
-0.444365 0.00733193 0.661583
-0.417459 0.0140198 0.62575
-0.421264 0.0102985 0.629333
-0.421264 0.0102985 0.629333
-0.421264 0.0102985 0.629333
-0.430357 0.008148 0.722
-0.435874 0.0115539 0.63125
-0.427208 0.0116489 0.609167
-0.436458 0.0106131 0.630833
-0.444954 0.00873841 0.670833
-0.457405 0.00623896 0.562167
-0.446901 0.0058303 0.573333
-0.445165 0.00530462 0.6465
-0.445165 0.00530462 0.6465
-0.437698 0.00658168 0.562083
-0.441868 0.00571927 0.60275
-0.41321 0.0135842 0.603083
-0.414262 0.00848984 0.608833
-0.43378 0.0082986 0.534417
-0.43378 0.0082986 0.534417
-0.424352 0.00888728 0.5695
-0.426096 0.00732224 0.639667
-0.4389 0.00580953 0.551667
-0.4389 0.00580953 0.551667
-0.442376 0.00607841 0.626667
-0.442376 0.00607841 0.626667
-0.442376 0.00607841 0.626667
-0.432164 0.0124077 0.604417
-0.424721 0.00781214 0.627417
-0.415722 0.00781992 0.5535
-0.421868 0.0072757 0.638833
-0.421868 0.0072757 0.638833
-0.421868 0.0072757 0.638833
-0.429699 0.00694093 0.62525
-0.445922 0.00651357 0.557917
-0.445473 0.00856355 0.51875
-0.448362 0.00599578 0.591333
-0.448362 0.00599578 0.591333
-0.449928 0.00915984 0.641917
-0.445928 0.00631505 0.67475
-0.432655 0.00847196 0.559583
-0.433138 0.00597623 0.632167
-0.42655 0.00630935 0.6725
-0.430915 0.00662482 0.518917
-0.451335 0.00654293 0.590667
-0.451335 0.00654293 0.590667
-0.451335 0.00654293 0.590667
-0.446822 0.00579708 0.665667
-0.440092 0.00637046 0.52775
-0.437869 0.0118518 0.696083
-0.450652 0.00468425 0.637
-0.452427 0.0059529 0.643333
-0.452427 0.0059529 0.643333
-0.452427 0.0059529 0.643333
-0.452427 0.0059529 0.643333
-0.426405 0.00871114 0.56375
-0.426405 0.00871114 0.56375
-0.438938 0.00594702 0.715833
-0.438938 0.00594702 0.715833
-0.44493 0.00901326 0.668833
-0.43411 0.00659508 0.665667
-0.432806 0.00908114 0.638833
-0.434143 0.00770557 0.544
-0.429095 0.0125701 0.682
-0.429095 0.0125701 0.682
-0.429095 0.0125701 0.682
-0.426125 0.00859428 0.694
-0.433977 0.00781018 0.673583
-0.433977 0.00781018 0.673583
-0.434355 0.00966428 0.569833
-0.447359 0.00758869 0.6805
-0.437963 0.00770072 0.571167
-0.437963 0.00770072 0.571167
-0.437963 0.00770072 0.571167
-0.435111 0.0104498 0.684583
-0.435111 0.0104498 0.684583
-0.440794 0.00843028 0.72575
-0.440794 0.00843028 0.72575
-0.440794 0.00843028 0.72575
-0.431167 0.00733437 0.6315
-0.431167 0.00733437 0.6315
-0.429281 0.00774021 0.649083
-0.435357 0.0110182 0.569333
-0.439292 0.00744189 0.568833
-0.439292 0.00744189 0.568833
-0.439292 0.00744189 0.568833
-0.443121 0.0112712 0.728417
-0.443121 0.0112712 0.728417
-0.443121 0.0112712 0.728417
-0.443121 0.0112712 0.728417
-0.443121 0.0112712 0.728417
-0.443121 0.0112712 0.728417
-0.3963 0.0140977 0.687083
-0.439041 0.00837692 0.56975
-0.445529 0.00863083 0.572667
-0.439719 0.00735883 0.608917
-0.439719 0.00735883 0.608917
-0.420914 0.0095978 0.645417
-0.420914 0.0095978 0.645417
-0.412535 0.00791761 0.61875
