#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
             1 -7.635748e+00 -7.635748e+00  0.000000e+00
             2 -7.653322e+00 -7.644535e+00  6.213400e-03
             3 -7.615096e+00 -7.634722e+00  9.019790e-03
             4 -7.636502e+00 -7.635167e+00  6.775804e-03
             5 -7.655270e+00 -7.639188e+00  6.505023e-03
             6 -7.681375e+00 -7.646219e+00  8.401406e-03
             7 -7.668651e+00 -7.649424e+00  7.788446e-03
             8 -7.583040e+00 -7.641126e+00  1.032916e-02
             9 -7.590273e+00 -7.635475e+00  1.061501e-02
            10 -7.614738e+00 -7.633402e+00  9.753953e-03
            11 -7.529139e+00 -7.623923e+00  1.266096e-02
            12 -7.596854e+00 -7.621667e+00  1.180513e-02
            13 -7.599119e+00 -7.619933e+00  1.102373e-02
            14 -7.629779e+00 -7.620636e+00  1.025873e-02
            15 -7.616733e+00 -7.620376e+00  9.578113e-03
            16 -7.530675e+00 -7.614770e+00  1.049273e-02
            17 -7.558154e+00 -7.611439e+00  1.039059e-02
            18 -7.619432e+00 -7.611883e+00  9.822815e-03
            19 -7.621903e+00 -7.612411e+00  9.319971e-03
            20 -7.543264e+00 -7.608953e+00  9.473566e-03
            21 -7.479100e+00 -7.602770e+00  1.085447e-02
            22 -7.516550e+00 -7.598851e+00  1.104595e-02
            23 -7.439434e+00 -7.591920e+00  1.255332e-02
            24 -7.493835e+00 -7.587833e+00  1.267809e-02
            25 -7.524875e+00 -7.585314e+00  1.241856e-02
            26 -7.485412e+00 -7.581472e+00  1.252125e-02
            27 -7.557329e+00 -7.580578e+00  1.208939e-02
            28 -7.570393e+00 -7.580214e+00  1.166310e-02
            29 -7.642062e+00 -7.582347e+00  1.145425e-02
            30 -7.605909e+00 -7.583132e+00  1.109934e-02
            31 -7.648947e+00 -7.585255e+00  1.094246e-02
            32 -7.706342e+00 -7.589039e+00  1.123573e-02
            33 -7.688040e+00 -7.592039e+00  1.128867e-02
            34 -7.597255e+00 -7.592193e+00  1.095769e-02
            35 -7.516625e+00 -7.590034e+00  1.085524e-02
            36 -7.541878e+00 -7.588696e+00  1.063580e-02
            37 -7.566495e+00 -7.588096e+00  1.036526e-02
            38 -7.571755e+00 -7.587666e+00  1.010141e-02
            39 -7.541306e+00 -7.586477e+00  9.912094e-03
            40 -7.591685e+00 -7.586607e+00  9.665147e-03
            41 -7.575033e+00 -7.586325e+00  9.433533e-03
            42 -7.590001e+00 -7.586413e+00  9.209332e-03
            43 -7.566663e+00 -7.585953e+00  9.006607e-03
            44 -7.609809e+00 -7.586496e+00  8.818215e-03
            45 -7.602732e+00 -7.586856e+00  8.629633e-03
            46 -7.538505e+00 -7.585805e+00  8.505806e-03
            47 -7.489260e+00 -7.583751e+00  8.569281e-03
            48 -7.498463e+00 -7.581974e+00  8.572987e-03
            49 -7.542061e+00 -7.581160e+00  8.436637e-03
            50 -7.591595e+00 -7.581368e+00  8.270485e-03
            51 -7.546409e+00 -7.580683e+00  8.136677e-03
            52 -7.560544e+00 -7.580296e+00  7.989414e-03
            53 -7.549214e+00 -7.579709e+00  7.860165e-03
            54 -7.542731e+00 -7.579024e+00  7.744378e-03
            55 -7.513922e+00 -7.577841e+00  7.693498e-03
            56 -7.523075e+00 -7.576863e+00  7.618016e-03
            57 -7.576601e+00 -7.576858e+00  7.484368e-03
            58 -7.543533e+00 -7.576284e+00  7.377349e-03
            59 -7.513692e+00 -7.575223e+00  7.328190e-03
            60 -7.483021e+00 -7.573686e+00  7.365411e-03
            61 -7.402307e+00 -7.570877e+00  7.762023e-03
            62 -7.461393e+00 -7.569111e+00  7.835123e-03
            63 -7.490640e+00 -7.567865e+00  7.809134e-03
            64 -7.580471e+00 -7.568062e+00  7.689599e-03
            65 -7.602324e+00 -7.568589e+00  7.589342e-03
            66 -7.625542e+00 -7.569452e+00  7.523249e-03
            67 -7.687722e+00 -7.571217e+00  7.615239e-03
            68 -7.660731e+00 -7.572534e+00  7.616176e-03
            69 -7.668750e+00 -7.573928e+00  7.632381e-03
            70 -7.685043e+00 -7.575515e+00  7.686641e-03
            71 -7.664036e+00 -7.576762e+00  7.678825e-03
            72 -7.666289e+00 -7.578006e+00  7.672186e-03
            73 -7.689140e+00 -7.579528e+00  7.716654e-03
            74 -7.606662e+00 -7.579895e+00  7.621081e-03
