#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -9.423787e-01 -9.423787e-01  0.000000e+00
             2 -9.474720e-01 -9.449253e-01  1.800765e-03
             3 -9.427520e-01 -9.442009e-01  1.338322e-03
             4 -9.332693e-01 -9.414680e-01  2.570799e-03
             5 -9.322187e-01 -9.396181e-01  2.639578e-03
             6 -9.452800e-01 -9.405618e-01  2.362309e-03
             7 -9.444107e-01 -9.411116e-01  2.087846e-03
             8 -9.461920e-01 -9.417467e-01  1.921018e-03
             9 -9.415573e-01 -9.417256e-01  1.707687e-03
            10 -9.467627e-01 -9.422293e-01  1.609491e-03
            11 -9.417973e-01 -9.421901e-01  1.463653e-03
            12 -9.460480e-01 -9.425116e-01  1.376538e-03
            13 -9.467467e-01 -9.428373e-01  1.308633e-03
            14 -9.400053e-01 -9.426350e-01  1.230694e-03
            15 -9.447733e-01 -9.427776e-01  1.156874e-03
            16 -9.422400e-01 -9.427440e-01  1.085057e-03
            17 -9.468000e-01 -9.429826e-01  1.047133e-03
            18 -9.398507e-01 -9.428086e-01  1.003311e-03
            19 -9.403200e-01 -9.426776e-01  9.590163e-04
            20 -9.407147e-01 -9.425795e-01  9.160740e-04
            21 -9.543627e-01 -9.431406e-01  1.030057e-03
            22 -9.502773e-01 -9.434650e-01  1.033056e-03
            23 -9.427787e-01 -9.434351e-01  9.885713e-04
            24 -9.382293e-01 -9.432182e-01  9.708858e-04
            25 -9.459147e-01 -9.433261e-01  9.380223e-04
            26 -9.463093e-01 -9.434408e-01  9.089351e-04
            27 -9.451893e-01 -9.435056e-01  8.775748e-04
            28 -9.507573e-01 -9.437646e-01  8.836237e-04
            29 -9.417387e-01 -9.436947e-01  8.559110e-04
            30 -9.461333e-01 -9.437760e-01  8.312316e-04
            31 -9.421067e-01 -9.437222e-01  8.061601e-04
            32 -9.475573e-01 -9.438420e-01  7.898262e-04
            33 -9.389067e-01 -9.436924e-01  7.799229e-04
            34 -9.464480e-01 -9.437735e-01  7.611833e-04
            35 -9.419040e-01 -9.437201e-01  7.413069e-04
            36 -9.398560e-01 -9.436127e-01  7.284443e-04
            37 -9.467200e-01 -9.436967e-01  7.135810e-04
            38 -9.437653e-01 -9.436985e-01  6.948049e-04
            39 -9.399520e-01 -9.436025e-01  6.835981e-04
            40 -9.425973e-01 -9.435773e-01  6.669699e-04
            41 -9.346720e-01 -9.433601e-01  6.851570e-04
            42 -9.400480e-01 -9.432813e-01  6.733668e-04
            43 -9.412320e-01 -9.432336e-01  6.593914e-04
            44 -9.429387e-01 -9.432269e-01  6.444393e-04
            45 -9.415733e-01 -9.431902e-01  6.311652e-04
            46 -9.491573e-01 -9.433199e-01  6.306339e-04
            47 -9.510240e-01 -9.434838e-01  6.381638e-04
            48 -9.393653e-01 -9.433980e-01  6.306103e-04
            49 -9.456640e-01 -9.434442e-01  6.194341e-04
            50 -9.505173e-01 -9.435857e-01  6.229890e-04
            51 -9.497600e-01 -9.437068e-01  6.224255e-04
            52 -9.406240e-01 -9.436475e-01  6.132726e-04
            53 -9.426613e-01 -9.436289e-01  6.019836e-04
            54 -9.412160e-01 -9.435842e-01  5.924918e-04
            55 -9.434933e-01 -9.435825e-01  5.817215e-04
            56 -9.374667e-01 -9.434733e-01  5.814950e-04
            57 -9.435893e-01 -9.434754e-01  5.712969e-04
            58 -9.499307e-01 -9.435867e-01  5.721856e-04
            59 -9.435627e-01 -9.435863e-01  5.624877e-04
            60 -9.475520e-01 -9.436524e-01  5.569827e-04
            61 -9.497387e-01 -9.437521e-01  5.567168e-04
            62 -9.397867e-01 -9.436882e-01  5.513993e-04
            63 -9.435893e-01 -9.436866e-01  5.426491e-04
            64 -9.421227e-01 -9.436622e-01  5.347202e-04
            65 -9.408373e-01 -9.436187e-01  5.282568e-04
            66 -9.337387e-01 -9.434690e-01  5.410480e-04
            67 -9.425547e-01 -9.434554e-01  5.331447e-04
            68 -9.435467e-01 -9.434567e-01  5.253060e-04
            69 -9.494293e-01 -9.435433e-01  5.247761e-04
            70 -9.484533e-01 -9.436134e-01  5.219461e-04
            71 -9.407573e-01 -9.435732e-01  5.161426e-04
            72 -9.441653e-01 -9.435814e-01  5.090394e-04
            73 -9.448000e-01 -9.435981e-01  5.023399e-04
            74 -9.448800e-01 -9.436154e-01  4.958502e-04
            75 -9.504800e-01 -9.437070e-01  4.976145e-04
            76 -9.414507e-01 -9.436773e-01  4.919518e-04
            77 -9.440587e-01 -9.436822e-01  4.855877e-04
            78 -9.401493e-01 -9.436369e-01  4.814700e-04
            79 -9.544587e-01 -9.437739e-01  4.944784e-04
            80 -9.374827e-01 -9.436953e-01  4.945113e-04
            81 -9.478293e-01 -9.437463e-01  4.910329e-04
            82 -9.423467e-01 -9.437292e-01  4.853413e-04
            83 -9.490347e-01 -9.437932e-01  4.836848e-04
            84 -9.422720e-01 -9.437750e-01  4.782655e-04
            85 -9.476587e-01 -9.438207e-01  4.748163e-04
            86 -9.452373e-01 -9.438372e-01  4.695808e-04
            87 -9.456053e-01 -9.438575e-01  4.646229e-04
            88 -9.414080e-01 -9.438297e-01  4.601761e-04
            89 -9.426293e-01 -9.438162e-01  4.552032e-04
            90 -9.423253e-01 -9.437996e-01  4.504467e-04
            91 -9.438133e-01 -9.437998e-01  4.454968e-04
            92 -9.459360e-01 -9.438230e-01  4.412591e-04
            93 -9.462720e-01 -9.438493e-01  4.372994e-04
            94 -9.480427e-01 -9.438940e-01  4.349167e-04
            95 -9.528747e-01 -9.439885e-01  4.404928e-04
            96 -9.451787e-01 -9.440009e-01  4.360788e-04
            97 -9.401973e-01 -9.439617e-01  4.333425e-04
            98 -9.507467e-01 -9.440309e-01  4.344162e-04
            99 -9.422187e-01 -9.440126e-01  4.304137e-04
           100 -9.471093e-01 -9.440436e-01  4.272221e-04
