# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  9.256552e-04  2.734238e-04
  9.371791e-01  1.551145e-01  5.050862e-03
  1.001812e+00  1.094886e+00  2.040833e-02
  1.066445e+00  1.999574e+00  4.025815e-02
  1.131078e+00  2.207275e+00  4.887625e-02
  1.195711e+00  2.024279e+00  4.310156e-02
  1.260344e+00  1.791547e+00  3.267322e-02
  1.324977e+00  1.598324e+00  2.779299e-02
  1.389610e+00  1.433919e+00  2.146948e-02
  1.454243e+00  1.323193e+00  1.738091e-02
  1.518876e+00  1.244346e+00  1.697710e-02
  1.583509e+00  1.195892e+00  1.950345e-02
  1.648143e+00  1.140602e+00  1.744979e-02
  1.712776e+00  1.102291e+00  1.642631e-02
  1.777409e+00  1.087008e+00  1.539066e-02
  1.842042e+00  1.063911e+00  1.416268e-02
  1.906675e+00  1.070779e+00  1.377594e-02
  1.971308e+00  1.054763e+00  1.355473e-02
  2.035941e+00  1.054665e+00  1.416837e-02
  2.100574e+00  1.048045e+00  1.437065e-02
  2.165207e+00  1.042373e+00  1.336176e-02
  2.229840e+00  1.051361e+00  1.249178e-02
  2.294473e+00  1.047089e+00  1.342655e-02
  2.359106e+00  1.051429e+00  1.318988e-02
  2.423739e+00  1.039233e+00  1.241062e-02
  2.488372e+00  1.027185e+00  1.088904e-02
  2.553005e+00  1.021065e+00  1.103724e-02
  2.617638e+00  1.035740e+00  1.052952e-02
  2.682271e+00  1.019541e+00  1.067884e-02
  2.746904e+00  1.026151e+00  8.927136e-03
  2.811537e+00  1.016555e+00  8.367642e-03
  2.876170e+00  1.011866e+00  8.595199e-03
  2.940803e+00  1.006757e+00  7.605987e-03
  3.005436e+00  1.001932e+00  7.609374e-03
  3.070069e+00  9.984704e-01  8.578156e-03
  3.134702e+00  1.006487e+00  8.901584e-03
  3.199336e+00  1.003589e+00  8.217584e-03
  3.263969e+00  1.002894e+00  6.694260e-03
  3.328602e+00  1.010695e+00  7.721494e-03
  3.393235e+00  1.004600e+00  6.895595e-03
  3.457868e+00  9.998768e-01  7.320786e-03
  3.522501e+00  9.943996e-01  7.362459e-03
  3.587134e+00  9.894452e-01  6.471429e-03
  3.651767e+00  9.856852e-01  7.000816e-03
  3.716400e+00  9.855756e-01  6.921713e-03
  3.781033e+00  9.845277e-01  5.606185e-03
  3.845666e+00  9.822251e-01  5.935102e-03
  3.910299e+00  9.874147e-01  6.407933e-03
  3.974932e+00  9.871202e-01  5.954040e-03
  4.039565e+00  9.895119e-01  5.675255e-03
  4.104198e+00  9.887275e-01  5.047178e-03
  4.168831e+00  9.897251e-01  5.610868e-03
  4.233464e+00  9.859310e-01  5.715749e-03
  4.298097e+00  9.822524e-01  5.279382e-03
  4.362730e+00  9.905058e-01  5.389404e-03
  4.427363e+00  9.896316e-01  5.358492e-03
  4.491996e+00  9.877723e-01  5.705879e-03
  4.556629e+00  9.860449e-01  5.383503e-03
  4.621262e+00  9.853812e-01  5.385212e-03
  4.685895e+00  9.915816e-01  5.069357e-03
  4.750528e+00  9.886241e-01  4.620346e-03
  4.815162e+00  9.827420e-01  4.077677e-03
  4.879795e+00  9.835630e-01  4.313672e-03
  4.944428e+00  9.803910e-01  4.976205e-03
  5.009061e+00  9.762572e-01  4.404847e-03
  5.073694e+00  9.847000e-01  4.757668e-03
  5.138327e+00  9.876451e-01  4.879062e-03
  5.202960e+00  9.892499e-01  4.856509e-03
  5.267593e+00  9.855558e-01  4.507300e-03
  5.332226e+00  9.814796e-01  4.220073e-03
  5.396859e+00  9.841461e-01  4.372738e-03
  5.461492e+00  9.811201e-01  4.483995e-03
  5.526125e+00  9.837701e-01  3.858929e-03
  5.590758e+00  9.828666e-01  4.676555e-03
  5.655391e+00  9.832363e-01  4.020313e-03
  5.720024e+00  9.829936e-01  3.841414e-03
  5.784657e+00  9.831808e-01  4.345111e-03
  5.849290e+00  9.799955e-01  3.459475e-03
  5.913923e+00  9.820041e-01  3.672895e-03
  5.978556e+00  9.852663e-01  3.482987e-03
  6.043189e+00  9.868677e-01  3.310804e-03
  6.107822e+00  9.866708e-01  3.389310e-03
  6.172455e+00  9.854235e-01  4.145398e-03
  6.237088e+00  9.819516e-01  4.416528e-03
  6.301721e+00  9.845453e-01  4.344670e-03
  6.366355e+00  9.789367e-01  3.267503e-03
  6.430988e+00  9.803172e-01  2.717620e-03
