# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  4.874986e-04  3.219382e-04
  9.371791e-01  1.497716e-01  8.514341e-03
  1.001812e+00  1.109932e+00  4.285493e-02
  1.066445e+00  1.979970e+00  8.284827e-02
  1.131078e+00  2.102923e+00  7.419705e-02
  1.195711e+00  1.908978e+00  6.620666e-02
  1.260344e+00  1.719572e+00  7.656456e-02
  1.324977e+00  1.561520e+00  5.404599e-02
  1.389610e+00  1.444825e+00  4.008086e-02
  1.454243e+00  1.329560e+00  3.354228e-02
  1.518876e+00  1.224703e+00  2.978822e-02
  1.583509e+00  1.193418e+00  4.152322e-02
  1.648143e+00  1.142051e+00  2.219261e-02
  1.712776e+00  1.091846e+00  2.680711e-02
  1.777409e+00  1.083484e+00  3.087503e-02
  1.842042e+00  1.046893e+00  2.783165e-02
  1.906675e+00  1.047676e+00  2.538183e-02
  1.971308e+00  1.020508e+00  2.340319e-02
  2.035941e+00  1.028952e+00  2.650363e-02
  2.100574e+00  1.030693e+00  2.842385e-02
  2.165207e+00  1.029301e+00  2.848128e-02
  2.229840e+00  1.023496e+00  2.404747e-02
  2.294473e+00  1.043085e+00  2.726473e-02
  2.359106e+00  1.041302e+00  2.512848e-02
  2.423739e+00  1.019962e+00  2.195820e-02
  2.488372e+00  1.023449e+00  1.999405e-02
  2.553005e+00  1.032965e+00  2.298289e-02
  2.617638e+00  1.041048e+00  2.007076e-02
  2.682271e+00  1.024832e+00  2.104106e-02
  2.746904e+00  1.012049e+00  1.875186e-02
  2.811537e+00  1.013650e+00  1.804570e-02
  2.876170e+00  1.005423e+00  1.935100e-02
  2.940803e+00  1.004403e+00  1.461385e-02
  3.005436e+00  9.909983e-01  1.358906e-02
  3.070069e+00  9.664050e-01  1.474993e-02
  3.134702e+00  9.867204e-01  1.632379e-02
  3.199336e+00  9.709545e-01  1.327073e-02
  3.263969e+00  9.759179e-01  1.159868e-02
  3.328602e+00  9.906556e-01  1.183955e-02
  3.393235e+00  9.936083e-01  1.444501e-02
  3.457868e+00  9.806248e-01  1.392481e-02
  3.522501e+00  9.845594e-01  1.750668e-02
  3.587134e+00  9.672443e-01  1.584175e-02
  3.651767e+00  9.660578e-01  1.354639e-02
  3.716400e+00  9.713099e-01  1.020676e-02
  3.781033e+00  9.824525e-01  8.742144e-03
  3.845666e+00  9.622127e-01  1.004306e-02
  3.910299e+00  9.768411e-01  1.176451e-02
  3.974932e+00  9.801810e-01  1.208213e-02
  4.039565e+00  9.789217e-01  9.397263e-03
  4.104198e+00  9.755460e-01  9.786990e-03
  4.168831e+00  9.917405e-01  9.788308e-03
  4.233464e+00  9.825495e-01  1.103652e-02
  4.298097e+00  9.776747e-01  1.006680e-02
  4.362730e+00  9.853235e-01  9.867758e-03
  4.427363e+00  9.855330e-01  1.117048e-02
  4.491996e+00  9.729542e-01  1.175406e-02
  4.556629e+00  9.764268e-01  1.017672e-02
  4.621262e+00  9.806785e-01  9.239671e-03
  4.685895e+00  9.841951e-01  6.806607e-03
  4.750528e+00  9.868062e-01  8.229982e-03
  4.815162e+00  9.746514e-01  9.146465e-03
  4.879795e+00  9.774757e-01  7.856445e-03
  4.944428e+00  9.806921e-01  1.025967e-02
  5.009061e+00  9.631092e-01  8.784662e-03
  5.073694e+00  9.748052e-01  9.618391e-03
  5.138327e+00  9.824769e-01  9.546673e-03
  5.202960e+00  9.914742e-01  1.021767e-02
  5.267593e+00  9.877712e-01  9.360260e-03
  5.332226e+00  9.867826e-01  9.023287e-03
  5.396859e+00  9.919396e-01  9.854937e-03
  5.461492e+00  9.876729e-01  8.351227e-03
  5.526125e+00  9.935863e-01  6.935265e-03
  5.590758e+00  9.884298e-01  6.979200e-03
  5.655391e+00  9.895013e-01  6.938834e-03
  5.720024e+00  9.849432e-01  5.712185e-03
  5.784657e+00  9.819395e-01  8.210815e-03
  5.849290e+00  9.875395e-01  6.987298e-03
  5.913923e+00  9.866189e-01  6.662174e-03
  5.978556e+00  9.871370e-01  4.439370e-03
  6.043189e+00  9.920351e-01  6.958075e-03
  6.107822e+00  9.920678e-01  5.413607e-03
  6.172455e+00  9.917307e-01  7.442469e-03
  6.237088e+00  9.845837e-01  8.069936e-03
  6.301721e+00  9.972009e-01  8.150667e-03
  6.366355e+00  9.931441e-01  5.857531e-03
  6.430988e+00  9.880510e-01  5.861911e-03
