# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  1.002988e-03  2.242038e-04
  9.371791e-01  1.547181e-01  4.078407e-03
  1.001812e+00  1.091611e+00  1.558100e-02
  1.066445e+00  1.995872e+00  3.032472e-02
  1.131078e+00  2.236411e+00  3.726626e-02
  1.195711e+00  2.045054e+00  3.118081e-02
  1.260344e+00  1.799479e+00  2.443493e-02
  1.324977e+00  1.611827e+00  2.043328e-02
  1.389610e+00  1.465488e+00  1.790010e-02
  1.454243e+00  1.348066e+00  1.446560e-02
  1.518876e+00  1.265462e+00  1.489577e-02
  1.583509e+00  1.210139e+00  1.500193e-02
  1.648143e+00  1.153682e+00  1.370251e-02
  1.712776e+00  1.109942e+00  1.313908e-02
  1.777409e+00  1.091819e+00  1.277589e-02
  1.842042e+00  1.067788e+00  1.203108e-02
  1.906675e+00  1.074311e+00  1.163956e-02
  1.971308e+00  1.058403e+00  1.114362e-02
  2.035941e+00  1.057120e+00  1.088000e-02
  2.100574e+00  1.046562e+00  1.061518e-02
  2.165207e+00  1.044011e+00  1.062485e-02
  2.229840e+00  1.045091e+00  9.731658e-03
  2.294473e+00  1.036088e+00  1.024879e-02
  2.359106e+00  1.041785e+00  1.036134e-02
  2.423739e+00  1.031454e+00  9.858306e-03
  2.488372e+00  1.020262e+00  8.909777e-03
  2.553005e+00  1.011973e+00  8.697286e-03
  2.617638e+00  1.017008e+00  8.872736e-03
  2.682271e+00  1.006483e+00  8.504808e-03
  2.746904e+00  1.009983e+00  7.302721e-03
  2.811537e+00  1.005164e+00  6.845347e-03
  2.876170e+00  9.996464e-01  7.336825e-03
  2.940803e+00  9.909472e-01  6.964463e-03
  3.005436e+00  9.896889e-01  6.926817e-03
  3.070069e+00  9.922818e-01  6.835047e-03
  3.134702e+00  9.961567e-01  7.428718e-03
  3.199336e+00  9.921386e-01  6.780546e-03
  3.263969e+00  9.949609e-01  5.518338e-03
  3.328602e+00  9.985556e-01  6.382068e-03
  3.393235e+00  9.923265e-01  5.955878e-03
  3.457868e+00  9.908196e-01  6.383810e-03
  3.522501e+00  9.870799e-01  5.989287e-03
  3.587134e+00  9.825661e-01  5.323853e-03
  3.651767e+00  9.830039e-01  5.917404e-03
  3.716400e+00  9.804665e-01  5.680570e-03
  3.781033e+00  9.824397e-01  4.800220e-03
  3.845666e+00  9.814281e-01  4.746144e-03
  3.910299e+00  9.833877e-01  4.920479e-03
  3.974932e+00  9.808780e-01  4.770685e-03
  4.039565e+00  9.853539e-01  4.659292e-03
  4.104198e+00  9.848982e-01  4.159778e-03
  4.168831e+00  9.831768e-01  4.522276e-03
  4.233464e+00  9.820887e-01  4.687150e-03
  4.298097e+00  9.798908e-01  4.091350e-03
  4.362730e+00  9.876211e-01  4.291232e-03
  4.427363e+00  9.864986e-01  4.416520e-03
  4.491996e+00  9.874240e-01  4.283923e-03
  4.556629e+00  9.827771e-01  4.122613e-03
  4.621262e+00  9.804163e-01  4.039601e-03
  4.685895e+00  9.842801e-01  4.002527e-03
  4.750528e+00  9.840133e-01  3.801222e-03
  4.815162e+00  9.821874e-01  3.092793e-03
  4.879795e+00  9.816589e-01  3.239129e-03
  4.944428e+00  9.777169e-01  3.652580e-03
  5.009061e+00  9.750732e-01  3.437371e-03
  5.073694e+00  9.800707e-01  3.640962e-03
  5.138327e+00  9.843389e-01  3.908335e-03
  5.202960e+00  9.865613e-01  3.648998e-03
  5.267593e+00  9.818797e-01  3.471847e-03
  5.332226e+00  9.784215e-01  3.755327e-03
  5.396859e+00  9.825691e-01  3.382669e-03
  5.461492e+00  9.823003e-01  3.431982e-03
  5.526125e+00  9.830262e-01  3.034152e-03
  5.590758e+00  9.820066e-01  3.573415e-03
  5.655391e+00  9.804793e-01  3.195656e-03
  5.720024e+00  9.813864e-01  3.124205e-03
  5.784657e+00  9.843834e-01  3.445969e-03
  5.849290e+00  9.817170e-01  2.854575e-03
  5.913923e+00  9.826087e-01  3.241702e-03
  5.978556e+00  9.859999e-01  2.964230e-03
  6.043189e+00  9.892537e-01  3.304209e-03
  6.107822e+00  9.853528e-01  2.761488e-03
  6.172455e+00  9.831478e-01  3.231498e-03
  6.237088e+00  9.833384e-01  3.500783e-03
  6.301721e+00  9.843430e-01  3.256200e-03
  6.366355e+00  9.815401e-01  2.714597e-03
  6.430988e+00  9.836766e-01  2.434388e-03
