# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  1.119019e-03  2.499400e-04
  9.371791e-01  1.565898e-01  4.058082e-03
  1.001812e+00  1.091881e+00  1.502568e-02
  1.066445e+00  1.997910e+00  2.893935e-02
  1.131078e+00  2.246422e+00  3.591073e-02
  1.195711e+00  2.053484e+00  3.087524e-02
  1.260344e+00  1.804516e+00  2.375830e-02
  1.324977e+00  1.613670e+00  1.962264e-02
  1.389610e+00  1.467894e+00  1.737130e-02
  1.454243e+00  1.346253e+00  1.447007e-02
  1.518876e+00  1.264776e+00  1.454038e-02
  1.583509e+00  1.207633e+00  1.457278e-02
  1.648143e+00  1.150721e+00  1.333407e-02
  1.712776e+00  1.107091e+00  1.266969e-02
  1.777409e+00  1.087154e+00  1.239057e-02
  1.842042e+00  1.063605e+00  1.166300e-02
  1.906675e+00  1.067106e+00  1.170291e-02
  1.971308e+00  1.052848e+00  1.102981e-02
  2.035941e+00  1.055817e+00  1.049687e-02
  2.100574e+00  1.044692e+00  1.014807e-02
  2.165207e+00  1.043614e+00  1.012412e-02
  2.229840e+00  1.043628e+00  9.345863e-03
  2.294473e+00  1.032576e+00  9.952053e-03
  2.359106e+00  1.039280e+00  1.006480e-02
  2.423739e+00  1.030050e+00  9.451586e-03
  2.488372e+00  1.018498e+00  8.625255e-03
  2.553005e+00  1.010269e+00  8.335881e-03
  2.617638e+00  1.013381e+00  8.680362e-03
  2.682271e+00  1.004428e+00  8.200210e-03
  2.746904e+00  1.009206e+00  6.970005e-03
  2.811537e+00  1.003050e+00  6.633931e-03
  2.876170e+00  9.978761e-01  7.046326e-03
  2.940803e+00  9.889796e-01  6.886401e-03
  3.005436e+00  9.864473e-01  6.855069e-03
  3.070069e+00  9.895750e-01  6.694293e-03
  3.134702e+00  9.935238e-01  7.220217e-03
  3.199336e+00  9.892833e-01  6.764093e-03
  3.263969e+00  9.919460e-01  5.476200e-03
  3.328602e+00  9.964349e-01  6.228863e-03
  3.393235e+00  9.899622e-01  5.788395e-03
  3.457868e+00  9.878716e-01  6.287322e-03
  3.522501e+00  9.854228e-01  5.766276e-03
  3.587134e+00  9.804524e-01  5.205821e-03
  3.651767e+00  9.811260e-01  5.761012e-03
  3.716400e+00  9.784810e-01  5.537014e-03
  3.781033e+00  9.803542e-01  4.698558e-03
  3.845666e+00  9.811850e-01  4.573641e-03
  3.910299e+00  9.828683e-01  4.748470e-03
  3.974932e+00  9.808328e-01  4.590551e-03
  4.039565e+00  9.848769e-01  4.579952e-03
  4.104198e+00  9.835341e-01  4.249972e-03
  4.168831e+00  9.818296e-01  4.446924e-03
  4.233464e+00  9.818718e-01  4.721194e-03
  4.298097e+00  9.800941e-01  3.976700e-03
  4.362730e+00  9.877205e-01  4.146409e-03
  4.427363e+00  9.860918e-01  4.246476e-03
  4.491996e+00  9.865269e-01  4.113066e-03
  4.556629e+00  9.825982e-01  3.981750e-03
  4.621262e+00  9.806706e-01  4.030700e-03
  4.685895e+00  9.848646e-01  3.861481e-03
  4.750528e+00  9.852426e-01  3.713302e-03
  4.815162e+00  9.820853e-01  2.999909e-03
  4.879795e+00  9.814814e-01  3.090067e-03
  4.944428e+00  9.781055e-01  3.487879e-03
  5.009061e+00  9.757136e-01  3.302132e-03
  5.073694e+00  9.807899e-01  3.531549e-03
  5.138327e+00  9.841981e-01  3.738387e-03
  5.202960e+00  9.874397e-01  3.515946e-03
  5.267593e+00  9.826246e-01  3.404897e-03
  5.332226e+00  9.796612e-01  3.724688e-03
  5.396859e+00  9.830322e-01  3.391816e-03
  5.461492e+00  9.820446e-01  3.442241e-03
  5.526125e+00  9.834150e-01  3.044674e-03
  5.590758e+00  9.815490e-01  3.462124e-03
  5.655391e+00  9.802829e-01  3.122800e-03
  5.720024e+00  9.812488e-01  3.012644e-03
  5.784657e+00  9.837142e-01  3.312104e-03
  5.849290e+00  9.821296e-01  2.742953e-03
  5.913923e+00  9.826227e-01  3.157756e-03
  5.978556e+00  9.864870e-01  2.938202e-03
  6.043189e+00  9.893471e-01  3.211508e-03
  6.107822e+00  9.847503e-01  2.733272e-03
  6.172455e+00  9.832383e-01  3.115385e-03
  6.237088e+00  9.838238e-01  3.357133e-03
  6.301721e+00  9.855863e-01  3.208073e-03
  6.366355e+00  9.829011e-01  2.787017e-03
  6.430988e+00  9.855549e-01  2.635701e-03
