# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  1.066359e-03  2.395610e-04
  9.371791e-01  1.573342e-01  3.897594e-03
  1.001812e+00  1.087146e+00  1.465977e-02
  1.066445e+00  2.006331e+00  2.796053e-02
  1.131078e+00  2.256503e+00  3.459139e-02
  1.195711e+00  2.057761e+00  2.950989e-02
  1.260344e+00  1.806622e+00  2.274882e-02
  1.324977e+00  1.610557e+00  1.888597e-02
  1.389610e+00  1.466110e+00  1.709376e-02
  1.454243e+00  1.337169e+00  1.455419e-02
  1.518876e+00  1.256966e+00  1.446075e-02
  1.583509e+00  1.199799e+00  1.445804e-02
  1.648143e+00  1.144629e+00  1.309898e-02
  1.712776e+00  1.103043e+00  1.245912e-02
  1.777409e+00  1.082080e+00  1.213511e-02
  1.842042e+00  1.058901e+00  1.140590e-02
  1.906675e+00  1.061456e+00  1.161845e-02
  1.971308e+00  1.048402e+00  1.085558e-02
  2.035941e+00  1.050677e+00  1.037751e-02
  2.100574e+00  1.041527e+00  9.894344e-03
  2.165207e+00  1.040542e+00  9.868605e-03
  2.229840e+00  1.039539e+00  9.537628e-03
  2.294473e+00  1.029791e+00  9.670452e-03
  2.359106e+00  1.036631e+00  9.736626e-03
  2.423739e+00  1.027778e+00  9.098710e-03
  2.488372e+00  1.017461e+00  8.365206e-03
  2.553005e+00  1.011438e+00  7.992139e-03
  2.617638e+00  1.014616e+00  8.325253e-03
  2.682271e+00  1.004559e+00  7.838577e-03
  2.746904e+00  1.008722e+00  6.760080e-03
  2.811537e+00  1.003079e+00  6.397978e-03
  2.876170e+00  9.978319e-01  6.835292e-03
  2.940803e+00  9.878661e-01  6.647242e-03
  3.005436e+00  9.854330e-01  6.579690e-03
  3.070069e+00  9.889303e-01  6.391533e-03
  3.134702e+00  9.931661e-01  6.888484e-03
  3.199336e+00  9.888851e-01  6.499140e-03
  3.263969e+00  9.912376e-01  5.269562e-03
  3.328602e+00  9.941336e-01  6.110126e-03
  3.393235e+00  9.874591e-01  5.725486e-03
  3.457868e+00  9.865980e-01  6.063074e-03
  3.522501e+00  9.847228e-01  5.574577e-03
  3.587134e+00  9.803062e-01  5.087962e-03
  3.651767e+00  9.803633e-01  5.522894e-03
  3.716400e+00  9.778080e-01  5.335202e-03
  3.781033e+00  9.797324e-01  4.524659e-03
  3.845666e+00  9.802463e-01  4.437577e-03
  3.910299e+00  9.811950e-01  4.670650e-03
  3.974932e+00  9.803602e-01  4.458338e-03
  4.039565e+00  9.839150e-01  4.417526e-03
  4.104198e+00  9.835003e-01  4.107123e-03
  4.168831e+00  9.818993e-01  4.248802e-03
  4.233464e+00  9.827175e-01  4.544579e-03
  4.298097e+00  9.804182e-01  3.844463e-03
  4.362730e+00  9.886212e-01  4.049763e-03
  4.427363e+00  9.864667e-01  4.077291e-03
  4.491996e+00  9.866449e-01  3.963130e-03
  4.556629e+00  9.828869e-01  3.799516e-03
  4.621262e+00  9.806966e-01  3.871233e-03
  4.685895e+00  9.852376e-01  3.741161e-03
  4.750528e+00  9.856591e-01  3.593977e-03
  4.815162e+00  9.840312e-01  3.048780e-03
  4.879795e+00  9.833736e-01  3.162557e-03
  4.944428e+00  9.801581e-01  3.481920e-03
  5.009061e+00  9.772650e-01  3.266985e-03
  5.073694e+00  9.824557e-01  3.481044e-03
  5.138327e+00  9.855247e-01  3.632145e-03
  5.202960e+00  9.877447e-01  3.438555e-03
  5.267593e+00  9.829664e-01  3.313910e-03
  5.332226e+00  9.805398e-01  3.578944e-03
  5.396859e+00  9.839045e-01  3.317673e-03
  5.461492e+00  9.835414e-01  3.370107e-03
  5.526125e+00  9.837885e-01  2.970564e-03
  5.590758e+00  9.819858e-01  3.371175e-03
  5.655391e+00  9.803472e-01  2.978603e-03
  5.720024e+00  9.814111e-01  2.900011e-03
  5.784657e+00  9.837723e-01  3.201921e-03
  5.849290e+00  9.822724e-01  2.623782e-03
  5.913923e+00  9.832535e-01  3.139084e-03
  5.978556e+00  9.866790e-01  2.833857e-03
  6.043189e+00  9.894696e-01  3.103879e-03
  6.107822e+00  9.843996e-01  2.617887e-03
  6.172455e+00  9.833306e-01  2.995153e-03
  6.237088e+00  9.847359e-01  3.313775e-03
  6.301721e+00  9.863893e-01  3.110938e-03
  6.366355e+00  9.827048e-01  2.669913e-03
  6.430988e+00  9.856641e-01  2.577344e-03
