# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  9.215434e-04  2.595177e-04
  9.371791e-01  1.551301e-01  4.859212e-03
  1.001812e+00  1.099161e+00  1.961961e-02
  1.066445e+00  1.994313e+00  3.814060e-02
  1.131078e+00  2.204620e+00  4.656627e-02
  1.195711e+00  2.025677e+00  4.048309e-02
  1.260344e+00  1.790641e+00  3.069609e-02
  1.324977e+00  1.600463e+00  2.610421e-02
  1.389610e+00  1.447720e+00  2.133294e-02
  1.454243e+00  1.333674e+00  1.724341e-02
  1.518876e+00  1.254518e+00  1.667648e-02
  1.583509e+00  1.200613e+00  1.831489e-02
  1.648143e+00  1.143922e+00  1.654012e-02
  1.712776e+00  1.105262e+00  1.571738e-02
  1.777409e+00  1.082012e+00  1.460933e-02
  1.842042e+00  1.062188e+00  1.345561e-02
  1.906675e+00  1.069631e+00  1.331764e-02
  1.971308e+00  1.054213e+00  1.283843e-02
  2.035941e+00  1.055570e+00  1.324874e-02
  2.100574e+00  1.046071e+00  1.346964e-02
  2.165207e+00  1.040112e+00  1.254399e-02
  2.229840e+00  1.050972e+00  1.201408e-02
  2.294473e+00  1.045140e+00  1.280705e-02
  2.359106e+00  1.050800e+00  1.281148e-02
  2.423739e+00  1.036493e+00  1.203719e-02
  2.488372e+00  1.023177e+00  1.055076e-02
  2.553005e+00  1.017130e+00  1.098322e-02
  2.617638e+00  1.028758e+00  1.065661e-02
  2.682271e+00  1.012732e+00  1.060238e-02
  2.746904e+00  1.019629e+00  9.175826e-03
  2.811537e+00  1.014770e+00  8.360911e-03
  2.876170e+00  1.008465e+00  8.958067e-03
  2.940803e+00  1.001674e+00  7.957639e-03
  3.005436e+00  9.961671e-01  7.976509e-03
  3.070069e+00  9.944574e-01  8.511191e-03
  3.134702e+00  1.001649e+00  8.968927e-03
  3.199336e+00  1.001414e+00  8.023599e-03
  3.263969e+00  1.000757e+00  6.433513e-03
  3.328602e+00  1.007262e+00  7.597850e-03
  3.393235e+00  1.000449e+00  6.876873e-03
  3.457868e+00  9.961976e-01  7.363812e-03
  3.522501e+00  9.903430e-01  7.196708e-03
  3.587134e+00  9.866908e-01  6.274981e-03
  3.651767e+00  9.840402e-01  7.122845e-03
  3.716400e+00  9.838819e-01  6.797226e-03
  3.781033e+00  9.813921e-01  5.684770e-03
  3.845666e+00  9.807291e-01  5.833453e-03
  3.910299e+00  9.870589e-01  6.125575e-03
  3.974932e+00  9.870165e-01  5.839851e-03
  4.039565e+00  9.887983e-01  5.512686e-03
  4.104198e+00  9.888637e-01  4.988356e-03
  4.168831e+00  9.880456e-01  5.339724e-03
  4.233464e+00  9.857154e-01  5.533693e-03
  4.298097e+00  9.809915e-01  4.944144e-03
  4.362730e+00  9.891134e-01  5.182878e-03
  4.427363e+00  9.883089e-01  5.219306e-03
  4.491996e+00  9.884313e-01  5.314758e-03
  4.556629e+00  9.846050e-01  5.068393e-03
  4.621262e+00  9.850709e-01  5.012429e-03
  4.685895e+00  9.902027e-01  4.772836e-03
  4.750528e+00  9.877764e-01  4.331620e-03
  4.815162e+00  9.833444e-01  3.841132e-03
  4.879795e+00  9.832734e-01  4.027205e-03
  4.944428e+00  9.811031e-01  4.639741e-03
  5.009061e+00  9.774353e-01  4.175429e-03
  5.073694e+00  9.848685e-01  4.427289e-03
  5.138327e+00  9.884371e-01  4.587758e-03
  5.202960e+00  9.878930e-01  4.576624e-03
  5.267593e+00  9.849970e-01  4.204234e-03
  5.332226e+00  9.805901e-01  3.969741e-03
  5.396859e+00  9.840894e-01  4.087135e-03
  5.461492e+00  9.823802e-01  4.261972e-03
  5.526125e+00  9.838652e-01  3.673780e-03
  5.590758e+00  9.827072e-01  4.447793e-03
  5.655391e+00  9.833583e-01  3.829794e-03
  5.720024e+00  9.835060e-01  3.639724e-03
  5.784657e+00  9.841273e-01  4.197096e-03
  5.849290e+00  9.817788e-01  3.515133e-03
  5.913923e+00  9.838422e-01  3.699776e-03
  5.978556e+00  9.870969e-01  3.597863e-03
  6.043189e+00  9.891782e-01  3.303419e-03
  6.107822e+00  9.878280e-01  3.201739e-03
  6.172455e+00  9.859805e-01  3.914726e-03
  6.237088e+00  9.831120e-01  4.232927e-03
  6.301721e+00  9.850095e-01  4.198435e-03
  6.366355e+00  9.798445e-01  3.293578e-03
  6.430988e+00  9.821230e-01  2.890913e-03
