# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  9.789267e-04  2.297231e-04
  9.371791e-01  1.535591e-01  4.135699e-03
  1.001812e+00  1.092345e+00  1.620084e-02
  1.066445e+00  2.000733e+00  3.128998e-02
  1.131078e+00  2.242779e+00  3.843351e-02
  1.195711e+00  2.049176e+00  3.223484e-02
  1.260344e+00  1.800418e+00  2.525982e-02
  1.324977e+00  1.609960e+00  2.105332e-02
  1.389610e+00  1.465549e+00  1.858781e-02
  1.454243e+00  1.349904e+00  1.498679e-02
  1.518876e+00  1.268072e+00  1.535827e-02
  1.583509e+00  1.211727e+00  1.550229e-02
  1.648143e+00  1.154686e+00  1.422149e-02
  1.712776e+00  1.109065e+00  1.364145e-02
  1.777409e+00  1.092231e+00  1.323827e-02
  1.842042e+00  1.066852e+00  1.222450e-02
  1.906675e+00  1.075055e+00  1.194895e-02
  1.971308e+00  1.057447e+00  1.123890e-02
  2.035941e+00  1.058827e+00  1.111308e-02
  2.100574e+00  1.046902e+00  1.076352e-02
  2.165207e+00  1.041688e+00  1.084785e-02
  2.229840e+00  1.046098e+00  9.954745e-03
  2.294473e+00  1.037536e+00  1.057966e-02
  2.359106e+00  1.041583e+00  1.054998e-02
  2.423739e+00  1.030820e+00  1.019983e-02
  2.488372e+00  1.019017e+00  9.165231e-03
  2.553005e+00  1.010037e+00  8.960918e-03
  2.617638e+00  1.014873e+00  9.091370e-03
  2.682271e+00  1.004721e+00  8.762999e-03
  2.746904e+00  1.010499e+00  7.540031e-03
  2.811537e+00  1.005852e+00  7.033266e-03
  2.876170e+00  1.001564e+00  7.494642e-03
  2.940803e+00  9.935308e-01  7.042970e-03
  3.005436e+00  9.915967e-01  7.026352e-03
  3.070069e+00  9.933235e-01  7.059305e-03
  3.134702e+00  9.963505e-01  7.612125e-03
  3.199336e+00  9.923921e-01  7.041654e-03
  3.263969e+00  9.953021e-01  5.623558e-03
  3.328602e+00  9.988920e-01  6.619002e-03
  3.393235e+00  9.940541e-01  6.003119e-03
  3.457868e+00  9.917640e-01  6.494787e-03
  3.522501e+00  9.868003e-01  6.177159e-03
  3.587134e+00  9.830033e-01  5.392588e-03
  3.651767e+00  9.829636e-01  6.130378e-03
  3.716400e+00  9.804404e-01  5.903966e-03
  3.781033e+00  9.818777e-01  4.932118e-03
  3.845666e+00  9.815329e-01  4.868627e-03
  3.910299e+00  9.840317e-01  5.104869e-03
  3.974932e+00  9.818435e-01  4.857861e-03
  4.039565e+00  9.869264e-01  4.671442e-03
  4.104198e+00  9.859750e-01  4.218294e-03
  4.168831e+00  9.840474e-01  4.503192e-03
  4.233464e+00  9.826764e-01  4.746102e-03
  4.298097e+00  9.805131e-01  4.156742e-03
  4.362730e+00  9.874402e-01  4.432904e-03
  4.427363e+00  9.863252e-01  4.537268e-03
  4.491996e+00  9.870652e-01  4.423579e-03
  4.556629e+00  9.818500e-01  4.199807e-03
  4.621262e+00  9.797525e-01  4.183891e-03
  4.685895e+00  9.849230e-01  4.144403e-03
  4.750528e+00  9.831762e-01  3.905134e-03
  4.815162e+00  9.814414e-01  3.161030e-03
  4.879795e+00  9.822460e-01  3.334157e-03
  4.944428e+00  9.784288e-01  3.766192e-03
  5.009061e+00  9.752490e-01  3.528085e-03
  5.073694e+00  9.808480e-01  3.740108e-03
  5.138327e+00  9.857794e-01  3.946215e-03
  5.202960e+00  9.876030e-01  3.744177e-03
  5.267593e+00  9.823876e-01  3.599820e-03
  5.332226e+00  9.785985e-01  3.874693e-03
  5.396859e+00  9.824078e-01  3.486026e-03
  5.461492e+00  9.821030e-01  3.512090e-03
  5.526125e+00  9.828137e-01  3.129293e-03
  5.590758e+00  9.817027e-01  3.631468e-03
  5.655391e+00  9.808350e-01  3.133633e-03
  5.720024e+00  9.806472e-01  3.073760e-03
  5.784657e+00  9.840881e-01  3.451171e-03
  5.849290e+00  9.810514e-01  2.886802e-03
  5.913923e+00  9.819170e-01  3.340523e-03
  5.978556e+00  9.855252e-01  3.049348e-03
  6.043189e+00  9.890717e-01  3.396821e-03
  6.107822e+00  9.860212e-01  2.817569e-03
  6.172455e+00  9.835555e-01  3.346534e-03
  6.237088e+00  9.830528e-01  3.561848e-03
  6.301721e+00  9.843285e-01  3.368413e-03
  6.366355e+00  9.811183e-01  2.787434e-03
  6.430988e+00  9.836103e-01  2.532522e-03
