# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  4.549987e-04  2.503381e-04
  9.371791e-01  1.448756e-01  6.672484e-03
  1.001812e+00  1.090865e+00  2.829528e-02
  1.066445e+00  1.917972e+00  5.942905e-02
  1.131078e+00  2.037268e+00  5.958582e-02
  1.195711e+00  1.854782e+00  5.052860e-02
  1.260344e+00  1.699687e+00  5.081082e-02
  1.324977e+00  1.531122e+00  3.783598e-02
  1.389610e+00  1.391170e+00  3.121319e-02
  1.454243e+00  1.306951e+00  2.374989e-02
  1.518876e+00  1.209938e+00  2.330406e-02
  1.583509e+00  1.166930e+00  2.956739e-02
  1.648143e+00  1.105252e+00  2.197791e-02
  1.712776e+00  1.070536e+00  2.362288e-02
  1.777409e+00  1.067126e+00  2.329634e-02
  1.842042e+00  1.024535e+00  1.959978e-02
  1.906675e+00  1.034528e+00  2.015781e-02
  1.971308e+00  1.019933e+00  2.076731e-02
  2.035941e+00  1.022182e+00  1.816347e-02
  2.100574e+00  1.023569e+00  1.904083e-02
  2.165207e+00  1.011535e+00  1.898507e-02
  2.229840e+00  1.013188e+00  1.584994e-02
  2.294473e+00  1.020734e+00  1.821439e-02
  2.359106e+00  1.034725e+00  1.614307e-02
  2.423739e+00  1.023134e+00  1.640158e-02
  2.488372e+00  1.022835e+00  1.477238e-02
  2.553005e+00  1.014863e+00  1.651654e-02
  2.617638e+00  1.028137e+00  1.347019e-02
  2.682271e+00  1.005516e+00  1.451083e-02
  2.746904e+00  1.007784e+00  1.184690e-02
  2.811537e+00  1.013156e+00  1.196166e-02
  2.876170e+00  1.008928e+00  1.213792e-02
  2.940803e+00  9.989828e-01  1.101292e-02
  3.005436e+00  9.939091e-01  9.803174e-03
  3.070069e+00  9.759683e-01  9.700228e-03
  3.134702e+00  9.858518e-01  1.198613e-02
  3.199336e+00  9.714586e-01  8.866157e-03
  3.263969e+00  9.804728e-01  8.409462e-03
  3.328602e+00  9.845501e-01  9.259325e-03
  3.393235e+00  9.867651e-01  9.816273e-03
  3.457868e+00  9.799728e-01  9.741713e-03
  3.522501e+00  9.865551e-01  1.096684e-02
  3.587134e+00  9.791947e-01  1.052063e-02
  3.651767e+00  9.722576e-01  9.933231e-03
  3.716400e+00  9.685812e-01  8.279594e-03
  3.781033e+00  9.773975e-01  7.947856e-03
  3.845666e+00  9.642927e-01  7.767916e-03
  3.910299e+00  9.753335e-01  7.982326e-03
  3.974932e+00  9.761110e-01  7.987492e-03
  4.039565e+00  9.774600e-01  7.077275e-03
  4.104198e+00  9.795502e-01  7.081412e-03
  4.168831e+00  9.826967e-01  8.065366e-03
  4.233464e+00  9.771339e-01  8.147099e-03
  4.298097e+00  9.754917e-01  7.172139e-03
  4.362730e+00  9.833339e-01  6.652679e-03
  4.427363e+00  9.770136e-01  8.216756e-03
  4.491996e+00  9.720061e-01  8.713629e-03
  4.556629e+00  9.755716e-01  7.648260e-03
  4.621262e+00  9.787850e-01  7.161721e-03
  4.685895e+00  9.857329e-01  6.116196e-03
  4.750528e+00  9.869983e-01  6.003926e-03
  4.815162e+00  9.782645e-01  6.589216e-03
  4.879795e+00  9.785044e-01  6.583588e-03
  4.944428e+00  9.758671e-01  8.048221e-03
  5.009061e+00  9.694945e-01  6.706118e-03
  5.073694e+00  9.837924e-01  7.748296e-03
  5.138327e+00  9.864984e-01  6.664459e-03
  5.202960e+00  9.915980e-01  6.519718e-03
  5.267593e+00  9.878918e-01  6.200904e-03
  5.332226e+00  9.878536e-01  6.330090e-03
  5.396859e+00  9.902039e-01  7.225959e-03
  5.461492e+00  9.863045e-01  6.948005e-03
  5.526125e+00  9.900322e-01  5.050524e-03
  5.590758e+00  9.885822e-01  6.128516e-03
  5.655391e+00  9.851570e-01  5.732055e-03
  5.720024e+00  9.838810e-01  5.291962e-03
  5.784657e+00  9.834962e-01  6.538841e-03
  5.849290e+00  9.857712e-01  5.045938e-03
  5.913923e+00  9.883250e-01  4.368880e-03
  5.978556e+00  9.907816e-01  3.625082e-03
  6.043189e+00  9.923944e-01  4.696844e-03
  6.107822e+00  9.896695e-01  4.619811e-03
  6.172455e+00  9.896468e-01  5.876722e-03
  6.237088e+00  9.849742e-01  6.612320e-03
  6.301721e+00  9.889077e-01  6.858614e-03
  6.366355e+00  9.837179e-01  5.287644e-03
  6.430988e+00  9.839441e-01  4.637587e-03
