# DISTANCE:     AVE_GOFR:        ERROR:
  3.231652e-02  0.000000e+00  0.000000e+00
  9.694956e-02  0.000000e+00  0.000000e+00
  1.615826e-01  0.000000e+00  0.000000e+00
  2.262156e-01  0.000000e+00  0.000000e+00
  2.908487e-01  0.000000e+00  0.000000e+00
  3.554817e-01  0.000000e+00  0.000000e+00
  4.201148e-01  0.000000e+00  0.000000e+00
  4.847478e-01  0.000000e+00  0.000000e+00
  5.493808e-01  0.000000e+00  0.000000e+00
  6.140139e-01  0.000000e+00  0.000000e+00
  6.786469e-01  0.000000e+00  0.000000e+00
  7.432800e-01  0.000000e+00  0.000000e+00
  8.079130e-01  0.000000e+00  0.000000e+00
  8.725460e-01  1.008780e-03  3.308469e-04
  9.371791e-01  1.531108e-01  5.422228e-03
  1.001812e+00  1.110407e+00  2.329683e-02
  1.066445e+00  2.000550e+00  4.951403e-02
  1.131078e+00  2.175198e+00  5.789715e-02
  1.195711e+00  1.989284e+00  4.954234e-02
  1.260344e+00  1.784307e+00  4.032413e-02
  1.324977e+00  1.599442e+00  3.277398e-02
  1.389610e+00  1.441752e+00  2.487462e-02
  1.454243e+00  1.327828e+00  1.965872e-02
  1.518876e+00  1.247460e+00  1.937168e-02
  1.583509e+00  1.200887e+00  2.142089e-02
  1.648143e+00  1.147683e+00  2.006454e-02
  1.712776e+00  1.101872e+00  1.919636e-02
  1.777409e+00  1.091975e+00  1.837100e-02
  1.842042e+00  1.065105e+00  1.713825e-02
  1.906675e+00  1.075983e+00  1.691740e-02
  1.971308e+00  1.058538e+00  1.678841e-02
  2.035941e+00  1.061295e+00  1.673382e-02
  2.100574e+00  1.053841e+00  1.756169e-02
  2.165207e+00  1.042518e+00  1.692653e-02
  2.229840e+00  1.047069e+00  1.515473e-02
  2.294473e+00  1.051927e+00  1.635795e-02
  2.359106e+00  1.058296e+00  1.544546e-02
  2.423739e+00  1.041755e+00  1.388685e-02
  2.488372e+00  1.031587e+00  1.234425e-02
  2.553005e+00  1.022418e+00  1.309493e-02
  2.617638e+00  1.036640e+00  1.218428e-02
  2.682271e+00  1.022082e+00  1.282376e-02
  2.746904e+00  1.022309e+00  1.012981e-02
  2.811537e+00  1.019690e+00  9.903599e-03
  2.876170e+00  1.020498e+00  9.948576e-03
  2.940803e+00  1.013035e+00  8.915429e-03
  3.005436e+00  1.005333e+00  9.125613e-03
  3.070069e+00  9.970659e-01  1.048281e-02
  3.134702e+00  1.005694e+00  1.080555e-02
  3.199336e+00  1.000185e+00  9.598004e-03
  3.263969e+00  1.005591e+00  8.221902e-03
  3.328602e+00  1.014285e+00  9.259282e-03
  3.393235e+00  1.009007e+00  8.266837e-03
  3.457868e+00  1.003295e+00  8.549998e-03
  3.522501e+00  1.002728e+00  8.288317e-03
  3.587134e+00  9.929168e-01  7.906791e-03
  3.651767e+00  9.905760e-01  8.052184e-03
  3.716400e+00  9.900689e-01  8.033778e-03
  3.781033e+00  9.893923e-01  6.087479e-03
  3.845666e+00  9.799352e-01  6.882244e-03
  3.910299e+00  9.853829e-01  7.596134e-03
  3.974932e+00  9.865260e-01  6.847809e-03
  4.039565e+00  9.867469e-01  6.350778e-03
  4.104198e+00  9.873850e-01  5.879705e-03
  4.168831e+00  9.874405e-01  6.366708e-03
  4.233464e+00  9.847899e-01  6.260835e-03
  4.298097e+00  9.824466e-01  5.521646e-03
  4.362730e+00  9.886642e-01  5.551218e-03
  4.427363e+00  9.863684e-01  6.438432e-03
  4.491996e+00  9.828131e-01  6.859277e-03
  4.556629e+00  9.814156e-01  6.182477e-03
  4.621262e+00  9.820015e-01  5.961345e-03
  4.685895e+00  9.879617e-01  5.988454e-03
  4.750528e+00  9.864512e-01  5.426315e-03
  4.815162e+00  9.806817e-01  4.761812e-03
  4.879795e+00  9.813907e-01  4.891344e-03
  4.944428e+00  9.768364e-01  5.955123e-03
  5.009061e+00  9.737170e-01  5.287860e-03
  5.073694e+00  9.836407e-01  5.583560e-03
  5.138327e+00  9.853941e-01  5.404559e-03
  5.202960e+00  9.883245e-01  5.365887e-03
  5.267593e+00  9.842696e-01  5.322009e-03
  5.332226e+00  9.831636e-01  4.944168e-03
  5.396859e+00  9.854042e-01  5.333099e-03
  5.461492e+00  9.797133e-01  5.576467e-03
  5.526125e+00  9.833030e-01  4.736936e-03
  5.590758e+00  9.826185e-01  5.449903e-03
  5.655391e+00  9.818738e-01  4.623355e-03
  5.720024e+00  9.803193e-01  4.394246e-03
  5.784657e+00  9.829203e-01  5.247172e-03
  5.849290e+00  9.826560e-01  3.975078e-03
  5.913923e+00  9.820199e-01  4.307318e-03
  5.978556e+00  9.852020e-01  4.137400e-03
  6.043189e+00  9.881295e-01  4.107708e-03
  6.107822e+00  9.858922e-01  4.097517e-03
  6.172455e+00  9.860580e-01  5.019047e-03
  6.237088e+00  9.800696e-01  5.454690e-03
  6.301721e+00  9.826587e-01  5.283875e-03
  6.366355e+00  9.782062e-01  3.951134e-03
  6.430988e+00  9.811145e-01  3.278558e-03
