1.00152 nan
1.00143 8.48513e-05
1.00119 0.000246289
1.00053 0.000686453
1.00075 0.000577485
1.00062 0.000490691
1.00059 0.000415858
1.00024 0.000497923
0.99999 0.000507043
1.00021 0.000504649
1.00021 0.000456473
1.00019 0.000417066
1.00025 0.000388063
1.00015 0.000372984
1.00003 0.000368832
0.999932 0.000358203
0.999868 0.00034253
0.999976 0.000340456
0.999807 0.000363581
0.999895 0.000355862
0.999882 0.00033873
0.999791 0.000335648
0.999796 0.000320772
0.999786 0.000307302
0.999929 0.000327602
0.999979 0.00031874
1.00005 0.000315188
1.00005 0.000303726
0.99989 0.000335184
0.999803 0.000335271
0.99984 0.000326329
0.999801 0.000318349
0.9999 0.000324035
0.99992 0.00031496
0.99984 0.000316093
0.999832 0.000307285
0.999809 0.000299738
0.999872 0.000298558
0.999863 0.000290952
0.999896 0.000285512
0.999877 0.000279093
0.99989 0.00027266
0.999892 0.000266254
0.999859 0.000262242
0.999884 0.00025751
0.999885 0.000251855
0.999894 0.00024658
0.999971 0.000253418
0.999977 0.000248263
0.999982 0.000243311
0.999995 0.000238828
0.999979 0.000234769
1 0.000231356
0.999974 0.000228646
0.999964 0.000224637
0.999966 0.000220595
0.999995 0.000218579
0.999999 0.000214829
0.999991 0.000211343
0.999984 0.000207879
0.999945 0.00020828
0.999909 0.000207912
0.999885 0.000205991
0.999927 0.000207061
0.999936 0.000204027
0.999927 0.000201123
0.999887 0.000201971
0.999851 0.000202274
0.999874 0.000200687
0.999891 0.000198541
0.999949 0.00020394
0.999958 0.000201281
0.999949 0.000198685
0.999968 0.000196887
1 0.000197368
1.00002 0.0001952
1.00004 0.000193871
1.00007 0.00019374
1.00006 0.000191463
1.00006 0.00018913
1.00003 0.000190426
1.00002 0.000188222
1.00002 0.000185974
1.00002 0.000183789
1.00004 0.000182821
1.00004 0.000180683
1.00006 0.00017948
1.00005 0.000177584
1.00005 0.000175713
1.00004 0.000173809
1.00003 0.000172559
1.00004 0.000170982
1.00003 0.00016928
1.00001 0.000168802
1.00002 0.000167556
1.00002 0.000165934
1 0.000164867
1 0.000163183
0.999987 0.000162223
1.00001 0.000161769
