#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
             1 -8.763573e-01 -8.763573e-01  0.000000e+00
             2 -8.771947e-01 -8.767760e-01  2.960420e-04
             3 -8.823787e-01 -8.786436e-01  1.537572e-03
             4 -8.758400e-01 -8.779427e-01  1.303171e-03
             5 -8.755947e-01 -8.774731e-01  1.123967e-03
             6 -8.748800e-01 -8.770409e-01  1.016337e-03
             7 -8.787147e-01 -8.772800e-01  8.988339e-04
             8 -8.800160e-01 -8.776220e-01  8.490546e-04
             9 -8.712480e-01 -8.769138e-01  1.007692e-03
            10 -8.738880e-01 -8.766112e-01  9.512658e-04
            11 -8.692960e-01 -8.759462e-01  1.072335e-03
            12 -8.816693e-01 -8.764231e-01  1.083856e-03
            13 -8.784107e-01 -8.765760e-01  1.011208e-03
            14 -8.758027e-01 -8.765208e-01  9.404863e-04
            15 -8.704480e-01 -8.761159e-01  9.609826e-04
            16 -8.709387e-01 -8.757923e-01  9.538436e-04
            17 -8.743627e-01 -8.757082e-01  9.014349e-04
            18 -8.773120e-01 -8.757973e-01  8.557471e-04
            19 -8.713120e-01 -8.755613e-01  8.426406e-04
            20 -8.728213e-01 -8.754243e-01  8.115686e-04
            21 -8.832480e-01 -8.757968e-01  8.541660e-04
            22 -8.801547e-01 -8.759949e-01  8.379937e-04
            23 -8.796427e-01 -8.761535e-01  8.164294e-04
            24 -8.722667e-01 -8.759916e-01  7.983127e-04
            25 -8.754133e-01 -8.759684e-01  7.667152e-04
            26 -8.809707e-01 -8.761608e-01  7.609823e-04
            27 -8.739840e-01 -8.760802e-01  7.370563e-04
            28 -8.749760e-01 -8.760408e-01  7.117870e-04
            29 -8.754133e-01 -8.760191e-01  6.875714e-04
            30 -8.762933e-01 -8.760283e-01  6.647131e-04
            31 -8.726560e-01 -8.759195e-01  6.521113e-04
            32 -8.760800e-01 -8.759245e-01  6.317522e-04
            33 -8.784640e-01 -8.760015e-01  6.172773e-04
            34 -8.768213e-01 -8.760256e-01  5.995929e-04
            35 -8.726880e-01 -8.759302e-01  5.899959e-04
            36 -8.788373e-01 -8.760110e-01  5.791072e-04
            37 -8.754027e-01 -8.759945e-01  5.636890e-04
            38 -8.702987e-01 -8.758446e-01  5.684346e-04
            39 -8.763307e-01 -8.758571e-01  5.539960e-04
            40 -8.675307e-01 -8.756489e-01  5.779320e-04
            41 -8.748160e-01 -8.756286e-01  5.641930e-04
            42 -8.727627e-01 -8.755604e-01  5.548710e-04
            43 -8.784267e-01 -8.756270e-01  5.459562e-04
            44 -8.700107e-01 -8.754994e-01  5.482668e-04
            45 -8.815253e-01 -8.756333e-01  5.521942e-04
            46 -8.751360e-01 -8.756225e-01  5.402958e-04
            47 -8.819733e-01 -8.757576e-01  5.454353e-04
            48 -8.781173e-01 -8.758068e-01  5.362830e-04
            49 -8.758987e-01 -8.758087e-01  5.253417e-04
            50 -8.758560e-01 -8.758096e-01  5.148357e-04
            51 -8.741653e-01 -8.757774e-01  5.057494e-04
            52 -8.745547e-01 -8.757538e-01  4.965697e-04
            53 -8.744693e-01 -8.757296e-01  4.877916e-04
            54 -8.768320e-01 -8.757500e-01  4.791854e-04
            55 -8.758240e-01 -8.757514e-01  4.704748e-04
            56 -8.777227e-01 -8.757866e-01  4.633885e-04
            57 -8.746827e-01 -8.757672e-01  4.556634e-04
            58 -8.714187e-01 -8.756922e-01  4.539334e-04
            59 -8.763360e-01 -8.757031e-01  4.463708e-04
            60 -8.668373e-01 -8.755554e-01  4.627427e-04
            61 -8.718720e-01 -8.754950e-01  4.590795e-04
            62 -8.770827e-01 -8.755206e-01  4.523887e-04
            63 -8.780907e-01 -8.755614e-01  4.470435e-04
            64 -8.744853e-01 -8.755446e-01  4.403745e-04
            65 -8.777280e-01 -8.755782e-01  4.348787e-04
            66 -8.749440e-01 -8.755686e-01  4.283958e-04
            67 -8.777493e-01 -8.756011e-01  4.232365e-04
            68 -8.823360e-01 -8.757002e-01  4.284443e-04
            69 -8.733013e-01 -8.756654e-01  4.236431e-04
            70 -8.726187e-01 -8.756219e-01  4.198210e-04
            71 -8.737440e-01 -8.755954e-01  4.147403e-04
            72 -8.722400e-01 -8.755488e-01  4.115900e-04
            73 -8.758133e-01 -8.755524e-01  4.059677e-04
            74 -8.755307e-01 -8.755521e-01  4.004818e-04
            75 -8.793440e-01 -8.756027e-01  3.983206e-04
            76 -8.783040e-01 -8.756382e-01  3.946621e-04
            77 -8.764480e-01 -8.756488e-01  3.896767e-04
            78 -8.794347e-01 -8.756973e-01  3.876919e-04
            79 -8.724693e-01 -8.756564e-01  3.849316e-04
            80 -8.792533e-01 -8.757014e-01  3.827368e-04
            81 -8.762933e-01 -8.757087e-01  3.780814e-04
            82 -8.780640e-01 -8.757374e-01  3.745601e-04
            83 -8.774613e-01 -8.757582e-01  3.706228e-04
            84 -8.732053e-01 -8.757278e-01  3.674545e-04
            85 -8.828107e-01 -8.758111e-01  3.724598e-04
            86 -8.767307e-01 -8.758218e-01  3.682824e-04
            87 -8.754773e-01 -8.758179e-01  3.640705e-04
            88 -8.707893e-01 -8.757607e-01  3.643901e-04
            89 -8.787200e-01 -8.757940e-01  3.618097e-04
            90 -8.732907e-01 -8.757662e-01  3.588571e-04
            91 -8.784000e-01 -8.757951e-01  3.560789e-04
            92 -8.770827e-01 -8.758091e-01  3.524834e-04
            93 -8.788960e-01 -8.758423e-01  3.502526e-04
            94 -8.772853e-01 -8.758576e-01  3.468628e-04
            95 -8.674080e-01 -8.757687e-01  3.544318e-04
            96 -8.810400e-01 -8.758236e-01  3.549677e-04
            97 -8.728853e-01 -8.757933e-01  3.525983e-04
            98 -8.776640e-01 -8.758124e-01  3.495167e-04
            99 -8.689867e-01 -8.757435e-01  3.527210e-04
           100 -8.807093e-01 -8.757931e-01  3.526722e-04
